AE33-S10-01394|601307|5/19/2025 3:00:00 AM|5/19/2025 3:01:00 AM|16|7/13/2024 9:28:10 AM|928518|481970|733573|914171|542272|763176|924620|556717|730507|926365|653603|803622|920641|705852|858662|756361|767318|897116|808280|773675|890408|-16|24|-18|33|100|36|11|54|11|32|-52|33|25|18|25|44|23|43|67|134|65|0.002168505|0.002415161|0.001720058|0.0002197382|-0.0007114727|-0.00222632|-0.002739192|0|101325.0|0.0|2263|734|2997|25.0|38.0|27.0|0|10|10|0|0|312|284|0|29777|3
AE33-S10-01394|601308|5/19/2025 3:01:00 AM|5/19/2025 3:02:00 AM|16|7/13/2024 9:28:10 AM|928447|481932|733519|914093|542233|763115|924573|556685|730464|926256|653538|803523|920572|705810|858591|756275|767236|897013|808242|773643|890380|3|-12|4|-23|-29|-25|13|47|13|-40|37|-40|-38|58|-37|-22|11|-21|-20|-168|-19|0.002167913|0.002414888|0.001721451|0.0002223895|-0.0007030448|-0.002222163|-0.002761526|31.5|101325.0|0.0|2263|734|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|8
AE33-S10-01394|601309|5/19/2025 3:02:00 AM|5/19/2025 3:03:00 AM|16|7/13/2024 9:28:10 AM|928509|481964|733574|914147|542264|763166|924632|556723|730516|926347|653590|803600|920636|705858|858655|756351|767306|897099|808342|773748|890488|1|-35|1|3|-41|4|-9|-44|-9|41|16|41|4|-38|4|30|46|29|-42|26|-41|0.002166936|0.002413002|0.001719194|0.0002213169|-0.0007072111|-0.002220452|-0.00275204|0|101325.0|0.0|2263|733|2996|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601310|5/19/2025 3:03:00 AM|5/19/2025 3:04:00 AM|16|7/13/2024 9:28:10 AM|928514|481976|733582|914160|542279|763175|924608|556713|730506|926348|653604|803606|920584|705811|858607|756328|767287|897073|808286|773689|890421|-27|-23|-30|-23|13|-25|-15|-72|-16|-44|-43|-44|25|-4|24|-18|-14|-18|24|64|24|0.002166985|0.002414207|0.00171637|0.0002213038|-0.0007103821|-0.002220229|-0.00274683|0|101325.0|0.0|2263|735|2998|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601311|5/19/2025 3:04:00 AM|5/19/2025 3:05:00 AM|16|7/13/2024 9:28:10 AM|928521|481975|733589|914128|542269|763157|924611|556713|730506|926304|653562|803562|920582|705817|858610|756370|767336|897131|808303|773708|890444|13|-8|15|-29|-61|-31|6|19|7|36|49|37|-26|-43|-26|-27|-91|-26|-12|-52|-12|0.002166465|0.002412901|0.001716573|0.0002215245|-0.0007121549|-0.002229844|-0.002753284|100|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601312|5/19/2025 3:05:00 AM|5/19/2025 3:06:00 AM|16|7/13/2024 9:28:10 AM|928504|481977|733572|914115|542256|763142|924615|556721|730510|926288|653562|803561|920582|705812|858610|756307|767269|897063|808308|773706|890448|-31|20|-34|17|29|18|-19|-7|-20|-38|-108|-38|17|0|17|13|-75|13|31|18|30|0.002167591|0.002413142|0.001717166|0.0002154128|-0.0007139033|-0.002242616|-0.002755421|0|101325.0|0.0|2263|734|2997|25.0|40.0|27.0|0|10|10|0|0|312|284|1|29777|11
AE33-S10-01394|601313|5/19/2025 3:06:00 AM|5/19/2025 3:07:00 AM|16|7/13/2024 9:28:10 AM|928476|481950|733543|914105|542244|763136|924546|556673|730444|926219|653509|803491|920508|705759|858539|756220|767180|896952|808154|773566|890282|35|39|40|19|-16|21|22|93|23|14|85|14|-13|17|-13|3|87|3|-34|-44|-32|0.002167301|0.002411503|0.001720395|0.0002212866|-0.0007115017|-0.002231444|-0.002757527|0|101325.0|0.0|2263|734|2997|25.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601314|5/19/2025 3:07:00 AM|5/19/2025 3:08:00 AM|16|7/13/2024 9:28:10 AM|928484|481949|733552|914117|542243|763137|924588|556690|730485|926237|653511|803504|920572|705803|858597|756316|767268|897056|808245|773650|890378|15|-15|16|26|63|28|29|-63|30|36|22|36|17|15|17|40|110|38|14|52|14|0.002166519|0.002412607|0.001715311|0.0002206021|-0.0007122477|-0.002222106|-0.002752722|100|101325.0|0.0|2264|732|2996|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601315|5/19/2025 3:08:00 AM|5/19/2025 3:09:00 AM|16|7/13/2024 9:28:10 AM|928483|481942|733548|914117|542236|763131|924590|556683|730482|926267|653531|803525|920572|705796|858587|756335|767281|897068|808268|773661|890394|18|18|21|22|42|24|28|37|30|4|42|4|24|87|24|27|118|26|50|113|48|0.002166402|0.002413097|0.001715351|0.0002217958|-0.0007070841|-0.002209849|-0.002744047|0|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601316|5/19/2025 3:09:00 AM|5/19/2025 3:10:00 AM|16|7/13/2024 9:28:10 AM|928493|481949|733558|914128|542255|763146|924614|556707|730499|926263|653528|803521|920581|705808|858600|756333|767280|897077|808265|773668|890393|-5|-12|-6|-40|-41|-43|-33|16|-35|1|4|1|-18|-40|-17|-4|-127|-4|-45|-28|-43|0.002166103|0.002413095|0.001717851|0.0002217891|-0.0007090921|-0.002227654|-0.002742314|0.6|101325.0|0.0|2263|734|2997|25.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|11
