AE33-S10-01394|602737|5/20/2025 2:50:00 AM|5/20/2025 2:51:00 AM|16|7/13/2024 9:28:10 AM|929057|439011|709499|913706|504803|744064|924045|522964|714835|927926|620957|791083|920255|673947|845817|755749|741731|887394|807306|749522|881209|89|105|100|56|117|61|60|164|63|71|63|70|64|51|61|100|251|93|96|-53|89|0.001878749|0.002007648|0.00119052|-0.0004519155|-0.00169982|-0.004402214|-0.005|0|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|12
AE33-S10-01394|602738|5/20/2025 2:51:00 AM|5/20/2025 2:52:00 AM|16|7/13/2024 9:28:10 AM|929088|438990|709507|913744|504787|744084|924087|522958|714855|927958|620956|791101|920288|673955|845826|755828|741792|887486|807391|749580|881279|111|93|125|127|79|138|109|103|114|79|79|78|58|189|56|72|8|67|98|279|90|0.001877724|0.002004937|0.001189912|-0.0004522994|-0.001688332|-0.004412489|-0.005|52|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|11
AE33-S10-01394|602739|5/20/2025 2:52:00 AM|5/20/2025 2:53:00 AM|16|7/13/2024 9:28:10 AM|929034|438926|709431|913674|504722|744002|924043|522906|714806|927948|620913|791074|920246|673884|845776|755757|741694|887381|807333|749512|881213|120|206|135|90|180|98|99|124|104|127|157|126|145|101|140|124|244|115|66|33|61|0.001879177|0.002007893|0.001190123|-0.0004510622|-0.001692989|-0.004395656|-0.005|59.8|101325.0|0.0|2263|733|2996|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|12
AE33-S10-01394|602740|5/20/2025 2:53:00 AM|5/20/2025 2:54:00 AM|16|7/13/2024 9:28:10 AM|929022|438900|709417|913681|504718|744011|924046|522902|714812|927976|620929|791094|920213|673860|845756|755764|741702|887401|807245|749426|881119|63|29|71|27|-24|29|21|-30|22|10|33|10|-1|-92|-1|-5|-133|-5|20|-25|19|0.001878109|0.002005745|0.001185526|-0.0004498206|-0.001701697|-0.004415234|-0.005|57.3|101325.0|0.0|2263|734|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|1|29776|12
AE33-S10-01394|602741|5/20/2025 2:54:00 AM|5/20/2025 2:55:00 AM|16|7/13/2024 9:28:10 AM|929053|438892|709430|913738|504718|744034|924089|522900|714832|928029|620938|791132|920245|673865|845781|755809|741735|887449|807375|749539|881263|70|63|79|108|168|118|97|110|101|93|61|92|67|39|64|49|54|45|36|-26|33|0.00187755|0.002007496|0.001188527|-0.0004525512|-0.001704515|-0.004415055|-0.005|100|101325.0|0.0|2263|735|2998|24.0|40.0|26.0|0|10|10|0|0|312|284|1|29776|13
AE33-S10-01394|602742|5/20/2025 2:55:00 AM|5/20/2025 2:56:00 AM|16|7/13/2024 9:28:10 AM|929107|438908|709458|913739|504702|744022|924079|522895|714823|928068|620957|791154|920297|673890|845816|755806|741727|887452|807360|749516|881248|30|78|33|57|92|62|-2|10|-3|25|95|25|47|114|45|22|-73|20|42|-17|39|0.001878636|0.002008611|0.001188761|-0.0004476534|-0.001698992|-0.004429478|-0.005|57|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|283|0|29776|12
AE33-S10-01394|602743|5/20/2025 2:56:00 AM|5/20/2025 2:57:00 AM|16|7/13/2024 9:28:10 AM|929081|438876|709434|913693|504671|743997|924050|522850|714785|928064|620947|791159|920271|673864|845794|755803|741711|887449|807352|749513|881246|61|25|69|19|-90|21|105|129|109|26|-71|25|25|-17|24|57|-6|53|-21|-83|-19|0.001877335|0.002004063|0.001189047|-0.0004551623|-0.001703032|-0.004439014|-0.005|0|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|14
AE33-S10-01394|602744|5/20/2025 2:57:00 AM|5/20/2025 2:58:00 AM|16|7/13/2024 9:28:10 AM|929090|438842|709421|913735|504663|744010|924095|522855|714801|928152|620970|791211|920262|673830|845777|755791|741680|887439|807394|749520|881281|119|118|134|107|152|117|75|155|78|126|195|124|99|77|95|84|-46|78|150|133|138|0.001876691|0.002005145|0.001190788|-0.0004505969|-0.001705783|-0.004458945|-0.005|0|101325.0|0.0|2263|735|2998|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|13
AE33-S10-01394|602745|5/20/2025 2:58:00 AM|5/20/2025 2:59:00 AM|16|7/13/2024 9:28:10 AM|929069|438795|709373|913759|504639|744005|924054|522800|714760|928146|620937|791198|920336|673852|845825|755829|741676|887446|807371|749463|881231|115|190|130|128|176|139|117|77|122|102|67|100|116|178|112|181|424|167|167|305|154|0.00187801|0.002006252|0.001189248|-0.0004535271|-0.001700799|-0.004423742|-0.005|0|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|15
AE33-S10-01394|602746|5/20/2025 2:59:00 AM|5/20/2025 3:00:00 AM|16|7/13/2024 9:28:10 AM|929030|438754|709338|913705|504590|743948|924019|522765|714727|928053|620863|791120|920233|673762|845724|755758|741600|887366|807243|749337|881097|70|31|79|66|94|72|56|49|58|41|-11|41|53|56|51|28|-38|26|34|-70|31|0.001876652|0.002006832|0.001188786|-0.0004575626|-0.001700999|-0.004434281|-0.005|100|101325.0|0.0|2263|734|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29776|13
