AE33-S10-01394|602557|5/19/2025 11:50:00 PM|5/19/2025 11:51:00 PM|16|7/13/2024 9:28:10 AM|928914|440769|710474|913713|506406|744980|924293|524487|715734|925897|620960|789931|920220|675167|846290|755975|743024|888073|807881|751006|882126|36|24|40|20|-14|22|23|43|24|-11|51|-11|30|-26|29|29|41|27|49|-6|45|0.001896243|0.002011921|0.001196881|-0.0004121476|-0.001643309|-0.004319897|-0.004855447|0|101325.0|0.0|2263|734|2997|25.0|40.0|27.0|0|10|10|0|0|312|283|0|29776|14
AE33-S10-01394|602558|5/19/2025 11:51:00 PM|5/19/2025 11:52:00 PM|16|7/13/2024 9:28:10 AM|928894|440745|710443|913694|506374|744953|924208|524440|715674|925858|620921|789897|920210|675146|846281|755921|742965|887998|807878|750980|882104|45|93|51|73|83|80|-4|-48|-5|45|6|44|49|-2|47|26|130|24|108|229|100|0.00189726|0.002011825|0.001195571|-0.0004150007|-0.001648276|-0.004305365|-0.004837221|0|101325.0|0.0|2263|734|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29776|12
AE33-S10-01394|602559|5/19/2025 11:52:00 PM|5/19/2025 11:53:00 PM|16|7/13/2024 9:28:10 AM|928970|440775|710506|913753|506404|745011|924293|524480|715733|925947|620976|789972|920301|675207|846351|755993|743030|888079|807963|751059|882195|19|-29|21|9|-71|10|30|56|31|16|8|16|21|121|20|25|40|23|0|22|0|0.001895973|0.002008242|0.001196126|-0.000416073|-0.001639398|-0.004303455|-0.004834243|100|101325.0|0.0|2263|734|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|13
AE33-S10-01394|602560|5/19/2025 11:53:00 PM|5/19/2025 11:54:00 PM|16|7/13/2024 9:28:10 AM|928954|440758|710480|913772|506409|745010|924255|524445|715698|925928|620958|789952|920246|675168|846306|755965|742996|888052|807934|751033|882171|29|81|33|19|118|21|49|46|51|18|32|18|-5|-49|-5|28|-66|26|-4|-94|-4|0.001897092|0.002011982|0.001195838|-0.0004151121|-0.00164372|-0.004317382|-0.004848595|0|101325.0|0.0|2263|734|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29776|11
AE33-S10-01394|602561|5/19/2025 11:54:00 PM|5/19/2025 11:55:00 PM|16|7/13/2024 9:28:10 AM|928959|440760|710482|913770|506404|745009|924298|524470|715729|925956|620984|789973|920291|675194|846344|756020|743040|888107|807959|751043|882191|1|11|1|13|-4|15|-2|19|-2|-25|25|-25|25|30|24|44|108|41|62|89|57|0.001897167|0.002011225|0.001196342|-0.0004115071|-0.001643614|-0.004308141|-0.004844263|0|101325.0|0.0|2263|734|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29776|12
AE33-S10-01394|602562|5/19/2025 11:55:00 PM|5/19/2025 11:56:00 PM|16|7/13/2024 9:28:10 AM|928869|440707|710406|913683|506349|744922|924162|524382|715615|925783|620847|789825|920116|675065|846183|755850|742867|887908|807719|750819|881928|32|42|36|23|115|25|40|72|41|74|3|73|2|1|2|26|-8|24|4|12|4|0.001897154|0.002014804|0.001200008|-0.0004173704|-0.001643898|-0.004313411|-0.004843599|100|101325.0|0.0|2263|734|2997|24.0|40.0|27.0|0|10|10|0|0|312|283|0|29776|11
AE33-S10-01394|602563|5/19/2025 11:56:00 PM|5/19/2025 11:57:00 PM|16|7/13/2024 9:28:10 AM|928954|440728|710466|913749|506374|744979|924214|524398|715661|925901|620919|789918|920229|675127|846284|755945|742966|888023|807874|750966|882100|60|30|67|40|-23|43|49|-47|52|25|65|25|75|26|73|-25|-38|-23|-14|-34|-13|0.001896145|0.002011763|0.001194156|-0.000414288|-0.00164887|-0.004316742|-0.004847877|0|101325.0|0.0|2263|735|2998|25.0|41.0|26.0|0|10|10|0|0|312|284|0|29776|12
AE33-S10-01394|602564|5/19/2025 11:57:00 PM|5/19/2025 11:58:00 PM|16|7/13/2024 9:28:10 AM|928938|440707|710448|913736|506363|744962|924254|524421|715678|925974|620958|789966|920286|675165|846333|755984|742993|888057|807906|750984|882123|42|34|47|13|46|14|-1|116|-1|35|121|34|14|30|13|50|133|46|55|146|51|0.001895679|0.002012917|0.001200136|-0.0004089081|-0.001647779|-0.004304918|-0.004834208|0|101325.0|0.0|2263|734|2997|24.0|41.0|27.0|0|10|10|0|0|312|284|1|29776|11
AE33-S10-01394|602565|5/19/2025 11:58:00 PM|5/19/2025 11:59:00 PM|16|7/13/2024 9:28:10 AM|928977|440717|710461|913781|506376|745001|924326|524455|715733|926013|620979|789992|920292|675163|846328|756018|743025|888098|808024|751091|882251|26|100|30|41|-17|44|25|6|26|18|62|18|23|93|22|6|-12|6|13|10|12|0.001897266|0.002010331|0.00119648|-0.0004056166|-0.001641494|-0.004307992|-0.004835025|100|101325.0|0.0|2263|734|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29776|12
AE33-S10-01394|602566|5/19/2025 11:59:00 PM|5/20/2025 12:00:00 AM|16|7/13/2024 9:28:10 AM|928933|440694|710428|913740|506343|744960|924234|524400|715672|925869|620875|789877|920153|675059|846203|755938|742940|888011|807838|750916|882041|7|-4|8|35|54|38|10|-85|11|26|-67|26|7|-25|7|28|-79|26|10|85|9|0.001896875|0.002010885|0.001190849|-0.0004128105|-0.001644889|-0.004323625|-0.004824087|100|101325.0|0.0|2263|734|2997|24.0|39.0|27.0|0|10|10|0|0|312|284|0|29776|11
