AE33-S10-01394|601687|5/19/2025 9:20:00 AM|5/19/2025 9:21:00 AM|16|7/13/2024 9:28:10 AM|926926|463103|722246|912563|526510|754967|923210|542498|723802|929463|642240|801256|919593|692515|853185|754893|755542|891643|805965|762142|884732|221|242|249|189|175|205|219|117|229|175|22|174|176|-17|171|181|98|172|202|175|191|0.002070737|0.002137201|0.00134687|-0.000308778|-0.001408185|-0.00300084|-0.003852883|7.1|101325.0|0.0|2263|734|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|13
AE33-S10-01394|601688|5/19/2025 9:21:00 AM|5/19/2025 9:22:00 AM|16|7/13/2024 9:28:10 AM|926905|462973|722154|912542|526401|754905|923191|542404|723740|929436|642133|801188|919621|692436|853163|754880|755434|891584|805933|762032|884661|352|442|397|319|317|345|293|386|305|299|376|297|352|423|341|408|491|389|367|440|347|0.002071223|0.002135384|0.001348199|-0.0003045849|-0.001403446|-0.002990831|-0.003843712|0|101325.0|0.0|2265|732|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|1|29777|12
AE33-S10-01394|601689|5/19/2025 9:22:00 AM|5/19/2025 9:23:00 AM|16|7/13/2024 9:28:10 AM|926941|462927|722149|912610|526392|754945|923259|542395|723782|929463|642101|801196|919653|692425|853188|754891|755427|891591|805990|762061|884711|188|193|212|159|116|172|173|93|180|171|128|170|123|41|120|77|68|74|114|154|108|0.002070468|0.002132713|0.00134254|-0.0003089265|-0.001412062|-0.002994373|-0.003839362|57.7|101325.0|0.0|2266|731|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|1|29777|12
AE33-S10-01394|601690|5/19/2025 9:23:00 AM|5/19/2025 9:24:00 AM|16|7/13/2024 9:28:10 AM|926955|462894|722134|912564|526345|754898|923235|542361|723760|929455|642082|801192|919661|692415|853196|754937|755458|891647|806063|762117|884798|118|151|133|67|63|73|70|26|73|46|-24|45|56|-5|55|65|-19|62|60|-84|57|0.002070826|0.002131987|0.001340908|-0.0003144967|-0.001418483|-0.003007485|-0.003862399|28.4|101325.0|0.0|2264|733|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601691|5/19/2025 9:24:00 AM|5/19/2025 9:25:00 AM|16|7/13/2024 9:28:10 AM|926965|462903|722155|912647|526391|754971|923302|542403|723810|929534|642124|801251|919747|692480|853270|755001|755527|891731|806111|762172|884853|-12|-77|-13|6|-31|7|-9|21|-10|43|76|42|-1|51|-1|-21|-95|-20|-44|-28|-42|0.002069106|0.002130298|0.001341681|-0.0003123514|-0.001413676|-0.003018319|-0.003860486|0|101325.0|0.0|2264|733|2997|23.0|39.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601692|5/19/2025 9:25:00 AM|5/19/2025 9:26:00 AM|16|7/13/2024 9:28:10 AM|926887|462895|722146|912566|526362|754927|923202|542367|723769|929394|642063|801175|919614|692411|853192|754845|755421|891601|806003|762109|884784|-91|-302|-103|-58|-163|-63|-80|-306|-84|-121|-374|-120|-110|-399|-106|-215|-609|-205|-180|-605|-170|0.002064405|0.002126293|0.00133019|-0.0003313078|-0.001440827|-0.003075303|-0.003925891|0|101325.0|0.0|2263|734|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601693|5/19/2025 9:26:00 AM|5/19/2025 9:27:00 AM|16|7/13/2024 9:28:10 AM|926831|462912|722160|912487|526359|754904|923156|542386|723764|929336|642068|801164|919584|692441|853195|754816|755441|891603|805944|762112|884765|-133|-336|-149|-140|-300|-152|-163|-254|-170|-153|-327|-151|-185|-272|-179|-210|-407|-201|-270|-560|-255|0.002060112|0.002119965|0.00132536|-0.0003435734|-0.00144867|-0.003103561|-0.003970671|0|101325.0|0.0|2264|733|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601694|5/19/2025 9:27:00 AM|5/19/2025 9:28:00 AM|16|7/13/2024 9:28:10 AM|926834|462882|722152|912524|526346|754914|923164|542352|723749|929367|642064|801170|919578|692404|853177|754836|755441|891631|805966|762116|884785|93|60|105|113|146|122|137|174|143|86|174|85|114|110|111|86|-49|82|77|51|73|0.00205902|0.002120783|0.001325892|-0.0003376528|-0.001449633|-0.003123963|-0.003975623|66.4|101325.0|0.0|2264|733|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|601695|5/19/2025 9:28:00 AM|5/19/2025 9:29:00 AM|16|7/13/2024 9:28:10 AM|926823|462885|722153|912505|526336|754912|923166|542359|723750|929350|642053|801159|919586|692423|853197|754862|755479|891666|805989|762150|884819|-25|-56|-28|-3|-98|-3|-21|5|-21|-2|-31|-2|-46|-111|-44|-51|-48|-49|-56|-107|-53|0.00205832|0.00211682|0.001326599|-0.0003397428|-0.001455884|-0.003123756|-0.003983661|0|101325.0|0.0|2266|731|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|601696|5/19/2025 9:29:00 AM|5/19/2025 9:30:00 AM|16|7/13/2024 9:28:10 AM|926890|462882|722188|912569|526352|754934|923227|542366|723788|929416|642062|801197|919676|692455|853258|754912|755509|891715|806100|762234|884937|107|101|121|69|220|75|102|81|106|124|159|123|126|199|122|86|113|82|96|47|91|0.002057485|0.002122441|0.001325561|-0.0003379035|-0.001449847|-0.003120851|-0.003992249|0|101325.0|0.0|2265|732|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|11
