AE33-S10-01394|599337|5/17/2025 6:10:00 PM|5/17/2025 6:11:00 PM|16|7/13/2024 9:28:10 AM|925276|674502|825321|915122|684370|828740|925311|677980|782300|926910|769719|849572|921028|812377|900068|756710|849007|927440|808618|849582|918227|419|484|439|361|446|370|315|337|320|309|446|310|283|236|283|339|460|340|317|479|316|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|16.7|101325.0|0.0|2274|723|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|599338|5/17/2025 6:11:00 PM|5/17/2025 6:12:00 PM|16|7/13/2024 9:28:10 AM|925321|674332|825271|915163|684268|828731|925327|677882|782273|926892|769607|849528|921095|812340|900090|756782|849029|927501|808729|849620|918319|408|467|427|334|302|343|309|311|314|273|221|274|287|368|287|224|298|224|323|407|322|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|6.6|101325.0|0.0|2274|723|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|599339|5/17/2025 6:12:00 PM|5/17/2025 6:13:00 PM|16|7/13/2024 9:28:10 AM|925290|674099|825149|915097|684081|828602|925279|677741|782190|926793|769420|849393|921073|812217|900026|756680|848831|927327|808626|849454|918181|424|488|443|347|453|356|298|326|303|295|355|296|309|360|309|318|537|318|237|251|237|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|49.6|101325.0|0.0|2274|723|2997|24.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|599340|5/17/2025 6:13:00 PM|5/17/2025 6:14:00 PM|16|7/13/2024 9:28:10 AM|925292|673896|825055|915096|683959|828559|925280|677631|782146|926722|769252|849281|921006|812064|899930|756687|848761|927296|808599|849350|918112|412|497|431|306|276|314|312|345|317|307|377|308|280|259|280|296|434|297|311|459|310|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|1.4|101325.0|0.0|2274|722|2996|24.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|599341|5/17/2025 6:14:00 PM|5/17/2025 6:15:00 PM|16|7/13/2024 9:28:10 AM|925299|673706|824976|915081|683813|828484|925278|677514|782102|926715|769140|849240|921016|811983|899894|756662|848658|927245|808560|849247|918035|393|441|411|340|402|349|326|324|331|299|277|300|268|387|268|285|223|286|255|391|254|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|36.7|101325.0|0.0|2274|724|2998|24.0|40.0|26.0|0|10|10|0|0|312|284|1|29777|12
AE33-S10-01394|599342|5/17/2025 6:15:00 PM|5/17/2025 6:16:00 PM|16|7/13/2024 9:28:10 AM|925289|673474|824863|915125|683707|828455|925306|677414|782066|926705|769026|849185|921060|811908|899895|756695|848612|927257|808634|849240|918082|453|539|474|350|451|360|340|458|345|298|368|299|340|356|339|316|311|316|348|442|347|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|3.7|101325.0|0.0|2274|723|2997|25.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|599343|5/17/2025 6:16:00 PM|5/17/2025 6:17:00 PM|16|7/13/2024 9:28:10 AM|925350|673322|824825|915149|683597|828432|925327|677320|782044|926714|768930|849149|921089|811837|899878|756754|848613|927293|808689|849240|918113|396|478|414|323|293|331|308|305|314|291|355|292|288|383|288|248|397|248|237|375|236|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|39.4|101325.0|0.0|2274|724|2998|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|599344|5/17/2025 6:17:00 PM|5/17/2025 6:18:00 PM|16|7/13/2024 9:28:10 AM|925309|673090|824692|915120|683445|828348|925290|677189|781973|926622|768748|849018|920966|811638|899730|756661|848433|927149|808649|849128|918050|408|500|427|329|378|338|293|305|298|298|375|299|271|236|270|288|329|289|288|210|287|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|17.6|101325.0|0.0|2274|723|2997|24.0|39.0|26.0|0|10|10|0|0|312|284|1|29777|12
AE33-S10-01394|599345|5/17/2025 6:18:00 PM|5/17/2025 6:19:00 PM|16|7/13/2024 9:28:10 AM|925343|672918|824644|915139|683320|828296|925326|677097|781948|926606|768631|848977|921014|811585|899730|756718|848426|927190|808679|849083|918048|397|406|415|351|453|361|334|426|339|292|211|293|285|397|284|270|316|270|314|431|313|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|14.9|101325.0|0.0|2274|723|2997|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|13
AE33-S10-01394|599346|5/17/2025 6:19:00 PM|5/17/2025 6:20:00 PM|16|7/13/2024 9:28:10 AM|925344|672723|824550|915154|683207|828275|925321|676985|781917|926595|768513|848927|921046|811520|899723|756756|848403|927208|808711|849056|918059|395|492|413|314|227|322|306|206|311|307|320|308|278|324|278|250|313|250|249|303|248|0.002644008|0.002498755|0.001929009|0.0004330295|-9.780328E-05|0.0004546742|-0.0008281716|29.2|101325.0|0.0|2274|723|2997|25.0|41.0|26.0|0|10|10|0|0|312|285|0|29777|12
