AE33-S10-01394|602997|5/20/2025 7:10:00 AM|5/20/2025 7:11:00 AM|16|7/13/2024 9:28:10 AM|928216|424982|699978|912810|493739|737711|923043|513079|709608|932402|614791|791060|919666|664965|841716|754648|732935|882620|805212|740569|875960|239|324|271|186|112|203|194|264|202|161|127|158|147|221|140|155|218|144|87|-55|80|0.001916357|0.001939921|0.00109591|-0.0006241303|-0.001851076|-0.003923407|-0.00480725|100|101325.0|0.0|2263|734|2997|23.0|40.0|26.0|0|10|10|0|0|312|283|0|29776|13
AE33-S10-01394|602998|5/20/2025 7:11:00 AM|5/20/2025 7:12:00 AM|16|7/13/2024 9:28:10 AM|928214|424973|699975|912805|493734|737702|923026|513078|709604|932410|614796|791064|919723|665004|841775|754644|732954|882641|805274|740640|876047|26|9|29|8|36|9|-32|-76|-33|1|24|1|8|-61|8|-101|-291|-94|-66|-241|-61|0.001915829|0.001941042|0.001094685|-0.0006227522|-0.00185775|-0.003950941|-0.004834155|0|101325.0|0.0|2263|734|2997|23.0|41.0|25.0|0|10|10|0|0|312|282|0|29776|12
AE33-S10-01394|602999|5/20/2025 7:12:00 AM|5/20/2025 7:13:00 AM|16|7/13/2024 9:28:10 AM|928208|424999|700019|912843|493769|737748|923056|513108|709634|932448|614852|791122|919700|665021|841787|754630|732996|882675|805260|740683|876076|-92|-292|-105|-51|-111|-55|-50|-58|-52|-110|-219|-107|-123|-295|-117|-246|-571|-229|-264|-546|-244|0.001911593|0.001938716|0.001094674|-0.0006306291|-0.001873344|-0.003997113|-0.004877227|0|101325.0|0.0|2263|734|2997|23.0|41.0|25.0|0|10|10|0|0|312|283|0|29776|12
AE33-S10-01394|603000|5/20/2025 7:13:00 AM|5/20/2025 7:14:00 AM|16|7/13/2024 9:28:10 AM|928171|424944|699977|912793|493702|737681|923014|513048|709586|932488|614841|791134|919705|664997|841774|754643|732989|882691|805221|740616|876026|122|85|139|140|193|153|137|131|143|132|186|130|101|157|96|87|-9|81|147|94|136|0.001910085|0.001940224|0.001094|-0.0006270432|-0.001868652|-0.004011327|-0.004885697|12.5|101325.0|0.0|2264|733|2997|23.0|41.0|26.0|0|10|10|0|0|312|283|1|29776|11
AE33-S10-01394|603001|5/20/2025 7:14:00 AM|5/20/2025 7:15:00 AM|16|7/13/2024 9:28:10 AM|928228|424655|699772|912834|493479|737580|923008|512829|709477|932539|614631|791058|919742|664784|841681|754644|732718|882512|805159|740311|875796|1012|1493|1152|861|973|939|807|871|840|863|1013|847|878|1133|838|1204|2045|1121|1174|2009|1084|0.001916968|0.001939715|0.001092365|-0.0006202848|-0.00184921|-0.003897515|-0.004763814|0|101325.0|0.0|2263|733|2996|23.0|41.0|26.0|0|10|10|0|0|312|283|0|29776|12
AE33-S10-01394|603002|5/20/2025 7:15:00 AM|5/20/2025 7:16:00 AM|16|7/13/2024 9:28:10 AM|928206|424613|699738|912812|493448|737551|923028|512821|709482|932564|614641|791088|919700|664739|841654|754666|732744|882556|805152|740317|875813|103|105|117|67|81|73|71|86|74|23|-75|22|54|-102|51|-21|-207|-19|-59|-303|-54|0.001916411|0.001939988|0.00109239|-0.0006279834|-0.001864162|-0.003925068|-0.004801542|0|101325.0|0.0|2263|735|2998|23.0|41.0|26.0|0|10|10|0|0|312|282|0|29776|11
AE33-S10-01394|603003|5/20/2025 7:16:00 AM|5/20/2025 7:17:00 AM|16|7/13/2024 9:28:10 AM|928179|424410|699571|912795|493297|737452|922985|512657|709374|932533|614469|790979|919655|664567|841539|754551|732481|882328|805112|740144|875684|613|882|698|498|618|543|524|625|546|537|702|527|511|659|488|670|1060|624|645|1055|596|0.001920057|0.00194185|0.00109297|-0.0006183974|-0.001853093|-0.003873041|-0.004742603|0|101325.0|0.0|2263|734|2997|23.0|41.0|26.0|0|10|10|0|0|312|283|1|29776|12
AE33-S10-01394|603004|5/20/2025 7:17:00 AM|5/20/2025 7:18:00 AM|16|7/13/2024 9:28:10 AM|928215|424347|699540|912802|493236|737437|923040|512633|709388|932667|614512|791090|919734|664577|841596|754625|732514|882405|805150|740152|875719|256|350|291|228|150|248|204|236|213|160|23|157|173|136|165|172|108|160|128|78|118|0.001921066|0.001937233|0.001092928|-0.0006294143|-0.00185745|-0.003883585|-0.004751658|100|101325.0|0.0|2263|734|2997|23.0|41.0|25.0|0|10|10|0|0|312|283|0|29776|11
AE33-S10-01394|603005|5/20/2025 7:18:00 AM|5/20/2025 7:19:00 AM|16|7/13/2024 9:28:10 AM|928212|424185|699417|912788|493106|737350|923010|512502|709315|932668|614383|791024|919691|664428|841505|754565|732348|882276|805138|740041|875655|517|726|588|430|549|469|428|417|446|459|567|451|432|461|412|477|667|445|474|629|437|0.001923784|0.001939515|0.00109086|-0.0006236854|-0.001856796|-0.003859715|-0.004730535|7.2|101325.0|0.0|2263|734|2997|23.0|41.0|25.0|0|10|10|0|0|312|283|0|29776|12
AE33-S10-01394|603006|5/20/2025 7:19:00 AM|5/20/2025 7:20:00 AM|16|7/13/2024 9:28:10 AM|928204|424045|699311|912784|493001|737293|923036|512419|709289|932735|614333|791049|919743|664381|841524|754609|732305|882281|805153|739966|875622|439|602|500|362|390|394|365|383|380|333|270|327|310|255|296|380|527|354|421|609|389|0.00192555|0.001938612|0.001089851|-0.0006297939|-0.001863357|-0.003841794|-0.004704271|1.5|101325.0|0.0|2263|734|2997|23.0|41.0|25.0|0|10|10|0|0|312|283|0|29776|11
