AE33-S10-01394|600837|5/18/2025 7:10:00 PM|5/18/2025 7:11:00 PM|16|7/13/2024 9:28:10 AM|927487|496873|741313|913730|554733|769298|924386|567770|735527|925871|664304|807879|920328|715969|862647|756045|775107|899840|808021|781026|893007|165|216|185|170|270|184|111|196|117|120|134|121|162|174|160|125|161|122|100|-24|97|0.002259682|0.002486051|0.001816916|0.0003425074|-0.0005350701|-0.001730086|-0.00232605|88|101325.0|0.0|2265|732|2997|25.0|41.0|26.0|0|10|10|0|0|312|284|1|29777|12
AE33-S10-01394|600838|5/18/2025 7:11:00 PM|5/18/2025 7:12:00 PM|16|7/13/2024 9:28:10 AM|927500|496827|741304|913724|554688|769270|924413|567750|735531|925837|664240|807840|920312|715922|862614|756027|775068|899813|808077|781057|893056|145|110|163|129|160|140|123|141|130|130|78|131|117|157|116|86|62|84|104|156|101|0.002258352|0.00248654|0.00181687|0.0003402448|-0.0005324888|-0.001735051|-0.002320109|38.2|101325.0|0.0|2265|732|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|1|29777|11
AE33-S10-01394|600839|5/18/2025 7:12:00 PM|5/18/2025 7:13:00 PM|16|7/13/2024 9:28:10 AM|927495|496769|741267|913720|554636|769252|924443|567723|735538|925826|664179|807799|920372|715929|862657|756059|775065|899845|808039|780995|893020|152|188|170|155|102|168|153|136|161|174|262|175|135|116|133|150|68|146|113|-73|110|0.002258404|0.002483705|0.001815291|0.0003427516|-0.0005354368|-0.001747766|-0.002347802|51.4|101325.0|0.0|2265|732|2997|24.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|600840|5/18/2025 7:13:00 PM|5/18/2025 7:14:00 PM|16|7/13/2024 9:28:10 AM|927499|496712|741232|913715|554590|769219|924416|567663|735485|925769|664112|807744|920292|715831|862563|756052|775041|899825|807986|780914|892944|162|217|182|134|201|145|147|254|154|85|44|86|122|166|120|70|130|69|134|212|130|0.002258947|0.002485458|0.001819755|0.000340924|-0.0005326901|-0.001741393|-0.002338466|11.9|101325.0|0.0|2265|732|2997|25.0|40.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|600841|5/18/2025 7:14:00 PM|5/18/2025 7:15:00 PM|16|7/13/2024 9:28:10 AM|927522|496660|741219|913747|554554|769218|924440|567639|735502|925781|664070|807731|920329|715820|862572|756045|774996|899799|808160|781046|893110|176|179|198|173|195|188|131|17|137|166|196|167|135|224|134|158|197|154|162|320|158|0.002258097|0.00248531|0.001812922|0.0003414399|-0.0005258227|-0.001738121|-0.00231777|18.7|101325.0|0.0|2266|731|2997|25.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|600842|5/18/2025 7:15:00 PM|5/18/2025 7:16:00 PM|16|7/13/2024 9:28:10 AM|927553|496627|741220|913734|554513|769206|924462|567610|735496|925762|664019|807702|920337|715786|862575|756122|775047|899888|808143|781001|893086|136|135|153|103|7|112|144|189|151|122|103|123|137|39|135|117|29|114|128|63|125|0.00225747|0.002480945|0.00181468|0.0003403273|-0.0005350839|-0.00175148|-0.00232829|0|101325.0|0.0|2264|733|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|600843|5/18/2025 7:16:00 PM|5/18/2025 7:17:00 PM|16|7/13/2024 9:28:10 AM|927543|496562|741185|913745|554474|769193|924441|567555|735463|925766|663985|807682|920360|715767|862575|756127|775037|899886|808123|780964|893065|164|154|183|143|155|155|142|132|149|121|196|122|125|188|124|63|89|62|79|-13|77|0.002256521|0.002480582|0.001813018|0.0003424978|-0.0005307917|-0.001749777|-0.002342979|98.9|101325.0|0.0|2266|731|2997|24.0|37.0|27.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|600844|5/18/2025 7:17:00 PM|5/18/2025 7:18:00 PM|16|7/13/2024 9:28:10 AM|927476|496474|741098|913740|554415|769149|924407|567494|735403|925629|663851|807549|920292|715675|862499|756013|774886|899733|808024|780836|892940|143|190|160|175|277|190|136|265|142|117|112|118|133|107|132|143|193|140|145|189|141|0.002256872|0.002483618|0.001818939|0.0003418853|-0.0005340223|-0.001744439|-0.002338307|33.9|101325.0|0.0|2265|733|2998|24.0|40.0|26.0|0|10|10|0|0|312|284|0|29777|11
AE33-S10-01394|600845|5/18/2025 7:18:00 PM|5/18/2025 7:19:00 PM|16|7/13/2024 9:28:10 AM|927508|496454|741103|913692|554360|769100|924379|567451|735383|925542|663754|807461|920282|715642|862473|756053|774917|899797|808015|780816|892926|102|117|114|81|60|88|87|-18|92|113|101|114|86|145|85|42|-182|41|51|49|49|0.002256673|0.002482291|0.001812716|0.0003410211|-0.0005297455|-0.001776663|-0.002339717|76.3|101325.0|0.0|2264|733|2997|25.0|41.0|26.0|0|10|10|0|0|312|284|0|29777|12
AE33-S10-01394|600846|5/18/2025 7:19:00 PM|5/18/2025 7:20:00 PM|16|7/13/2024 9:28:10 AM|927553|496441|741130|913770|554370|769151|924443|567457|735416|925590|663762|807489|920355|715673|862545|756056|774905|899796|808149|780929|893078|102|51|114|117|102|126|113|144|118|87|115|87|88|-31|87|63|51|62|74|-47|72|0.002255126|0.002480876|0.001813643|0.0003416563|-0.0005405556|-0.001779671|-0.002358183|74.5|101325.0|0.0|2264|733|2997|25.0|41.0|27.0|0|10|10|0|0|312|284|1|29777|11
