pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 21:20:01 21:19 05-20-25 0C105000 25.089 0.000 41752 41188 30.1 53.1 0.0 0.544 0.545 493.7
2025-05-20 21:21:01 21:20 05-20-25 0C105000 27.273 0.000 41749 41186 30.1 53.1 0.0 0.544 0.546 493.7
2025-05-20 21:22:00 21:21 05-20-25 0C105000 29.773 0.000 41748 41185 30.1 53.1 0.0 0.537 0.539 493.7
2025-05-20 21:23:01 21:22 05-20-25 0C105000 30.528 0.000 41745 41183 30.2 53.2 0.0 0.538 0.541 493.7
2025-05-20 21:24:00 21:23 05-20-25 0C105000 29.200 0.000 41745 41183 30.1 53.1 0.0 0.538 0.541 493.7
2025-05-20 21:25:01 21:24 05-20-25 0C105000 29.595 0.000 41744 41181 30.2 53.1 0.0 0.537 0.541 493.7
2025-05-20 21:26:01 21:25 05-20-25 0C105000 29.343 0.000 41743 41181 30.2 53.1 0.0 0.540 0.542 493.7
2025-05-20 21:27:00 21:26 05-20-25 0C105000 27.793 0.000 41742 41181 30.2 53.1 0.0 0.539 0.540 493.7
2025-05-20 21:28:01 21:27 05-20-25 0C105000 27.375 0.000 41743 41182 30.2 53.1 0.0 0.537 0.539 493.7
2025-05-20 21:29:00 21:28 05-20-25 0C105000 28.953 0.000 41743 41183 30.2 53.1 0.0 0.539 0.541 493.4
2025-05-20 21:30:01 21:29 05-20-25 0C105000 28.594 0.000 41741 41181 30.2 53.1 0.0 0.538 0.542 493.7
2025-05-20 21:31:00 21:30 05-20-25 0C105000 29.189 0.000 41739 41179 30.2 53.1 0.0 0.539 0.542 493.7
2025-05-20 21:32:01 21:31 05-20-25 0C105000 29.511 0.000 41739 41179 30.2 53.1 0.0 0.539 0.543 493.7
2025-05-20 21:33:01 21:32 05-20-25 0C105000 29.302 0.000 41740 41181 30.2 53.1 0.0 0.539 0.542 493.7
2025-05-20 21:34:00 21:33 05-20-25 0C105000 26.969 0.000 41743 41182 30.2 53.1 0.0 0.539 0.544 493.7
2025-05-20 21:35:01 21:34 05-20-25 0C105000 26.382 0.000 41741 41182 30.2 53.1 0.0 0.538 0.541 493.4
2025-05-20 21:36:01 21:35 05-20-25 0C105000 26.739 0.000 41735 41176 30.2 53.2 0.0 0.539 0.543 493.7
2025-05-20 21:37:01 21:36 05-20-25 0C105000 27.872 0.000 41736 41177 30.3 53.2 0.0 0.541 0.544 493.4
2025-05-20 21:38:01 21:37 05-20-25 0C105000 28.856 0.000 41738 41180 30.2 53.1 0.0 0.540 0.543 493.4
2025-05-20 21:39:00 21:38 05-20-25 0C105000 28.902 0.000 41736 41177 30.3 53.1 0.0 0.539 0.541 493.7
2025-05-20 21:40:01 21:39 05-20-25 0C105000 28.597 0.000 41735 41176 30.3 53.1 0.0 0.537 0.539 493.4
2025-05-20 21:41:00 21:40 05-20-25 0C105000 28.553 0.000 41737 41176 30.3 53.1 0.0 0.539 0.542 493.4
2025-05-20 21:42:01 21:41 05-20-25 0C105000 28.914 0.000 41734 41176 30.3 53.1 0.0 0.538 0.542 493.7
2025-05-20 21:43:01 21:42 05-20-25 0C105000 26.624 0.000 41733 41176 30.3 53.1 0.0 0.540 0.541 493.4
2025-05-20 21:44:01 21:43 05-20-25 0C105000 27.584 0.000 41734 41176 30.3 53.2 0.0 0.538 0.541 493.7
2025-05-20 21:45:01 21:44 05-20-25 0C105000 27.892 0.000 41738 41181 30.3 53.1 0.0 0.540 0.543 493.4
2025-05-20 21:46:00 21:45 05-20-25 0C105000 27.394 0.000 41735 41176 30.3 53.1 0.0 0.539 0.542 493.7
2025-05-20 21:47:01 21:46 05-20-25 0C105000 28.223 0.000 41735 41177 30.3 53.2 0.0 0.536 0.539 493.7
2025-05-20 21:48:01 21:47 05-20-25 0C105000 28.841 0.000 41733 41175 30.3 53.1 0.0 0.541 0.544 493.7
2025-05-20 21:49:01 21:48 05-20-25 0C105000 27.744 0.000 41732 41175 30.3 53.1 0.0 0.543 0.545 493.4
2025-05-20 21:50:01 21:49 05-20-25 0C105000 28.460 0.000 41733 41174 30.3 53.2 0.0 0.537 0.540 493.4
2025-05-20 21:51:01 21:50 05-20-25 0C105000 28.791 0.000 41733 41176 30.3 53.1 0.0 0.543 0.545 493.4
2025-05-20 21:52:01 21:51 05-20-25 0C105000 29.519 0.000 41733 41176 30.3 53.1 0.0 0.541 0.544 493.4
2025-05-20 21:53:00 21:52 05-20-25 0C105000 30.294 0.000 41735 41176 30.3 53.1 0.0 0.539 0.543 493.4
2025-05-20 21:54:01 21:53 05-20-25 0C105000 30.314 0.000 41733 41176 30.3 53.1 0.0 0.537 0.541 493.7
2025-05-20 21:55:01 21:54 05-20-25 0C105000 29.427 0.000 41735 41178 30.3 53.1 0.0 0.536 0.539 493.7
2025-05-20 21:56:01 21:55 05-20-25 0C105000 27.649 0.000 41733 41175 30.3 53.1 0.0 0.538 0.542 493.4
2025-05-20 21:57:01 21:56 05-20-25 0C105000 27.394 0.000 41733 41175 30.4 53.2 0.0 0.537 0.541 493.7
2025-05-20 21:58:00 21:57 05-20-25 0C105000 29.647 0.000 41733 41176 30.4 53.1 0.0 0.540 0.542 493.4
2025-05-20 21:59:01 21:58 05-20-25 0C105000 30.339 0.000 41731 41174 30.4 53.1 0.0 0.538 0.541 493.4
2025-05-20 22:00:01 21:59 05-20-25 0C105000 30.299 0.000 41733 41176 30.4 53.1 0.0 0.543 0.545 493.7
