pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 14:01:22 14:01 05-18-25 0C105000 30.158 0.000 41933 41332 29.1 53.1 0.0 0.542 0.545 493.1
2025-05-18 14:02:01 14:01 05-18-25 0C105000 30.158 0.000 41933 41332 29.1 53.1 0.0 0.542 0.545 493.1
2025-05-18 14:03:00 14:02 05-18-25 0C105000 30.525 0.000 41931 41329 29.0 53.1 0.0 0.538 0.541 493.1
2025-05-18 14:04:01 14:03 05-18-25 0C105000 30.788 0.000 41933 41330 29.0 53.1 0.0 0.538 0.543 492.8
2025-05-18 14:05:01 14:05 05-18-25 0C105000 29.668 0.000 41932 41327 28.9 53.1 0.0 0.541 0.545 493.1
2025-05-18 14:06:00 14:05 05-18-25 0C105000 29.668 0.000 41932 41327 28.9 53.1 0.0 0.541 0.545 493.1
2025-05-18 14:07:01 14:06 05-18-25 0C105000 29.641 0.000 41934 41330 28.9 53.1 0.0 0.542 0.546 492.8
2025-05-18 14:08:00 14:07 05-18-25 0C105000 30.418 0.000 41935 41330 28.9 53.1 0.0 0.539 0.541 493.1
2025-05-18 14:09:01 14:08 05-18-25 0C105000 29.834 0.000 41934 41329 28.9 53.1 0.0 0.538 0.541 492.8
2025-05-18 14:10:01 14:10 05-18-25 0C105000 30.475 0.000 41938 41333 28.8 53.1 0.0 0.540 0.543 493.1
2025-05-18 14:11:01 14:10 05-18-25 0C105000 30.475 0.000 41938 41333 28.8 53.1 0.0 0.540 0.543 493.1
2025-05-18 14:12:01 14:12 05-18-25 0C105000 29.473 0.000 41933 41326 28.8 53.1 0.0 0.542 0.546 493.1
2025-05-18 14:13:00 14:12 05-18-25 0C105000 29.473 0.000 41933 41326 28.8 53.1 0.0 0.542 0.546 493.1
2025-05-18 14:14:01 14:13 05-18-25 0C105000 29.507 0.000 41933 41326 28.8 53.1 0.0 0.543 0.547 493.1
2025-05-18 14:15:01 14:15 05-18-25 0C105000 28.801 0.000 41938 41331 28.8 53.1 0.0 0.537 0.541 493.1
2025-05-18 14:16:01 14:15 05-18-25 0C105000 28.801 0.000 41938 41331 28.8 53.1 0.0 0.537 0.541 493.1
