pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-14 16:01:55 16:01 05-14-25 0C105000 32.612 0.000 41453 40871 37.3 53.2 0.0 0.532 0.534 493.7
2025-05-14 16:02:01 16:01 05-14-25 0C105000 32.612 0.000 41453 40871 37.3 53.2 0.0 0.532 0.534 493.7
2025-05-14 16:03:00 16:02 05-14-25 0C105000 33.550 0.000 41456 40873 37.2 53.4 0.0 0.537 0.538 493.4
2025-05-14 16:04:01 16:03 05-14-25 0C105000 32.551 0.000 41462 40879 37.2 53.3 0.0 0.535 0.536 493.4
2025-05-14 16:05:01 16:05 05-14-25 0C105000 35.249 0.000 41472 40887 37.2 53.2 0.0 0.533 0.534 493.4
2025-05-14 16:06:00 16:05 05-14-25 0C105000 35.249 0.000 41472 40887 37.2 53.2 0.0 0.533 0.534 493.4
2025-05-14 16:07:01 16:06 05-14-25 0C105000 35.030 0.000 41477 40891 37.1 53.4 0.0 0.533 0.533 493.4
2025-05-14 16:08:00 16:07 05-14-25 0C105000 34.693 0.000 41479 40893 37.1 53.3 0.0 0.536 0.536 493.4
2025-05-14 16:09:01 16:08 05-14-25 0C105000 33.443 0.000 41485 40898 37.0 53.2 0.0 0.533 0.532 493.4
2025-05-14 16:10:01 16:10 05-14-25 0C105000 33.852 0.000 41494 40907 37.0 53.4 0.0 0.534 0.537 493.4
2025-05-14 16:11:01 16:10 05-14-25 0C105000 33.852 0.000 41494 40907 37.0 53.4 0.0 0.534 0.537 493.4
2025-05-14 16:12:01 16:12 05-14-25 0C105000 34.349 0.000 41504 40916 37.0 53.2 0.0 0.536 0.538 493.4
2025-05-14 16:13:00 16:12 05-14-25 0C105000 34.349 0.000 41504 40916 37.0 53.2 0.0 0.536 0.538 493.4
2025-05-14 16:14:01 16:13 05-14-25 0C105000 34.725 0.000 41504 40917 36.9 53.1 0.0 0.535 0.535 493.4
2025-05-14 16:15:00 16:14 05-14-25 0C105000 34.734 0.000 41511 40924 36.9 53.2 0.0 0.534 0.535 493.7
2025-05-14 16:16:01 16:15 05-14-25 0C105000 36.124 0.000 41515 40926 36.9 53.4 0.0 0.533 0.535 493.4
2025-05-14 16:17:01 16:17 05-14-25 0C105000 37.102 0.000 41525 40935 36.8 53.1 0.0 0.536 0.537 493.4
2025-05-14 16:18:00 16:17 05-14-25 0C105000 37.102 0.000 41525 40935 36.8 53.1 0.0 0.536 0.537 493.4
2025-05-14 16:19:01 16:18 05-14-25 0C105000 36.949 0.000 41531 40941 36.8 53.4 0.0 0.535 0.536 493.4
2025-05-14 16:20:00 16:19 05-14-25 0C105000 37.087 0.000 41535 40946 36.8 53.2 0.0 0.539 0.540 493.4
2025-05-14 16:21:01 16:20 05-14-25 0C105000 36.861 0.000 41540 40950 36.8 53.4 0.0 0.535 0.537 493.4
2025-05-14 16:22:01 16:22 05-14-25 0C105000 40.722 0.000 41545 40954 36.7 53.2 0.0 0.537 0.539 493.7
2025-05-14 16:23:01 16:22 05-14-25 0C105000 40.722 0.000 41545 40954 36.7 53.2 0.0 0.537 0.539 493.7
2025-05-14 16:24:01 16:23 05-14-25 0C105000 43.254 0.000 41547 40954 36.7 53.4 0.0 0.537 0.538 493.4
2025-05-14 16:25:00 16:24 05-14-25 0C105000 41.245 0.000 41551 40958 36.7 53.4 0.0 0.534 0.534 493.7
2025-05-14 16:26:01 16:25 05-14-25 0C105000 37.832 0.000 41557 40963 36.7 53.4 0.0 0.540 0.541 493.4
2025-05-14 16:27:01 16:27 05-14-25 0C105000 37.380 0.000 41564 40969 36.6 53.3 0.0 0.536 0.538 493.4
2025-05-14 16:28:01 16:27 05-14-25 0C105000 37.380 0.000 41564 40969 36.6 53.3 0.0 0.536 0.538 493.4
2025-05-14 16:29:01 16:28 05-14-25 0C105000 35.397 0.000 41568 40973 36.6 53.4 0.0 0.537 0.538 493.7
2025-05-14 16:30:00 16:29 05-14-25 0C105000 34.133 0.000 41574 40979 36.6 53.4 0.0 0.535 0.536 493.4
2025-05-14 16:31:01 16:30 05-14-25 0C105000 37.802 0.000 41577 40981 36.5 53.4 0.0 0.541 0.542 493.7
2025-05-14 16:32:00 16:31 05-14-25 0C105000 38.289 0.000 41577 40979 36.5 53.1 0.0 0.534 0.535 493.7
2025-05-14 16:33:01 16:32 05-14-25 0C105000 36.491 0.000 41582 40983 36.5 53.1 0.0 0.534 0.535 493.7
2025-05-14 16:34:01 16:34 05-14-25 0C105000 34.234 0.000 41586 40986 36.4 53.3 0.0 0.535 0.536 493.7
2025-05-14 16:35:01 16:34 05-14-25 0C105000 34.234 0.000 41586 40986 36.4 53.3 0.0 0.535 0.536 493.7
2025-05-14 16:36:01 16:35 05-14-25 0C105000 30.517 0.000 41590 40989 36.4 53.4 0.0 0.538 0.539 493.7
2025-05-14 16:37:00 16:36 05-14-25 0C105000 29.536 0.000 41596 40994 36.4 53.4 0.0 0.534 0.534 493.7
2025-05-14 16:38:01 16:37 05-14-25 0C105000 31.790 0.000 41598 40998 36.4 53.4 0.0 0.534 0.536 493.7
2025-05-14 16:39:01 16:38 05-14-25 0C105000 35.862 0.000 41600 40998 36.4 53.2 0.0 0.533 0.535 493.7
2025-05-14 16:40:01 16:39 05-14-25 0C105000 35.850 0.000 41603 41000 36.3 53.2 0.0 0.536 0.537 493.7
2025-05-14 16:41:01 16:40 05-14-25 0C105000 36.014 0.000 41606 41002 36.3 53.3 0.0 0.533 0.535 493.7
2025-05-14 16:42:00 16:41 05-14-25 0C105000 34.616 0.000 41609 41004 36.3 53.1 0.0 0.533 0.534 493.7
2025-05-14 16:43:01 16:42 05-14-25 0C105000 31.823 0.000 41608 41002 36.3 53.4 0.0 0.539 0.540 493.7
2025-05-14 16:44:01 16:44 05-14-25 0C105000 28.805 0.000 41612 41003 36.3 53.1 0.0 0.537 0.540 493.7
2025-05-14 16:45:01 16:44 05-14-25 0C105000 28.805 0.000 41612 41003 36.3 53.1 0.0 0.537 0.540 493.7
2025-05-14 16:46:01 16:45 05-14-25 0C105000 28.896 0.000 41613 41005 36.2 53.2 0.0 0.535 0.536 494.0
2025-05-14 16:47:00 16:46 05-14-25 0C105000 28.187 0.000 41612 41002 36.2 53.1 0.0 0.540 0.540 493.7
2025-05-14 16:48:01 16:47 05-14-25 0C105000 27.542 0.000 41613 41002 36.2 53.2 0.0 0.540 0.541 493.7
2025-05-14 16:49:01 16:49 05-14-25 0C105000 26.179 0.000 41619 41008 36.2 53.3 0.0 0.538 0.541 493.7
2025-05-14 16:50:01 16:49 05-14-25 0C105000 26.179 0.000 41619 41008 36.2 53.3 0.0 0.538 0.541 493.7
2025-05-14 16:51:01 16:51 05-14-25 0C105000 25.548 0.000 41622 41010 36.1 53.1 0.0 0.539 0.541 493.7
2025-05-14 16:52:01 16:51 05-14-25 0C105000 25.548 0.000 41622 41010 36.1 53.1 0.0 0.539 0.541 493.7
2025-05-14 16:53:01 16:52 05-14-25 0C105000 25.049 0.000 41623 41012 36.1 53.2 0.0 0.536 0.537 493.7
2025-05-14 16:54:00 16:53 05-14-25 0C105000 26.724 0.000 41625 41014 36.1 53.3 0.0 0.537 0.537 493.7
2025-05-14 16:55:01 16:54 05-14-25 0C105000 28.183 0.000 41625 41013 36.1 53.4 0.0 0.534 0.534 493.7
2025-05-14 16:56:01 16:56 05-14-25 0C105000 30.171 0.000 41628 41017 36.0 53.2 0.0 0.536 0.537 493.7
2025-05-14 16:57:01 16:56 05-14-25 0C105000 30.171 0.000 41628 41017 36.0 53.2 0.0 0.536 0.537 493.7
2025-05-14 16:58:01 16:57 05-14-25 0C105000 31.978 0.000 41629 41016 36.0 53.2 0.0 0.533 0.535 493.7
2025-05-14 16:59:00 16:58 05-14-25 0C105000 28.286 0.000 41637 41022 36.0 53.2 0.0 0.534 0.535 493.7
2025-05-14 17:00:01 16:59 05-14-25 0C105000 21.313 0.000 41640 41028 35.9 53.2 0.0 0.533 0.536 493.7
