pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 17:01:30 17:01 05-16-25 0C105000 39.889 0.000 41979 41398 30.1 53.1 0.0 0.539 0.541 493.4
2025-05-16 17:02:00 17:01 05-16-25 0C105000 39.889 0.000 41979 41398 30.1 53.1 0.0 0.539 0.541 493.4
2025-05-16 17:03:01 17:02 05-16-25 0C105000 40.641 0.000 41979 41397 30.1 53.1 0.0 0.543 0.545 493.1
2025-05-16 17:04:01 17:03 05-16-25 0C105000 40.292 0.000 41977 41396 30.1 53.1 0.0 0.537 0.539 493.1
2025-05-16 17:05:00 17:04 05-16-25 0C105000 38.978 0.000 41978 41395 30.1 53.2 0.0 0.543 0.546 493.1
2025-05-16 17:06:01 17:05 05-16-25 0C105000 38.672 0.000 41977 41396 30.1 53.1 0.0 0.542 0.542 493.1
2025-05-16 17:07:00 17:06 05-16-25 0C105000 39.501 0.000 41975 41394 30.1 53.1 0.0 0.545 0.545 493.1
2025-05-16 17:08:01 17:07 05-16-25 0C105000 40.141 0.000 41975 41392 30.1 53.1 0.0 0.544 0.545 493.4
2025-05-16 17:09:01 17:08 05-16-25 0C105000 40.557 0.000 41975 41394 30.1 53.1 0.0 0.538 0.540 493.1
2025-05-16 17:10:01 17:09 05-16-25 0C105000 40.607 0.000 41979 41397 30.1 53.1 0.0 0.542 0.543 493.1
2025-05-16 17:11:01 17:10 05-16-25 0C105000 40.065 0.000 41975 41394 30.1 53.1 0.0 0.542 0.544 493.4
2025-05-16 17:12:01 17:11 05-16-25 0C105000 39.839 0.000 41976 41394 30.1 53.1 0.0 0.543 0.545 493.1
2025-05-16 17:13:01 17:12 05-16-25 0C105000 38.451 0.000 41976 41395 30.1 53.1 0.0 0.539 0.542 493.4
2025-05-16 17:14:00 17:13 05-16-25 0C105000 39.659 0.000 41974 41392 30.1 53.1 0.0 0.542 0.545 493.1
2025-05-16 17:15:01 17:14 05-16-25 0C105000 39.259 0.000 41975 41392 30.1 53.1 0.0 0.542 0.545 493.4
2025-05-16 17:16:01 17:15 05-16-25 0C105000 38.506 0.000 41975 41393 30.1 53.1 0.0 0.543 0.545 493.4
2025-05-16 17:17:01 17:16 05-16-25 0C105000 37.703 0.000 41975 41392 30.1 53.1 0.0 0.542 0.545 493.1
2025-05-16 17:18:01 17:17 05-16-25 0C105000 39.725 0.000 41975 41393 30.1 53.1 0.0 0.542 0.545 493.1
2025-05-16 17:19:00 17:18 05-16-25 0C105000 39.944 0.000 41978 41395 30.1 53.1 0.0 0.539 0.542 493.1
2025-05-16 17:20:01 17:19 05-16-25 0C105000 36.952 0.000 41976 41394 30.1 53.1 0.0 0.540 0.542 493.4
2025-05-16 17:21:00 17:20 05-16-25 0C105000 38.448 0.000 41976 41394 30.1 53.1 0.0 0.539 0.542 493.4
2025-05-16 17:22:01 17:21 05-16-25 0C105000 40.135 0.000 41976 41395 30.1 53.1 0.0 0.540 0.541 493.4
2025-05-16 17:23:00 17:22 05-16-25 0C105000 39.950 0.000 41977 41396 30.1 53.1 0.0 0.540 0.541 493.1
2025-05-16 17:24:01 17:23 05-16-25 0C105000 37.842 0.000 41979 41397 30.1 53.1 0.0 0.538 0.541 493.4
2025-05-16 17:25:01 17:24 05-16-25 0C105000 38.476 0.000 41978 41397 30.1 53.1 0.0 0.541 0.544 493.4
2025-05-16 17:26:00 17:25 05-16-25 0C105000 38.774 0.000 41976 41394 30.1 53.1 0.0 0.542 0.544 493.4
2025-05-16 17:27:01 17:26 05-16-25 0C105000 38.361 0.000 41976 41393 30.1 53.1 0.0 0.544 0.546 493.4
2025-05-16 17:28:00 17:27 05-16-25 0C105000 39.781 0.000 41975 41394 30.1 53.1 0.0 0.540 0.542 493.4
2025-05-16 17:29:01 17:28 05-16-25 0C105000 39.307 0.000 41978 41395 30.1 53.1 0.0 0.543 0.544 493.4
2025-05-16 17:30:01 17:29 05-16-25 0C105000 38.954 0.000 41975 41393 30.1 53.1 0.0 0.540 0.540 493.4
2025-05-16 17:31:01 17:30 05-16-25 0C105000 40.324 0.000 41974 41391 30.1 53.1 0.0 0.543 0.544 493.4
2025-05-16 17:32:01 17:31 05-16-25 0C105000 41.029 0.000 41974 41391 30.1 53.1 0.0 0.540 0.540 493.4
2025-05-16 17:33:00 17:32 05-16-25 0C105000 40.113 0.000 41972 41389 30.1 53.1 0.0 0.543 0.545 493.4
2025-05-16 17:34:01 17:33 05-16-25 0C105000 38.694 0.000 41975 41392 30.1 53.1 0.0 0.540 0.542 493.1
2025-05-16 17:35:00 17:34 05-16-25 0C105000 40.486 0.000 41975 41393 30.1 53.1 0.0 0.538 0.541 493.1
2025-05-16 17:36:01 17:35 05-16-25 0C105000 40.372 0.000 41976 41393 30.0 53.1 0.0 0.539 0.542 493.1
2025-05-16 17:37:01 17:36 05-16-25 0C105000 39.865 0.000 41977 41394 30.0 53.1 0.0 0.537 0.540 493.4
2025-05-16 17:38:01 17:37 05-16-25 0C105000 39.440 0.000 41976 41393 30.0 53.1 0.0 0.537 0.539 493.1
2025-05-16 17:39:01 17:38 05-16-25 0C105000 40.336 0.000 41975 41392 30.0 53.1 0.0 0.538 0.541 493.1
