pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 03:01:35 03:01 05-20-25 0C105000 39.976 0.000 41857 41277 29.1 53.1 0.0 0.540 0.543 493.1
2025-05-20 03:02:00 03:01 05-20-25 0C105000 39.976 0.000 41857 41277 29.1 53.1 0.0 0.540 0.543 493.1
2025-05-20 03:03:01 03:03 05-20-25 0C105000 40.525 0.000 41858 41277 29.0 53.1 0.0 0.544 0.546 493.1
2025-05-20 03:04:01 03:04 05-20-25 0C105000 40.945 0.000 41857 41277 29.0 53.1 0.0 0.536 0.541 493.1
2025-05-20 03:05:01 03:05 05-20-25 0C105000 40.780 0.000 41861 41280 29.0 53.1 0.0 0.542 0.545 493.4
2025-05-20 03:06:01 03:06 05-20-25 0C105000 40.239 0.000 41857 41277 29.0 53.1 0.0 0.542 0.546 493.4
2025-05-20 03:07:00 03:06 05-20-25 0C105000 40.239 0.000 41857 41277 29.0 53.1 0.0 0.542 0.546 493.4
2025-05-20 03:08:01 03:08 05-20-25 0C105000 39.378 0.000 41859 41279 29.0 53.1 0.0 0.542 0.545 493.4
2025-05-20 03:09:01 03:09 05-20-25 0C105000 38.848 0.000 41855 41277 29.0 53.1 0.0 0.539 0.541 493.1
2025-05-20 03:10:01 03:10 05-20-25 0C105000 39.172 0.000 41855 41275 29.0 53.1 0.0 0.541 0.545 493.1
2025-05-20 03:11:01 03:11 05-20-25 0C105000 39.693 0.000 41857 41278 29.0 53.1 0.0 0.543 0.546 493.1
2025-05-20 03:12:01 03:12 05-20-25 0C105000 39.885 0.000 41859 41278 29.0 53.1 0.0 0.541 0.544 493.4
2025-05-20 03:13:01 03:13 05-20-25 0C105000 39.154 0.000 41857 41277 29.0 53.1 0.0 0.542 0.545 493.4
2025-05-20 03:14:00 03:14 05-20-25 0C105000 38.369 0.000 41856 41277 29.0 53.1 0.0 0.538 0.541 493.4
2025-05-20 03:15:01 03:15 05-20-25 0C105000 39.145 0.000 41862 41280 29.0 53.1 0.0 0.540 0.541 493.4
2025-05-20 03:16:01 03:16 05-20-25 0C105000 39.945 0.000 41860 41281 29.0 53.1 0.0 0.538 0.541 493.4
2025-05-20 03:17:01 03:17 05-20-25 0C105000 40.458 0.000 41860 41279 29.0 53.1 0.0 0.537 0.541 493.4
2025-05-20 03:18:01 03:18 05-20-25 0C105000 41.310 0.000 41861 41281 29.0 53.1 0.0 0.540 0.543 493.1
2025-05-20 03:19:00 03:19 05-20-25 0C105000 40.888 0.000 41861 41280 29.0 53.1 0.0 0.544 0.546 493.4
2025-05-20 03:20:01 03:20 05-20-25 0C105000 41.015 0.000 41860 41281 29.0 53.1 0.0 0.541 0.544 493.1
2025-05-20 03:21:00 03:20 05-20-25 0C105000 41.015 0.000 41860 41281 29.0 53.1 0.0 0.541 0.544 493.1
2025-05-20 03:22:01 03:22 05-20-25 0C105000 39.993 0.000 41861 41280 29.0 53.1 0.0 0.540 0.544 493.1
2025-05-20 03:23:01 03:23 05-20-25 0C105000 39.913 0.000 41864 41283 29.0 53.1 0.0 0.538 0.541 493.4
2025-05-20 03:24:00 03:24 05-20-25 0C105000 40.748 0.000 41859 41277 29.0 53.1 0.0 0.539 0.542 493.4
2025-05-20 03:25:01 03:25 05-20-25 0C105000 40.160 0.000 41858 41278 29.0 53.1 0.0 0.543 0.547 493.4
2025-05-20 03:26:00 03:25 05-20-25 0C105000 40.160 0.000 41858 41278 29.0 53.1 0.0 0.543 0.547 493.4
2025-05-20 03:27:01 03:27 05-20-25 0C105000 39.477 0.000 41859 41279 28.9 53.1 0.0 0.537 0.541 493.4
2025-05-20 03:28:01 03:28 05-20-25 0C105000 39.121 0.000 41860 41278 28.9 53.1 0.0 0.538 0.541 493.4
