pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 00:31:01 00:31 05-18-25 0C105000 39.941 0.000 41985 41375 29.0 53.1 0.0 0.543 0.546 492.8
2025-05-18 00:32:01 00:32 05-18-25 0C105000 40.281 0.000 41985 41375 29.0 53.1 0.0 0.541 0.543 492.5
2025-05-18 00:33:00 00:33 05-18-25 0C105000 40.258 0.000 41985 41374 29.0 53.1 0.0 0.543 0.546 492.8
2025-05-18 00:34:01 00:34 05-18-25 0C105000 38.807 0.000 41984 41374 29.0 53.1 0.0 0.536 0.540 492.8
2025-05-18 00:35:00 00:34 05-18-25 0C105000 38.807 0.000 41984 41374 29.0 53.1 0.0 0.536 0.540 492.8
2025-05-18 00:36:01 00:36 05-18-25 0C105000 34.904 0.000 41987 41378 29.0 53.1 0.0 0.537 0.539 492.8
2025-05-18 00:37:01 00:37 05-18-25 0C105000 36.514 0.000 41990 41381 29.0 53.1 0.0 0.542 0.546 492.8
2025-05-18 00:38:00 00:38 05-18-25 0C105000 37.168 0.000 41989 41378 29.0 53.1 0.0 0.541 0.545 492.8
2025-05-18 00:39:01 00:39 05-18-25 0C105000 38.649 0.000 41988 41377 29.0 53.1 0.0 0.542 0.545 492.8
2025-05-18 00:40:00 00:39 05-18-25 0C105000 38.649 0.000 41988 41377 29.0 53.1 0.0 0.542 0.545 492.8
2025-05-18 00:41:01 00:41 05-18-25 0C105000 40.795 0.000 41990 41379 29.0 53.1 0.0 0.541 0.543 492.8
2025-05-18 00:42:01 00:42 05-18-25 0C105000 38.942 0.000 41991 41380 29.0 53.1 0.0 0.538 0.540 492.8
2025-05-18 00:43:01 00:43 05-18-25 0C105000 39.420 0.000 41992 41383 29.0 53.1 0.0 0.535 0.540 492.8
2025-05-18 00:44:01 00:44 05-18-25 0C105000 34.010 0.000 41991 41382 29.0 53.1 0.0 0.538 0.541 492.8
2025-05-18 00:45:00 00:44 05-18-25 0C105000 34.010 0.000 41991 41382 29.0 53.1 0.0 0.538 0.541 492.8
2025-05-18 00:46:01 00:46 05-18-25 0C105000 38.578 0.000 41994 41383 29.0 53.1 0.0 0.539 0.543 492.8
2025-05-18 00:47:01 00:47 05-18-25 0C105000 39.360 0.000 41991 41380 28.9 53.1 0.0 0.538 0.540 492.8
2025-05-18 00:48:01 00:48 05-18-25 0C105000 40.369 0.000 41990 41378 28.9 53.1 0.0 0.538 0.541 492.8
2025-05-18 00:49:01 00:49 05-18-25 0C105000 40.203 0.000 41990 41378 28.9 53.1 0.0 0.544 0.547 492.8
2025-05-18 00:50:00 00:49 05-18-25 0C105000 40.203 0.000 41990 41378 28.9 53.1 0.0 0.544 0.547 492.8
2025-05-18 00:51:01 00:51 05-18-25 0C105000 40.598 0.000 41992 41380 28.9 53.1 0.0 0.544 0.546 492.8
2025-05-18 00:52:00 00:51 05-18-25 0C105000 40.598 0.000 41992 41380 28.9 53.1 0.0 0.544 0.546 492.8
2025-05-18 00:53:01 00:53 05-18-25 0C105000 39.893 0.000 41991 41379 28.9 53.1 0.0 0.537 0.541 492.8
2025-05-18 00:54:01 00:54 05-18-25 0C105000 39.315 0.000 41988 41378 28.9 53.1 0.0 0.538 0.540 492.8
2025-05-18 00:55:01 00:55 05-18-25 0C105000 36.835 0.000 41992 41380 28.9 53.1 0.0 0.536 0.540 492.8
2025-05-18 00:56:01 00:56 05-18-25 0C105000 37.040 0.000 41993 41382 28.9 53.1 0.0 0.538 0.540 492.5
2025-05-18 00:57:00 00:56 05-18-25 0C105000 37.040 0.000 41993 41382 28.9 53.1 0.0 0.538 0.540 492.5
2025-05-18 00:58:01 00:58 05-18-25 0C105000 36.606 0.000 41993 41382 28.9 53.1 0.0 0.544 0.546 492.8
2025-05-18 00:59:01 00:59 05-18-25 0C105000 37.381 0.000 41996 41385 28.9 53.1 0.0 0.539 0.542 492.8
2025-05-18 01:00:00 01:00 05-18-25 0C105000 38.487 0.000 41999 41387 28.9 53.1 0.0 0.537 0.540 492.8
