pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 03:37:00 03:36 05-17-25 0C105000 36.772 0.000 42146 41534 27.0 53.0 0.0 0.543 0.546 492.8
2025-05-17 03:38:01 03:37 05-17-25 0C105000 37.808 0.000 42150 41537 27.0 53.1 0.0 0.538 0.541 492.5
2025-05-17 03:39:01 03:38 05-17-25 0C105000 37.737 0.000 42149 41535 27.0 53.0 0.0 0.539 0.543 492.8
2025-05-17 03:40:00 03:39 05-17-25 0C105000 37.412 0.000 42147 41535 27.0 53.0 0.0 0.542 0.547 492.8
2025-05-17 03:41:01 03:40 05-17-25 0C105000 37.758 0.000 42151 41539 27.0 53.0 0.0 0.544 0.546 492.8
2025-05-17 03:42:00 03:41 05-17-25 0C105000 37.641 0.000 42145 41533 27.0 53.1 0.0 0.544 0.547 492.5
2025-05-17 03:43:01 03:42 05-17-25 0C105000 37.607 0.000 42147 41535 27.0 53.0 0.0 0.541 0.543 492.8
2025-05-17 03:44:01 03:43 05-17-25 0C105000 38.292 0.000 42146 41534 27.0 53.0 0.0 0.538 0.541 492.8
2025-05-17 03:45:00 03:44 05-17-25 0C105000 37.179 0.000 42142 41531 27.0 53.1 0.0 0.540 0.545 492.8
2025-05-17 03:46:01 03:45 05-17-25 0C105000 37.436 0.000 42144 41531 27.0 53.1 0.0 0.546 0.547 492.8
2025-05-17 03:47:00 03:46 05-17-25 0C105000 37.942 0.000 42144 41531 27.0 53.1 0.0 0.537 0.541 492.8
2025-05-17 03:48:01 03:47 05-17-25 0C105000 37.355 0.000 42141 41529 27.0 53.1 0.0 0.545 0.548 492.8
2025-05-17 03:49:01 03:48 05-17-25 0C105000 37.242 0.000 42147 41534 27.0 53.0 0.0 0.542 0.544 492.8
2025-05-17 03:50:00 03:49 05-17-25 0C105000 37.774 0.000 42148 41535 27.0 53.0 0.0 0.537 0.542 492.8
2025-05-17 03:51:01 03:50 05-17-25 0C105000 37.352 0.000 42147 41534 27.0 53.1 0.0 0.538 0.542 492.8
2025-05-17 03:52:00 03:51 05-17-25 0C105000 37.875 0.000 42147 41535 27.0 53.1 0.0 0.544 0.548 492.8
2025-05-17 03:53:01 03:52 05-17-25 0C105000 38.012 0.000 42145 41532 27.0 53.0 0.0 0.545 0.548 492.8
2025-05-17 03:54:01 03:53 05-17-25 0C105000 37.913 0.000 42150 41537 27.0 53.1 0.0 0.540 0.543 492.8
2025-05-17 03:55:01 03:54 05-17-25 0C105000 38.115 0.000 42149 41535 27.0 53.0 0.0 0.545 0.548 492.8
2025-05-17 03:56:01 03:55 05-17-25 0C105000 38.174 0.000 42148 41535 27.0 53.0 0.0 0.544 0.546 492.5
2025-05-17 03:57:00 03:56 05-17-25 0C105000 38.487 0.000 42149 41536 27.0 53.1 0.0 0.544 0.548 492.8
2025-05-17 03:58:01 03:57 05-17-25 0C105000 38.218 0.000 42148 41536 27.0 53.0 0.0 0.539 0.544 492.5
2025-05-17 03:59:01 03:58 05-17-25 0C105000 38.337 0.000 42149 41538 27.0 53.1 0.0 0.539 0.545 492.8
2025-05-17 04:00:00 03:59 05-17-25 0C105000 38.079 0.000 42148 41536 27.0 53.1 0.0 0.543 0.547 492.5
