pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 23:01:23 23:01 05-16-25 0C105000 36.397 0.000 42087 41489 28.0 53.1 0.0 0.542 0.545 492.2
2025-05-16 23:02:00 23:01 05-16-25 0C105000 36.397 0.000 42087 41489 28.0 53.1 0.0 0.542 0.545 492.2
2025-05-16 23:03:01 23:02 05-16-25 0C105000 37.134 0.000 42087 41487 28.0 53.1 0.0 0.542 0.543 492.2
2025-05-16 23:04:00 23:03 05-16-25 0C105000 37.390 0.000 42088 41489 28.0 53.1 0.0 0.542 0.544 492.2
2025-05-16 23:05:01 23:04 05-16-25 0C105000 37.890 0.000 42085 41487 28.0 53.1 0.0 0.540 0.542 492.2
2025-05-16 23:06:01 23:05 05-16-25 0C105000 37.584 0.000 42086 41486 28.0 53.1 0.0 0.543 0.545 492.2
2025-05-16 23:07:00 23:06 05-16-25 0C105000 37.622 0.000 42089 41489 28.0 53.1 0.0 0.540 0.542 492.2
2025-05-16 23:08:01 23:07 05-16-25 0C105000 37.372 0.000 42088 41488 28.0 53.0 0.0 0.540 0.540 492.2
2025-05-16 23:09:00 23:08 05-16-25 0C105000 37.120 0.000 42088 41489 28.0 53.1 0.0 0.538 0.541 492.2
2025-05-16 23:10:01 23:09 05-16-25 0C105000 37.076 0.000 42089 41489 28.0 53.1 0.0 0.541 0.544 492.2
2025-05-16 23:11:01 23:10 05-16-25 0C105000 37.099 0.000 42088 41488 28.0 53.1 0.0 0.541 0.542 492.2
2025-05-16 23:12:01 23:11 05-16-25 0C105000 37.096 0.000 42089 41488 28.0 53.0 0.0 0.545 0.547 492.2
2025-05-16 23:13:01 23:12 05-16-25 0C105000 37.950 0.000 42090 41491 28.0 53.1 0.0 0.542 0.543 492.2
2025-05-16 23:14:01 23:13 05-16-25 0C105000 37.693 0.000 42090 41490 28.0 53.0 0.0 0.542 0.544 492.2
2025-05-16 23:15:01 23:14 05-16-25 0C105000 37.294 0.000 42090 41489 28.0 53.0 0.0 0.540 0.541 492.2
2025-05-16 23:16:01 23:15 05-16-25 0C105000 36.944 0.000 42089 41490 28.0 53.1 0.0 0.539 0.542 492.2
2025-05-16 23:17:01 23:16 05-16-25 0C105000 36.624 0.000 42090 41489 28.0 53.0 0.0 0.540 0.542 492.2
2025-05-16 23:18:01 23:17 05-16-25 0C105000 36.175 0.000 42090 41490 28.0 53.1 0.0 0.542 0.544 491.9
2025-05-16 23:19:01 23:18 05-16-25 0C105000 36.567 0.000 42088 41489 28.0 53.1 0.0 0.545 0.547 492.2
2025-05-16 23:20:01 23:19 05-16-25 0C105000 36.867 0.000 42089 41490 28.0 53.1 0.0 0.540 0.541 492.2
2025-05-16 23:21:01 23:20 05-16-25 0C105000 36.681 0.000 42091 41490 28.0 53.1 0.0 0.543 0.545 492.2
2025-05-16 23:22:01 23:21 05-16-25 0C105000 37.155 0.000 42089 41488 28.0 53.0 0.0 0.544 0.547 491.9
2025-05-16 23:23:00 23:22 05-16-25 0C105000 37.449 0.000 42088 41488 28.0 53.1 0.0 0.537 0.541 491.9
2025-05-16 23:24:01 23:23 05-16-25 0C105000 36.841 0.000 42091 41490 28.0 53.1 0.0 0.541 0.543 491.9
2025-05-16 23:25:01 23:24 05-16-25 0C105000 36.738 0.000 42088 41488 28.0 53.1 0.0 0.538 0.540 491.9
2025-05-16 23:26:00 23:25 05-16-25 0C105000 37.275 0.000 42088 41489 28.0 53.1 0.0 0.544 0.545 491.9
2025-05-16 23:27:01 23:26 05-16-25 0C105000 37.063 0.000 42089 41490 28.0 53.1 0.0 0.541 0.543 491.9
2025-05-16 23:28:00 23:27 05-16-25 0C105000 37.052 0.000 42090 41490 28.0 53.1 0.0 0.540 0.542 491.9
2025-05-16 23:29:01 23:28 05-16-25 0C105000 37.125 0.000 42091 41491 28.0 53.1 0.0 0.538 0.540 492.2
2025-05-16 23:30:01 23:29 05-16-25 0C105000 37.048 0.000 42092 41493 28.0 53.1 0.0 0.541 0.542 491.9
2025-05-16 23:31:01 23:30 05-16-25 0C105000 37.619 0.000 42092 41493 28.0 53.1 0.0 0.539 0.540 491.9
2025-05-16 23:32:01 23:31 05-16-25 0C105000 37.117 0.000 42089 41491 28.0 53.1 0.0 0.541 0.542 491.9
2025-05-16 23:33:00 23:32 05-16-25 0C105000 37.010 0.000 42090 41490 28.0 53.1 0.0 0.542 0.545 491.9
2025-05-16 23:34:01 23:33 05-16-25 0C105000 36.993 0.000 42088 41488 28.0 53.1 0.0 0.538 0.541 492.2
2025-05-16 23:35:01 23:34 05-16-25 0C105000 37.344 0.000 42090 41491 28.0 53.1 0.0 0.543 0.546 491.9
2025-05-16 23:36:01 23:35 05-16-25 0C105000 37.266 0.000 42091 41492 28.0 53.1 0.0 0.538 0.540 491.9
2025-05-16 23:37:01 23:36 05-16-25 0C105000 37.502 0.000 42089 41490 28.0 53.1 0.0 0.538 0.541 491.9
2025-05-16 23:38:00 23:37 05-16-25 0C105000 37.748 0.000 42089 41489 28.0 53.1 0.0 0.539 0.542 491.9
2025-05-16 23:39:01 23:38 05-16-25 0C105000 37.388 0.000 42090 41490 27.9 53.0 0.0 0.541 0.544 491.9
2025-05-16 23:40:01 23:39 05-16-25 0C105000 37.206 0.000 42093 41493 27.9 53.1 0.0 0.543 0.545 491.9
2025-05-16 23:41:01 23:40 05-16-25 0C105000 37.245 0.000 42094 41494 27.9 53.1 0.0 0.542 0.545 491.9
2025-05-16 23:42:01 23:41 05-16-25 0C105000 37.420 0.000 42090 41491 27.9 53.0 0.0 0.539 0.540 491.9
2025-05-16 23:43:01 23:42 05-16-25 0C105000 37.521 0.000 42088 41488 27.9 53.0 0.0 0.543 0.545 491.9
2025-05-16 23:44:01 23:43 05-16-25 0C105000 37.127 0.000 42090 41490 27.9 53.1 0.0 0.541 0.541 491.9
2025-05-16 23:45:00 23:44 05-16-25 0C105000 36.607 0.000 42090 41490 27.9 53.1 0.0 0.540 0.544 491.9
2025-05-16 23:46:01 23:45 05-16-25 0C105000 36.636 0.000 42089 41490 27.9 53.1 0.0 0.545 0.546 491.9
2025-05-16 23:47:01 23:46 05-16-25 0C105000 36.622 0.000 42086 41487 27.9 53.0 0.0 0.541 0.544 491.9
2025-05-16 23:48:01 23:47 05-16-25 0C105000 37.039 0.000 42088 41489 27.9 53.0 0.0 0.541 0.543 491.9
2025-05-16 23:49:01 23:48 05-16-25 0C105000 36.292 0.000 42089 41490 27.9 53.1 0.0 0.539 0.541 491.9
2025-05-16 23:50:00 23:49 05-16-25 0C105000 37.301 0.000 42091 41492 27.9 53.1 0.0 0.538 0.541 491.9
2025-05-16 23:51:01 23:50 05-16-25 0C105000 37.876 0.000 42091 41493 27.9 53.1 0.0 0.545 0.547 491.9
2025-05-16 23:52:00 23:51 05-16-25 0C105000 37.207 0.000 42091 41492 27.9 53.1 0.0 0.540 0.543 491.9
2025-05-16 23:53:01 23:52 05-16-25 0C105000 37.348 0.000 42093 41495 27.9 53.1 0.0 0.540 0.542 491.9
2025-05-16 23:54:01 23:53 05-16-25 0C105000 37.713 0.000 42096 41496 27.9 53.1 0.0 0.537 0.540 491.9
2025-05-16 23:55:00 23:54 05-16-25 0C105000 37.652 0.000 42093 41495 27.9 53.1 0.0 0.544 0.546 492.2
2025-05-16 23:56:01 23:55 05-16-25 0C105000 37.416 0.000 42092 41493 27.9 53.1 0.0 0.541 0.543 491.9
2025-05-16 23:57:00 23:56 05-16-25 0C105000 36.577 0.000 42090 41491 27.9 53.1 0.0 0.543 0.546 491.9
