pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 13:06:52 13:06 05-16-25 0C105000 41.562 0.000 42055 41453 28.8 53.1 0.0 0.539 0.539 493.1
2025-05-16 13:07:01 13:06 05-16-25 0C105000 41.562 0.000 42055 41453 28.8 53.1 0.0 0.539 0.539 493.1
2025-05-16 13:08:00 13:07 05-16-25 0C105000 44.126 0.000 42055 41452 28.8 53.1 0.0 0.543 0.545 492.8
2025-05-16 13:09:01 13:08 05-16-25 0C105000 41.002 0.000 42055 41453 28.9 53.1 0.0 0.543 0.545 492.8
2025-05-16 13:10:01 13:09 05-16-25 0C105000 40.988 0.000 42055 41454 28.9 53.1 0.0 0.538 0.539 493.1
2025-05-16 13:11:00 13:10 05-16-25 0C105000 40.909 0.000 42056 41454 28.9 53.1 0.0 0.540 0.543 493.1
2025-05-16 13:12:01 13:11 05-16-25 0C105000 42.364 0.000 42051 41451 28.9 53.1 0.0 0.542 0.543 493.1
2025-05-16 13:13:01 13:12 05-16-25 0C105000 43.351 0.000 42052 41451 29.0 53.1 0.0 0.538 0.539 493.1
2025-05-16 13:14:01 13:13 05-16-25 0C105000 44.967 0.000 42052 41452 29.0 53.1 0.0 0.544 0.546 493.1
2025-05-16 13:15:01 13:14 05-16-25 0C105000 46.248 0.000 42048 41447 29.0 53.1 0.0 0.539 0.538 493.1
2025-05-16 13:16:00 13:15 05-16-25 0C105000 44.320 0.000 42045 41446 29.0 53.1 0.0 0.538 0.541 493.1
2025-05-16 13:17:01 13:16 05-16-25 0C105000 40.415 0.000 42050 41450 29.1 53.1 0.0 0.543 0.545 493.1
2025-05-16 13:18:01 13:17 05-16-25 0C105000 39.748 0.000 42048 41450 29.0 53.1 0.0 0.542 0.543 493.1
2025-05-16 13:19:01 13:18 05-16-25 0C105000 43.864 0.000 42054 41455 29.0 53.1 0.0 0.542 0.545 493.1
2025-05-16 13:20:01 13:19 05-16-25 0C105000 42.323 0.000 42054 41453 29.0 53.1 0.0 0.542 0.543 493.1
2025-05-16 13:21:01 13:20 05-16-25 0C105000 42.502 0.000 42056 41456 28.9 53.1 0.0 0.543 0.544 493.1
2025-05-16 13:22:01 13:21 05-16-25 0C105000 42.409 0.000 42058 41456 28.9 53.1 0.0 0.542 0.544 492.8
2025-05-16 13:23:00 13:22 05-16-25 0C105000 43.342 0.000 42056 41456 28.9 53.1 0.0 0.543 0.544 493.1
2025-05-16 13:24:01 13:23 05-16-25 0C105000 43.685 0.000 42053 41453 28.9 53.1 0.0 0.539 0.540 492.8
2025-05-16 13:25:01 13:24 05-16-25 0C105000 43.020 0.000 42053 41452 28.9 53.1 0.0 0.538 0.540 493.1
2025-05-16 13:26:01 13:25 05-16-25 0C105000 43.032 0.000 42050 41449 28.9 53.1 0.0 0.541 0.542 493.1
2025-05-16 13:27:01 13:26 05-16-25 0C105000 42.911 0.000 42050 41449 28.9 53.1 0.0 0.542 0.544 492.8
2025-05-16 13:28:00 13:27 05-16-25 0C105000 43.680 0.000 42049 41448 28.9 53.1 0.0 0.540 0.542 492.8
