pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 21:01:28 21:01 05-19-25 0C105000 23.001 0.000 41799 41233 29.9 53.1 0.0 0.542 0.545 493.4
2025-05-19 21:02:00 21:01 05-19-25 0C105000 23.001 0.000 41799 41233 29.9 53.1 0.0 0.542 0.545 493.4
2025-05-19 21:03:01 21:02 05-19-25 0C105000 24.521 0.000 41795 41227 29.9 53.1 0.0 0.537 0.542 493.4
2025-05-19 21:04:01 21:03 05-19-25 0C105000 25.189 0.000 41792 41226 29.9 53.1 0.0 0.536 0.540 493.4
2025-05-19 21:05:01 21:04 05-19-25 0C105000 24.439 0.000 41793 41227 29.9 53.2 0.0 0.538 0.540 493.4
2025-05-19 21:06:01 21:05 05-19-25 0C105000 24.446 0.000 41791 41225 30.0 53.1 0.0 0.536 0.539 493.4
2025-05-19 21:07:00 21:06 05-19-25 0C105000 24.887 0.000 41787 41223 30.0 53.1 0.0 0.538 0.541 493.4
2025-05-19 21:08:01 21:07 05-19-25 0C105000 24.760 0.000 41790 41223 30.0 53.1 0.0 0.543 0.546 493.4
2025-05-19 21:09:00 21:08 05-19-25 0C105000 25.457 0.000 41789 41225 30.0 53.1 0.0 0.538 0.541 493.4
2025-05-19 21:10:01 21:09 05-19-25 0C105000 25.320 0.000 41785 41221 30.0 53.1 0.0 0.536 0.538 493.4
2025-05-19 21:11:01 21:10 05-19-25 0C105000 25.370 0.000 41787 41225 30.0 53.1 0.0 0.540 0.543 493.4
2025-05-19 21:12:01 21:11 05-19-25 0C105000 22.503 0.000 41788 41226 30.0 53.1 0.0 0.540 0.542 493.4
2025-05-19 21:13:01 21:12 05-19-25 0C105000 22.007 0.000 41783 41221 30.0 53.2 0.0 0.543 0.545 493.4
2025-05-19 21:14:00 21:13 05-19-25 0C105000 22.424 0.000 41787 41224 30.0 53.2 0.0 0.543 0.545 493.4
2025-05-19 21:15:01 21:14 05-19-25 0C105000 23.744 0.000 41783 41221 30.1 53.2 0.0 0.540 0.542 493.4
2025-05-19 21:16:01 21:15 05-19-25 0C105000 24.565 0.000 41781 41219 30.1 53.1 0.0 0.536 0.539 493.4
