pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 15:37:00 15:36 05-16-25 0C105000 36.889 0.000 42024 41428 29.4 53.1 0.0 0.538 0.540 493.1
2025-05-16 15:38:01 15:37 05-16-25 0C105000 39.076 0.000 42024 41430 29.4 53.1 0.0 0.544 0.546 493.1
2025-05-16 15:39:00 15:38 05-16-25 0C105000 39.941 0.000 42031 41436 29.4 53.1 0.0 0.540 0.541 493.4
2025-05-16 15:40:01 15:39 05-16-25 0C105000 40.716 0.000 42032 41439 29.3 53.1 0.0 0.541 0.544 493.1
2025-05-16 15:41:00 15:40 05-16-25 0C105000 40.806 0.000 42034 41440 29.3 53.1 0.0 0.544 0.546 493.1
2025-05-16 15:42:01 15:41 05-16-25 0C105000 41.357 0.000 42034 41438 29.2 53.1 0.0 0.544 0.547 493.1
2025-05-16 15:43:01 15:42 05-16-25 0C105000 40.458 0.000 42036 41441 29.2 53.1 0.0 0.541 0.542 493.1
2025-05-16 15:44:01 15:43 05-16-25 0C105000 40.212 0.000 42036 41439 29.1 53.1 0.0 0.539 0.540 493.1
2025-05-16 15:45:01 15:44 05-16-25 0C105000 40.041 0.000 42035 41437 29.1 53.1 0.0 0.543 0.545 493.1
2025-05-16 15:46:00 15:45 05-16-25 0C105000 38.733 0.000 42035 41437 29.0 53.1 0.0 0.542 0.544 493.1
2025-05-16 15:47:01 15:46 05-16-25 0C105000 37.785 0.000 42036 41438 29.0 53.1 0.0 0.542 0.543 493.1
2025-05-16 15:48:01 15:47 05-16-25 0C105000 37.239 0.000 42037 41438 29.0 53.1 0.0 0.540 0.541 493.1
2025-05-16 15:49:01 15:48 05-16-25 0C105000 37.836 0.000 42039 41440 28.9 53.1 0.0 0.539 0.540 493.1
2025-05-16 15:50:01 15:49 05-16-25 0C105000 38.740 0.000 42040 41441 28.9 53.1 0.0 0.539 0.541 493.1
2025-05-16 15:51:01 15:50 05-16-25 0C105000 38.878 0.000 42034 41434 28.9 53.1 0.0 0.541 0.543 493.1
2025-05-16 15:52:01 15:51 05-16-25 0C105000 38.556 0.000 42037 41437 28.9 53.1 0.0 0.540 0.542 493.1
2025-05-16 15:53:00 15:52 05-16-25 0C105000 37.601 0.000 42037 41436 28.9 53.1 0.0 0.545 0.547 493.1
2025-05-16 15:54:01 15:53 05-16-25 0C105000 37.349 0.000 42035 41436 28.9 53.1 0.0 0.539 0.542 493.1
2025-05-16 15:55:00 15:54 05-16-25 0C105000 38.135 0.000 42035 41434 28.9 53.1 0.0 0.537 0.541 493.1
2025-05-16 15:56:01 15:55 05-16-25 0C105000 37.569 0.000 42038 41436 29.0 53.1 0.0 0.543 0.545 493.1
2025-05-16 15:57:01 15:56 05-16-25 0C105000 37.450 0.000 42038 41438 29.0 53.1 0.0 0.545 0.548 493.1
2025-05-16 15:58:00 15:57 05-16-25 0C105000 36.938 0.000 42041 41441 29.0 53.1 0.0 0.539 0.541 493.1
2025-05-16 15:59:01 15:58 05-16-25 0C105000 37.197 0.000 42039 41439 29.0 53.1 0.0 0.545 0.547 493.1
2025-05-16 16:00:00 15:59 05-16-25 0C105000 39.041 0.000 42038 41439 29.0 53.1 0.0 0.538 0.538 493.1
