pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-14 19:45:01 19:44 05-14-25 0C105000 28.605 0.000 41725 41089 34.8 53.3 0.0 0.540 0.542 494.3
2025-05-14 19:46:01 19:45 05-14-25 0C105000 26.173 0.000 41724 41088 34.8 53.3 0.0 0.535 0.536 494.3
2025-05-14 19:47:00 19:46 05-14-25 0C105000 26.461 0.000 41718 41082 34.9 53.2 0.0 0.537 0.537 494.3
2025-05-14 19:48:01 19:47 05-14-25 0C105000 30.021 0.000 41712 41076 34.9 53.2 0.0 0.536 0.537 494.3
2025-05-14 19:49:01 19:48 05-14-25 0C105000 28.506 0.000 41709 41073 35.0 53.1 0.0 0.539 0.541 494.3
2025-05-14 19:50:01 19:49 05-14-25 0C105000 27.495 0.000 41705 41071 35.1 53.1 0.0 0.536 0.538 494.3
2025-05-14 19:51:01 19:50 05-14-25 0C105000 29.969 0.000 41705 41072 35.2 53.2 0.0 0.536 0.538 494.3
2025-05-14 19:52:01 19:51 05-14-25 0C105000 31.785 0.000 41705 41074 35.2 53.4 0.0 0.537 0.538 494.3
2025-05-14 19:53:01 19:52 05-14-25 0C105000 32.420 0.000 41710 41079 35.2 53.4 0.0 0.541 0.542 494.3
2025-05-14 19:54:00 19:53 05-14-25 0C105000 31.944 0.000 41710 41080 35.3 53.4 0.0 0.535 0.536 494.3
2025-05-14 19:55:01 19:54 05-14-25 0C105000 32.096 0.000 41711 41082 35.3 53.4 0.0 0.540 0.541 494.3
2025-05-14 19:56:01 19:55 05-14-25 0C105000 33.739 0.000 41714 41086 35.3 53.3 0.0 0.538 0.540 494.3
2025-05-14 19:57:01 19:56 05-14-25 0C105000 35.139 0.000 41712 41084 35.3 53.3 0.0 0.537 0.538 494.3
2025-05-14 19:58:01 19:57 05-14-25 0C105000 35.305 0.000 41712 41083 35.3 53.3 0.0 0.537 0.539 494.3
2025-05-14 19:59:00 19:58 05-14-25 0C105000 37.833 0.000 41710 41082 35.3 53.2 0.0 0.537 0.540 494.3
2025-05-14 20:00:01 19:59 05-14-25 0C105000 36.443 0.000 41708 41081 35.3 53.3 0.0 0.536 0.539 494.3
