pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 14:06:27 14:06 05-16-25 0C105000 44.895 0.000 42042 41443 28.9 53.1 0.0 0.541 0.543 493.1
2025-05-16 14:07:01 14:06 05-16-25 0C105000 44.895 0.000 42042 41443 28.9 53.1 0.0 0.541 0.543 493.1
2025-05-16 14:08:01 14:07 05-16-25 0C105000 45.915 0.000 42040 41440 28.9 53.1 0.0 0.542 0.547 493.1
2025-05-16 14:09:01 14:08 05-16-25 0C105000 44.162 0.000 42040 41438 28.9 53.1 0.0 0.543 0.545 492.8
2025-05-16 14:10:01 14:09 05-16-25 0C105000 40.254 0.000 42037 41438 28.9 53.1 0.0 0.537 0.541 492.8
2025-05-16 14:11:00 14:10 05-16-25 0C105000 44.144 0.000 42040 41438 28.9 53.1 0.0 0.543 0.543 493.1
2025-05-16 14:12:01 14:11 05-16-25 0C105000 43.579 0.000 42040 41440 28.9 53.1 0.0 0.544 0.546 493.1
2025-05-16 14:13:00 14:12 05-16-25 0C105000 42.750 0.000 42036 41436 29.0 53.1 0.0 0.545 0.545 493.1
2025-05-16 14:14:01 14:13 05-16-25 0C105000 43.088 0.000 42035 41436 29.0 53.1 0.0 0.540 0.542 493.1
2025-05-16 14:15:01 14:14 05-16-25 0C105000 43.104 0.000 42033 41433 29.0 53.1 0.0 0.543 0.545 493.1
2025-05-16 14:16:00 14:15 05-16-25 0C105000 41.842 0.000 42033 41433 29.1 53.1 0.0 0.541 0.543 492.8
2025-05-16 14:17:01 14:16 05-16-25 0C105000 41.544 0.000 42031 41432 29.1 53.1 0.0 0.543 0.546 492.8
2025-05-16 14:18:00 14:17 05-16-25 0C105000 41.305 0.000 42031 41430 29.1 53.1 0.0 0.542 0.545 493.1
2025-05-16 14:19:01 14:18 05-16-25 0C105000 40.566 0.000 42033 41433 29.2 53.1 0.0 0.541 0.543 493.1
2025-05-16 14:20:01 14:19 05-16-25 0C105000 39.211 0.000 42031 41432 29.2 53.1 0.0 0.537 0.539 493.1
2025-05-16 14:21:01 14:20 05-16-25 0C105000 41.244 0.000 42033 41436 29.2 53.1 0.0 0.540 0.543 493.1
2025-05-16 14:22:01 14:21 05-16-25 0C105000 42.424 0.000 42034 41437 29.2 53.1 0.0 0.536 0.540 493.1
2025-05-16 14:23:01 14:22 05-16-25 0C105000 43.480 0.000 42036 41439 29.2 53.1 0.0 0.537 0.541 493.1
2025-05-16 14:24:01 14:23 05-16-25 0C105000 43.146 0.000 42036 41439 29.2 53.0 0.0 0.542 0.543 492.8
2025-05-16 14:25:00 14:24 05-16-25 0C105000 42.967 0.000 42040 41442 29.1 53.1 0.0 0.543 0.546 492.8
2025-05-16 14:26:01 14:25 05-16-25 0C105000 42.444 0.000 42039 41441 29.1 53.1 0.0 0.543 0.544 492.8
2025-05-16 14:27:01 14:26 05-16-25 0C105000 42.850 0.000 42040 41441 29.1 53.1 0.0 0.540 0.544 493.1
2025-05-16 14:28:01 14:27 05-16-25 0C105000 42.392 0.000 42038 41439 29.0 53.1 0.0 0.542 0.545 492.8
2025-05-16 14:29:01 14:28 05-16-25 0C105000 41.837 0.000 42038 41438 29.0 53.1 0.0 0.545 0.546 492.8
2025-05-16 14:30:00 14:29 05-16-25 0C105000 41.058 0.000 42035 41435 29.0 53.1 0.0 0.540 0.541 493.1
2025-05-16 14:31:01 14:30 05-16-25 0C105000 41.068 0.000 42034 41434 29.0 53.1 0.0 0.538 0.541 493.1
2025-05-16 14:32:00 14:31 05-16-25 0C105000 40.361 0.000 42037 41436 29.0 53.1 0.0 0.538 0.542 493.1
2025-05-16 14:33:01 14:32 05-16-25 0C105000 41.568 0.000 42037 41437 29.0 53.1 0.0 0.537 0.540 493.1
2025-05-16 14:34:01 14:33 05-16-25 0C105000 41.015 0.000 42039 41439 29.0 53.1 0.0 0.538 0.539 493.1
2025-05-16 14:35:01 14:34 05-16-25 0C105000 39.880 0.000 42038 41438 29.0 53.1 0.0 0.543 0.546 493.1
2025-05-16 14:36:01 14:35 05-16-25 0C105000 40.845 0.000 42036 41438 29.1 53.1 0.0 0.541 0.544 493.1
2025-05-16 14:37:00 14:36 05-16-25 0C105000 42.615 0.000 42037 41437 29.1 53.1 0.0 0.543 0.547 492.8
2025-05-16 14:38:01 14:37 05-16-25 0C105000 41.827 0.000 42034 41435 29.1 53.1 0.0 0.540 0.540 493.1
2025-05-16 14:39:00 14:38 05-16-25 0C105000 41.163 0.000 42031 41433 29.1 53.1 0.0 0.538 0.540 493.1
2025-05-16 14:40:01 14:39 05-16-25 0C105000 40.365 0.000 42033 41436 29.2 53.1 0.0 0.543 0.546 493.1
2025-05-16 14:41:01 14:40 05-16-25 0C105000 39.724 0.000 42037 41438 29.2 53.1 0.0 0.538 0.541 493.1
2025-05-16 14:42:01 14:41 05-16-25 0C105000 41.149 0.000 42034 41436 29.2 53.1 0.0 0.540 0.543 493.1
2025-05-16 14:43:01 14:42 05-16-25 0C105000 42.648 0.000 42030 41434 29.3 53.1 0.0 0.537 0.541 493.1
2025-05-16 14:44:00 14:43 05-16-25 0C105000 42.021 0.000 42025 41428 29.3 53.1 0.0 0.543 0.545 493.1
2025-05-16 14:45:01 14:44 05-16-25 0C105000 41.276 0.000 42026 41432 29.3 53.1 0.0 0.540 0.541 492.8
2025-05-16 14:46:00 14:45 05-16-25 0C105000 38.219 0.000 42031 41436 29.3 53.1 0.0 0.538 0.540 493.1
2025-05-16 14:47:01 14:46 05-16-25 0C105000 38.822 0.000 42030 41436 29.3 53.1 0.0 0.545 0.546 493.1
2025-05-16 14:48:01 14:47 05-16-25 0C105000 42.150 0.000 42038 41442 29.3 53.1 0.0 0.544 0.547 493.1
2025-05-16 14:49:00 14:48 05-16-25 0C105000 41.569 0.000 42039 41444 29.2 53.1 0.0 0.538 0.541 493.1
2025-05-16 14:50:01 14:49 05-16-25 0C105000 41.127 0.000 42041 41446 29.2 53.1 0.0 0.540 0.541 493.1
2025-05-16 14:51:01 14:50 05-16-25 0C105000 41.962 0.000 42040 41443 29.1 53.1 0.0 0.539 0.541 493.1
2025-05-16 14:52:01 14:51 05-16-25 0C105000 41.605 0.000 42039 41441 29.1 53.1 0.0 0.544 0.544 493.1
2025-05-16 14:53:00 14:52 05-16-25 0C105000 40.626 0.000 42043 41445 29.1 53.1 0.0 0.540 0.540 492.8
2025-05-16 14:54:01 14:53 05-16-25 0C105000 40.439 0.000 42040 41441 29.0 53.1 0.0 0.537 0.539 493.1
2025-05-16 14:55:01 14:54 05-16-25 0C105000 39.371 0.000 42036 41436 29.0 53.1 0.0 0.539 0.543 493.1
2025-05-16 14:56:01 14:55 05-16-25 0C105000 39.558 0.000 42034 41435 29.0 53.1 0.0 0.545 0.546 493.1
2025-05-16 14:57:01 14:56 05-16-25 0C105000 39.119 0.000 42037 41437 29.0 53.1 0.0 0.540 0.543 493.1
2025-05-16 14:58:00 14:57 05-16-25 0C105000 38.217 0.000 42037 41436 29.0 53.1 0.0 0.539 0.541 493.1
2025-05-16 14:59:01 14:58 05-16-25 0C105000 36.818 0.000 42035 41435 29.0 53.1 0.0 0.540 0.543 493.1
2025-05-16 15:00:01 14:59 05-16-25 0C105000 35.204 0.000 42036 41437 29.1 53.1 0.0 0.543 0.545 493.1
