pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 22:31:01 22:30 05-20-25 0C105000 31.570 0.000 41731 41173 30.3 53.1 0.0 0.539 0.543 493.4
2025-05-20 22:32:00 22:31 05-20-25 0C105000 31.078 0.000 41730 41173 30.3 53.1 0.0 0.537 0.540 493.4
2025-05-20 22:33:01 22:32 05-20-25 0C105000 29.889 0.000 41730 41172 30.3 53.1 0.0 0.541 0.542 493.4
2025-05-20 22:34:01 22:33 05-20-25 0C105000 31.657 0.000 41729 41170 30.3 53.2 0.0 0.539 0.541 493.4
2025-05-20 22:35:00 22:34 05-20-25 0C105000 31.164 0.000 41730 41172 30.3 53.1 0.0 0.542 0.545 493.4
2025-05-20 22:36:01 22:35 05-20-25 0C105000 29.048 0.000 41733 41177 30.3 53.1 0.0 0.542 0.544 493.4
2025-05-20 22:37:00 22:36 05-20-25 0C105000 24.546 0.000 41732 41175 30.3 53.1 0.0 0.534 0.538 493.1
2025-05-20 22:38:01 22:37 05-20-25 0C105000 24.535 0.000 41734 41178 30.3 53.1 0.0 0.541 0.545 493.4
2025-05-20 22:39:01 22:38 05-20-25 0C105000 26.037 0.000 41738 41181 30.3 53.1 0.0 0.537 0.540 493.1
2025-05-20 22:40:01 22:39 05-20-25 0C105000 26.558 0.000 41736 41179 30.3 53.1 0.0 0.539 0.540 493.4
2025-05-20 22:41:01 22:40 05-20-25 0C105000 26.555 0.000 41734 41176 30.3 53.1 0.0 0.541 0.544 493.4
2025-05-20 22:42:00 22:41 05-20-25 0C105000 27.792 0.000 41739 41182 30.3 53.1 0.0 0.542 0.546 493.4
2025-05-20 22:43:01 22:42 05-20-25 0C105000 29.026 0.000 41738 41179 30.3 53.1 0.0 0.538 0.542 493.4
2025-05-20 22:44:00 22:43 05-20-25 0C105000 31.593 0.000 41734 41176 30.3 53.1 0.0 0.536 0.539 493.4
2025-05-20 22:45:01 22:44 05-20-25 0C105000 31.727 0.000 41737 41179 30.3 53.1 0.0 0.541 0.544 493.1
2025-05-20 22:46:01 22:45 05-20-25 0C105000 31.054 0.000 41743 41183 30.3 53.1 0.0 0.539 0.542 493.4
2025-05-20 22:47:00 22:46 05-20-25 0C105000 30.357 0.000 41741 41182 30.3 53.1 0.0 0.542 0.544 493.1
2025-05-20 22:48:01 22:47 05-20-25 0C105000 30.563 0.000 41742 41184 30.3 53.1 0.0 0.536 0.541 493.1
2025-05-20 22:49:00 22:48 05-20-25 0C105000 29.478 0.000 41737 41179 30.3 53.1 0.0 0.538 0.541 493.4
2025-05-20 22:50:01 22:49 05-20-25 0C105000 29.730 0.000 41739 41182 30.3 53.1 0.0 0.541 0.544 493.1
2025-05-20 22:51:01 22:50 05-20-25 0C105000 30.437 0.000 41741 41182 30.3 53.2 0.0 0.540 0.544 493.1
2025-05-20 22:52:01 22:51 05-20-25 0C105000 35.079 0.000 41740 41182 30.3 53.1 0.0 0.539 0.542 493.1
2025-05-20 22:53:01 22:52 05-20-25 0C105000 32.401 0.000 41738 41179 30.3 53.1 0.0 0.538 0.541 493.4
2025-05-20 22:54:00 22:53 05-20-25 0C105000 31.224 0.000 41739 41181 30.3 53.1 0.0 0.536 0.539 493.1
2025-05-20 22:55:01 22:54 05-20-25 0C105000 34.220 0.000 41742 41182 30.3 53.1 0.0 0.543 0.545 493.1
2025-05-20 22:56:01 22:55 05-20-25 0C105000 34.583 0.000 41741 41181 30.3 53.1 0.0 0.543 0.546 493.1
2025-05-20 22:57:01 22:56 05-20-25 0C105000 29.301 0.000 41745 41185 30.3 53.1 0.0 0.535 0.537 493.1
2025-05-20 22:58:01 22:57 05-20-25 0C105000 28.444 0.000 41743 41184 30.3 53.1 0.0 0.536 0.537 493.1
2025-05-20 22:59:00 22:58 05-20-25 0C105000 34.304 0.000 41744 41183 30.2 53.1 0.0 0.538 0.543 493.1
2025-05-20 23:00:01 22:59 05-20-25 0C105000 37.106 0.000 41741 41180 30.3 53.1 0.0 0.542 0.545 493.1
