pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 10:44:01 10:44 05-19-25 0C105000 22.025 0.000 41889 41298 28.4 53.1 0.0 0.538 0.541 493.4
2025-05-19 10:45:00 10:45 05-19-25 0C105000 21.364 0.000 41887 41297 28.5 53.1 0.0 0.542 0.545 493.4
2025-05-19 10:46:01 10:46 05-19-25 0C105000 21.709 0.000 41890 41299 28.5 53.1 0.0 0.544 0.547 493.4
2025-05-19 10:47:01 10:47 05-19-25 0C105000 21.551 0.000 41891 41302 28.5 53.1 0.0 0.538 0.541 493.4
2025-05-19 10:48:01 10:48 05-19-25 0C105000 21.607 0.000 41889 41301 28.5 53.1 0.0 0.537 0.541 493.4
2025-05-19 10:49:01 10:49 05-19-25 0C105000 20.636 0.000 41887 41298 28.5 53.1 0.0 0.543 0.546 493.4
2025-05-19 10:50:00 10:50 05-19-25 0C105000 20.828 0.000 41887 41297 28.6 53.1 0.0 0.544 0.547 493.4
2025-05-19 10:51:01 10:51 05-19-25 0C105000 20.571 0.000 41887 41295 28.6 53.1 0.0 0.542 0.545 493.4
2025-05-19 10:52:00 10:52 05-19-25 0C105000 20.407 0.000 41887 41298 28.6 53.1 0.0 0.538 0.541 493.4
2025-05-19 10:53:01 10:53 05-19-25 0C105000 20.905 0.000 41884 41293 28.6 53.1 0.0 0.544 0.548 493.4
2025-05-19 10:54:01 10:54 05-19-25 0C105000 21.305 0.000 41882 41293 28.6 53.1 0.0 0.544 0.547 493.4
2025-05-19 10:55:01 10:55 05-19-25 0C105000 20.752 0.000 41882 41293 28.7 53.1 0.0 0.542 0.545 493.7
2025-05-19 10:56:01 10:56 05-19-25 0C105000 21.012 0.000 41879 41289 28.7 53.1 0.0 0.543 0.547 493.4
2025-05-19 10:57:00 10:57 05-19-25 0C105000 20.739 0.000 41881 41292 28.7 53.1 0.0 0.544 0.546 493.4
2025-05-19 10:58:01 10:58 05-19-25 0C105000 21.077 0.000 41878 41288 28.7 53.1 0.0 0.538 0.542 493.4
2025-05-19 10:59:01 10:59 05-19-25 0C105000 21.230 0.000 41880 41290 28.8 53.1 0.0 0.540 0.542 493.4
2025-05-19 11:00:01 11:00 05-19-25 0C105000 21.002 0.000 41877 41287 28.8 53.1 0.0 0.541 0.544 493.4
