pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 22:01:28 22:01 05-16-25 0C105000 37.722 0.000 42078 41479 28.2 53.1 0.0 0.538 0.540 492.5
2025-05-16 22:02:00 22:01 05-16-25 0C105000 37.722 0.000 42078 41479 28.2 53.1 0.0 0.538 0.540 492.5
2025-05-16 22:03:01 22:02 05-16-25 0C105000 37.272 0.000 42076 41476 28.2 53.1 0.0 0.538 0.540 492.5
2025-05-16 22:04:01 22:03 05-16-25 0C105000 37.592 0.000 42074 41475 28.2 53.1 0.0 0.544 0.546 492.5
2025-05-16 22:05:00 22:04 05-16-25 0C105000 37.277 0.000 42073 41473 28.2 53.1 0.0 0.541 0.544 492.5
2025-05-16 22:06:01 22:05 05-16-25 0C105000 37.589 0.000 42075 41475 28.2 53.1 0.0 0.544 0.545 492.5
2025-05-16 22:07:01 22:06 05-16-25 0C105000 37.258 0.000 42080 41479 28.2 53.1 0.0 0.544 0.547 492.5
2025-05-16 22:08:01 22:07 05-16-25 0C105000 37.194 0.000 42080 41479 28.2 53.1 0.0 0.545 0.545 492.5
2025-05-16 22:09:01 22:08 05-16-25 0C105000 37.858 0.000 42076 41476 28.2 53.1 0.0 0.544 0.546 492.5
2025-05-16 22:10:00 22:09 05-16-25 0C105000 36.915 0.000 42077 41477 28.2 53.1 0.0 0.541 0.543 492.5
2025-05-16 22:11:01 22:10 05-16-25 0C105000 37.272 0.000 42076 41477 28.2 53.1 0.0 0.543 0.543 492.5
2025-05-16 22:12:00 22:11 05-16-25 0C105000 37.484 0.000 42078 41479 28.2 53.1 0.0 0.538 0.541 492.5
2025-05-16 22:13:01 22:12 05-16-25 0C105000 37.966 0.000 42078 41480 28.2 53.1 0.0 0.544 0.547 492.5
2025-05-16 22:14:01 22:13 05-16-25 0C105000 37.386 0.000 42079 41479 28.2 53.1 0.0 0.538 0.541 492.8
2025-05-16 22:15:01 22:14 05-16-25 0C105000 37.386 0.000 42082 41482 28.2 53.1 0.0 0.538 0.540 492.5
2025-05-16 22:16:01 22:15 05-16-25 0C105000 37.997 0.000 42078 41478 28.2 53.1 0.0 0.543 0.545 492.5
2025-05-16 22:17:00 22:16 05-16-25 0C105000 37.693 0.000 42079 41478 28.2 53.1 0.0 0.538 0.540 492.5
2025-05-16 22:18:01 22:17 05-16-25 0C105000 37.448 0.000 42083 41483 28.1 53.1 0.0 0.541 0.544 492.5
2025-05-16 22:19:01 22:18 05-16-25 0C105000 37.135 0.000 42081 41479 28.1 53.1 0.0 0.545 0.546 492.5
2025-05-16 22:20:00 22:19 05-16-25 0C105000 37.411 0.000 42082 41481 28.1 53.0 0.0 0.543 0.544 492.5
2025-05-16 22:21:01 22:20 05-16-25 0C105000 37.602 0.000 42079 41478 28.1 53.1 0.0 0.540 0.542 492.5
2025-05-16 22:22:00 22:21 05-16-25 0C105000 37.807 0.000 42078 41479 28.1 53.1 0.0 0.540 0.541 492.5
2025-05-16 22:23:01 22:22 05-16-25 0C105000 38.227 0.000 42081 41481 28.1 53.1 0.0 0.544 0.546 492.5
2025-05-16 22:24:00 22:23 05-16-25 0C105000 37.780 0.000 42081 41481 28.1 53.1 0.0 0.538 0.541 492.5
2025-05-16 22:25:01 22:24 05-16-25 0C105000 37.688 0.000 42078 41478 28.1 53.1 0.0 0.541 0.543 492.5
2025-05-16 22:26:01 22:25 05-16-25 0C105000 38.138 0.000 42080 41481 28.1 53.1 0.0 0.543 0.543 492.5
2025-05-16 22:27:00 22:26 05-16-25 0C105000 37.641 0.000 42081 41482 28.1 53.1 0.0 0.544 0.547 492.8
2025-05-16 22:28:01 22:27 05-16-25 0C105000 37.918 0.000 42081 41481 28.1 53.1 0.0 0.543 0.545 492.8
2025-05-16 22:29:00 22:28 05-16-25 0C105000 37.194 0.000 42082 41481 28.1 53.1 0.0 0.538 0.541 492.5
2025-05-16 22:30:01 22:29 05-16-25 0C105000 36.779 0.000 42077 41477 28.1 53.1 0.0 0.545 0.548 492.5
2025-05-16 22:31:01 22:30 05-16-25 0C105000 37.366 0.000 42082 41481 28.1 53.1 0.0 0.546 0.548 492.5
2025-05-16 22:32:01 22:31 05-16-25 0C105000 36.954 0.000 42083 41484 28.1 53.0 0.0 0.543 0.544 492.5
2025-05-16 22:33:01 22:32 05-16-25 0C105000 37.462 0.000 42083 41483 28.1 53.0 0.0 0.538 0.541 492.5
2025-05-16 22:34:00 22:33 05-16-25 0C105000 37.276 0.000 42084 41484 28.1 53.1 0.0 0.545 0.546 492.5
2025-05-16 22:35:01 22:34 05-16-25 0C105000 37.263 0.000 42083 41483 28.1 53.1 0.0 0.541 0.544 492.5
2025-05-16 22:36:01 22:35 05-16-25 0C105000 37.289 0.000 42083 41482 28.1 53.1 0.0 0.542 0.543 492.5
2025-05-16 22:37:01 22:36 05-16-25 0C105000 37.482 0.000 42082 41483 28.0 53.0 0.0 0.543 0.544 492.5
2025-05-16 22:38:01 22:37 05-16-25 0C105000 37.768 0.000 42085 41484 28.1 53.1 0.0 0.542 0.544 492.5
2025-05-16 22:39:00 22:38 05-16-25 0C105000 37.734 0.000 42084 41485 28.0 53.1 0.0 0.540 0.544 492.5
