pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 02:01:34 02:01 05-17-25 0C105000 40.536 0.000 42128 41513 27.3 53.1 0.0 0.544 0.547 492.5
2025-05-17 02:02:01 02:02 05-17-25 0C105000 40.363 0.000 42132 41519 27.3 53.1 0.0 0.539 0.541 492.5
2025-05-17 02:03:01 02:02 05-17-25 0C105000 40.363 0.000 42132 41519 27.3 53.1 0.0 0.539 0.541 492.5
2025-05-17 02:04:01 02:04 05-17-25 0C105000 40.770 0.000 42131 41517 27.3 53.1 0.0 0.539 0.541 492.5
2025-05-17 02:05:00 02:04 05-17-25 0C105000 40.770 0.000 42131 41517 27.3 53.1 0.0 0.539 0.541 492.5
2025-05-17 02:06:01 02:05 05-17-25 0C105000 40.246 0.000 42129 41514 27.3 53.1 0.0 0.545 0.547 492.5
2025-05-17 02:07:01 02:07 05-17-25 0C105000 39.235 0.000 42129 41514 27.3 53.1 0.0 0.538 0.541 492.5
2025-05-17 02:08:00 02:07 05-17-25 0C105000 39.235 0.000 42129 41514 27.3 53.1 0.0 0.538 0.541 492.5
2025-05-17 02:09:01 02:08 05-17-25 0C105000 40.028 0.000 42131 41517 27.3 53.1 0.0 0.545 0.548 492.5
2025-05-17 02:10:00 02:09 05-17-25 0C105000 39.232 0.000 42127 41512 27.3 53.0 0.0 0.538 0.541 492.5
2025-05-17 02:11:01 02:10 05-17-25 0C105000 38.731 0.000 42129 41517 27.3 53.0 0.0 0.538 0.541 492.5
2025-05-17 02:12:00 02:11 05-17-25 0C105000 38.568 0.000 42131 41517 27.3 53.1 0.0 0.541 0.545 492.5
2025-05-17 02:13:01 02:12 05-17-25 0C105000 39.361 0.000 42131 41518 27.3 53.0 0.0 0.540 0.543 492.8
2025-05-17 02:14:01 02:14 05-17-25 0C105000 38.823 0.000 42128 41514 27.3 53.1 0.0 0.538 0.541 492.5
2025-05-17 02:15:00 02:14 05-17-25 0C105000 38.823 0.000 42128 41514 27.3 53.1 0.0 0.538 0.541 492.5
2025-05-17 02:16:01 02:15 05-17-25 0C105000 39.594 0.000 42129 41517 27.3 53.0 0.0 0.544 0.547 492.5
2025-05-17 02:17:01 02:17 05-17-25 0C105000 39.141 0.000 42129 41516 27.3 53.1 0.0 0.540 0.544 492.5
2025-05-17 02:18:01 02:17 05-17-25 0C105000 39.141 0.000 42129 41516 27.3 53.1 0.0 0.540 0.544 492.5
2025-05-17 02:19:01 02:19 05-17-25 0C105000 39.460 0.000 42129 41517 27.3 53.1 0.0 0.540 0.543 492.5
2025-05-17 02:20:00 02:19 05-17-25 0C105000 39.460 0.000 42129 41517 27.3 53.1 0.0 0.540 0.543 492.5
2025-05-17 02:21:01 02:20 05-17-25 0C105000 40.290 0.000 42130 41517 27.3 53.0 0.0 0.539 0.543 492.5
2025-05-17 02:22:00 02:21 05-17-25 0C105000 40.027 0.000 42132 41519 27.3 53.0 0.0 0.540 0.543 492.5
2025-05-17 02:23:01 02:22 05-17-25 0C105000 39.663 0.000 42135 41522 27.3 53.1 0.0 0.540 0.544 492.5
2025-05-17 02:24:01 02:24 05-17-25 0C105000 40.303 0.000 42135 41522 27.3 53.0 0.0 0.539 0.543 492.5
2025-05-17 02:25:00 02:24 05-17-25 0C105000 40.303 0.000 42135 41522 27.3 53.0 0.0 0.539 0.543 492.5
2025-05-17 02:26:01 02:25 05-17-25 0C105000 40.487 0.000 42133 41519 27.3 53.1 0.0 0.539 0.543 492.8
2025-05-17 02:27:00 02:26 05-17-25 0C105000 40.523 0.000 42131 41518 27.3 53.1 0.0 0.543 0.546 492.5
2025-05-17 02:28:01 02:27 05-17-25 0C105000 40.990 0.000 42131 41518 27.3 53.0 0.0 0.542 0.546 492.5
2025-05-17 02:29:01 02:29 05-17-25 0C105000 40.054 0.000 42136 41522 27.3 53.1 0.0 0.542 0.546 492.8
2025-05-17 02:30:00 02:29 05-17-25 0C105000 40.054 0.000 42136 41522 27.3 53.1 0.0 0.542 0.546 492.8
2025-05-17 02:31:01 02:30 05-17-25 0C105000 39.871 0.000 42135 41522 27.3 53.1 0.0 0.544 0.546 492.5
2025-05-17 02:32:00 02:31 05-17-25 0C105000 39.509 0.000 42137 41523 27.3 53.0 0.0 0.543 0.545 492.8
2025-05-17 02:33:01 02:32 05-17-25 0C105000 39.348 0.000 42138 41525 27.3 53.1 0.0 0.540 0.543 492.5
2025-05-17 02:34:01 02:34 05-17-25 0C105000 38.698 0.000 42134 41521 27.2 53.1 0.0 0.537 0.541 492.5
2025-05-17 02:35:01 02:34 05-17-25 0C105000 38.698 0.000 42134 41521 27.2 53.1 0.0 0.537 0.541 492.5
2025-05-17 02:36:01 02:35 05-17-25 0C105000 39.568 0.000 42134 41521 27.2 53.1 0.0 0.537 0.541 492.5
2025-05-17 02:37:00 02:36 05-17-25 0C105000 38.935 0.000 42134 41520 27.2 53.1 0.0 0.544 0.547 492.5
2025-05-17 02:38:01 02:37 05-17-25 0C105000 38.613 0.000 42136 41523 27.2 53.0 0.0 0.541 0.544 492.8
2025-05-17 02:39:00 02:38 05-17-25 0C105000 39.181 0.000 42134 41521 27.2 53.0 0.0 0.543 0.545 492.5
2025-05-17 02:40:01 02:39 05-17-25 0C105000 39.729 0.000 42140 41527 27.2 53.1 0.0 0.538 0.541 492.8
2025-05-17 02:41:01 02:41 05-17-25 0C105000 38.660 0.000 42137 41525 27.2 53.0 0.0 0.539 0.542 492.5
2025-05-17 02:42:01 02:41 05-17-25 0C105000 38.660 0.000 42137 41525 27.2 53.0 0.0 0.539 0.542 492.5
2025-05-17 02:43:01 02:42 05-17-25 0C105000 38.072 0.000 42137 41524 27.2 53.1 0.0 0.543 0.547 492.5
2025-05-17 02:44:00 02:43 05-17-25 0C105000 38.780 0.000 42138 41526 27.2 53.0 0.0 0.543 0.546 492.5
2025-05-17 02:45:01 02:44 05-17-25 0C105000 38.661 0.000 42139 41525 27.2 53.0 0.0 0.539 0.541 492.5
2025-05-17 02:46:01 02:46 05-17-25 0C105000 39.327 0.000 42136 41524 27.2 53.0 0.0 0.538 0.541 492.5
2025-05-17 02:47:01 02:46 05-17-25 0C105000 39.327 0.000 42136 41524 27.2 53.0 0.0 0.538 0.541 492.5
2025-05-17 02:48:01 02:47 05-17-25 0C105000 39.040 0.000 42140 41527 27.2 53.1 0.0 0.538 0.541 492.5
2025-05-17 02:49:00 02:48 05-17-25 0C105000 40.036 0.000 42140 41527 27.2 53.0 0.0 0.538 0.543 492.5
2025-05-17 02:50:01 02:49 05-17-25 0C105000 39.109 0.000 42140 41528 27.2 53.0 0.0 0.544 0.548 492.5
2025-05-17 02:51:00 02:50 05-17-25 0C105000 39.499 0.000 42139 41527 27.2 53.0 0.0 0.544 0.547 492.8
2025-05-17 02:52:01 02:51 05-17-25 0C105000 39.017 0.000 42139 41526 27.2 53.0 0.0 0.539 0.543 492.5
2025-05-17 02:53:01 02:53 05-17-25 0C105000 39.309 0.000 42138 41524 27.2 53.1 0.0 0.542 0.545 492.5
2025-05-17 02:54:01 02:53 05-17-25 0C105000 39.309 0.000 42138 41524 27.2 53.1 0.0 0.542 0.545 492.5
2025-05-17 02:55:01 02:54 05-17-25 0C105000 39.219 0.000 42138 41524 27.2 53.0 0.0 0.541 0.542 492.5
2025-05-17 02:56:00 02:55 05-17-25 0C105000 39.619 0.000 42140 41526 27.2 53.0 0.0 0.539 0.542 492.5
2025-05-17 02:57:01 02:56 05-17-25 0C105000 39.216 0.000 42138 41525 27.2 53.1 0.0 0.544 0.547 492.5
2025-05-17 02:58:01 02:58 05-17-25 0C105000 38.879 0.000 42139 41524 27.2 53.0 0.0 0.541 0.544 492.5
2025-05-17 02:59:01 02:58 05-17-25 0C105000 38.879 0.000 42139 41524 27.2 53.0 0.0 0.541 0.544 492.5
2025-05-17 03:00:01 02:59 05-17-25 0C105000 40.170 0.000 42140 41527 27.2 53.1 0.0 0.541 0.543 492.8
