pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 11:01:29 11:01 05-18-25 0C105000 30.540 0.000 41991 41379 28.6 53.1 0.0 0.539 0.544 493.4
2025-05-18 11:02:01 11:02 05-18-25 0C105000 30.201 0.000 41987 41375 28.6 53.1 0.0 0.538 0.541 493.4
2025-05-18 11:03:01 11:03 05-18-25 0C105000 30.032 0.000 41988 41375 28.5 53.1 0.0 0.540 0.542 493.1
2025-05-18 11:04:01 11:04 05-18-25 0C105000 29.539 0.000 41989 41377 28.5 53.1 0.0 0.542 0.544 493.4
2025-05-18 11:05:00 11:04 05-18-25 0C105000 29.539 0.000 41989 41377 28.5 53.1 0.0 0.542 0.544 493.4
2025-05-18 11:06:01 11:06 05-18-25 0C105000 29.938 0.000 41986 41375 28.4 53.1 0.0 0.538 0.542 493.4
2025-05-18 11:07:01 11:07 05-18-25 0C105000 29.884 0.000 41985 41372 28.4 53.1 0.0 0.543 0.547 493.4
2025-05-18 11:08:01 11:08 05-18-25 0C105000 29.627 0.000 41983 41370 28.4 53.0 0.0 0.542 0.545 493.4
2025-05-18 11:09:01 11:09 05-18-25 0C105000 30.220 0.000 41986 41373 28.4 53.0 0.0 0.542 0.546 493.1
2025-05-18 11:10:00 11:09 05-18-25 0C105000 30.220 0.000 41986 41373 28.4 53.0 0.0 0.542 0.546 493.1
2025-05-18 11:11:01 11:11 05-18-25 0C105000 29.722 0.000 41987 41375 28.4 53.1 0.0 0.541 0.544 493.1
2025-05-18 11:12:01 11:12 05-18-25 0C105000 29.748 0.000 41984 41370 28.4 53.1 0.0 0.542 0.545 493.1
2025-05-18 11:13:01 11:13 05-18-25 0C105000 29.760 0.000 41980 41367 28.4 53.1 0.0 0.541 0.543 493.1
2025-05-18 11:14:01 11:14 05-18-25 0C105000 29.145 0.000 41981 41369 28.4 53.1 0.0 0.537 0.541 493.4
2025-05-18 11:15:00 11:14 05-18-25 0C105000 29.145 0.000 41981 41369 28.4 53.1 0.0 0.537 0.541 493.4
2025-05-18 11:16:01 11:16 05-18-25 0C105000 28.834 0.000 41983 41370 28.4 53.1 0.0 0.540 0.545 493.1
2025-05-18 11:17:00 11:16 05-18-25 0C105000 28.834 0.000 41983 41370 28.4 53.1 0.0 0.540 0.545 493.1
2025-05-18 11:18:01 11:18 05-18-25 0C105000 29.764 0.000 41984 41370 28.4 53.1 0.0 0.539 0.543 493.4
2025-05-18 11:19:01 11:19 05-18-25 0C105000 29.266 0.000 41984 41371 28.5 53.1 0.0 0.540 0.542 493.1
2025-05-18 11:20:00 11:19 05-18-25 0C105000 29.266 0.000 41984 41371 28.5 53.1 0.0 0.540 0.542 493.1
2025-05-18 11:21:01 11:21 05-18-25 0C105000 29.577 0.000 41984 41371 28.5 53.1 0.0 0.540 0.543 493.1
2025-05-18 11:22:00 11:21 05-18-25 0C105000 29.577 0.000 41984 41371 28.5 53.1 0.0 0.540 0.543 493.1
2025-05-18 11:23:01 11:23 05-18-25 0C105000 29.478 0.000 41981 41369 28.5 53.1 0.0 0.542 0.545 493.1
2025-05-18 11:24:00 11:23 05-18-25 0C105000 29.478 0.000 41981 41369 28.5 53.1 0.0 0.542 0.545 493.1
2025-05-18 11:25:01 11:25 05-18-25 0C105000 29.804 0.000 41980 41366 28.6 53.1 0.0 0.539 0.542 493.4
2025-05-18 11:26:01 11:26 05-18-25 0C105000 30.202 0.000 41978 41365 28.6 53.1 0.0 0.541 0.544 493.4
2025-05-18 11:27:00 11:26 05-18-25 0C105000 30.202 0.000 41978 41365 28.6 53.1 0.0 0.541 0.544 493.4
2025-05-18 11:28:01 11:28 05-18-25 0C105000 30.181 0.000 41975 41363 28.6 53.1 0.0 0.538 0.541 493.4
2025-05-18 11:29:00 11:28 05-18-25 0C105000 30.181 0.000 41975 41363 28.6 53.1 0.0 0.538 0.541 493.4
2025-05-18 11:30:00 11:29 05-18-25 0C105000 29.697 0.000 41975 41362 28.7 53.1 0.0 0.537 0.540 493.1
2025-05-18 11:31:01 11:31 05-18-25 0C105000 30.118 0.000 41974 41361 28.7 53.1 0.0 0.540 0.545 493.1
2025-05-18 11:32:00 11:31 05-18-25 0C105000 30.118 0.000 41974 41361 28.7 53.1 0.0 0.540 0.545 493.1
2025-05-18 11:33:01 11:33 05-18-25 0C105000 30.170 0.000 41970 41358 28.8 53.1 0.0 0.540 0.542 493.1
2025-05-18 11:34:01 11:34 05-18-25 0C105000 29.834 0.000 41973 41362 28.8 53.1 0.0 0.538 0.541 493.4
2025-05-18 11:35:01 11:35 05-18-25 0C105000 30.131 0.000 41974 41363 28.8 53.1 0.0 0.541 0.544 493.1
