pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 14:01:29 14:01 05-17-25 0C105000 39.365 0.000 42020 41404 28.7 53.1 0.0 0.537 0.540 492.8
2025-05-17 14:02:01 14:01 05-17-25 0C105000 39.365 0.000 42020 41404 28.7 53.1 0.0 0.537 0.540 492.8
2025-05-17 14:03:00 14:02 05-17-25 0C105000 38.872 0.000 42021 41404 28.7 53.1 0.0 0.539 0.541 492.8
2025-05-17 14:04:01 14:03 05-17-25 0C105000 39.119 0.000 42022 41405 28.8 53.1 0.0 0.541 0.544 492.8
2025-05-17 14:05:01 14:05 05-17-25 0C105000 40.168 0.000 42019 41401 28.8 53.1 0.0 0.544 0.546 492.8
2025-05-17 14:06:01 14:05 05-17-25 0C105000 40.168 0.000 42019 41401 28.8 53.1 0.0 0.544 0.546 492.8
2025-05-17 14:07:01 14:06 05-17-25 0C105000 40.032 0.000 42014 41397 28.9 53.1 0.0 0.536 0.541 492.8
2025-05-17 14:08:00 14:07 05-17-25 0C105000 41.217 0.000 42015 41400 28.9 53.1 0.0 0.544 0.545 493.1
2025-05-17 14:09:01 14:08 05-17-25 0C105000 42.198 0.000 42020 41403 28.9 53.1 0.0 0.538 0.542 493.1
2025-05-17 14:10:01 14:10 05-17-25 0C105000 41.602 0.000 42019 41404 28.9 53.1 0.0 0.539 0.542 493.1
2025-05-17 14:11:01 14:10 05-17-25 0C105000 41.602 0.000 42019 41404 28.9 53.1 0.0 0.539 0.542 493.1
2025-05-17 14:12:01 14:12 05-17-25 0C105000 39.306 0.000 42022 41406 28.8 53.1 0.0 0.537 0.540 492.8
2025-05-17 14:13:01 14:12 05-17-25 0C105000 39.306 0.000 42022 41406 28.8 53.1 0.0 0.537 0.540 492.8
2025-05-17 14:14:01 14:13 05-17-25 0C105000 39.164 0.000 42020 41406 28.8 53.1 0.0 0.540 0.544 492.8
2025-05-17 14:15:00 14:14 05-17-25 0C105000 38.634 0.000 42019 41404 28.8 53.1 0.0 0.536 0.540 493.1
2025-05-17 14:16:01 14:15 05-17-25 0C105000 37.627 0.000 42018 41401 28.8 53.1 0.0 0.541 0.545 492.8
2025-05-17 14:17:01 14:17 05-17-25 0C105000 37.749 0.000 42018 41402 28.7 53.1 0.0 0.540 0.542 493.1
2025-05-17 14:18:00 14:17 05-17-25 0C105000 37.749 0.000 42018 41402 28.7 53.1 0.0 0.540 0.542 493.1
2025-05-17 14:19:01 14:18 05-17-25 0C105000 37.419 0.000 42018 41402 28.7 53.1 0.0 0.538 0.541 493.1
2025-05-17 14:20:00 14:19 05-17-25 0C105000 36.841 0.000 42018 41400 28.7 53.1 0.0 0.538 0.542 493.1
2025-05-17 14:21:01 14:20 05-17-25 0C105000 38.923 0.000 42019 41402 28.8 53.1 0.0 0.542 0.546 493.1
2025-05-17 14:22:00 14:21 05-17-25 0C105000 40.518 0.000 42018 41401 28.8 53.1 0.0 0.537 0.542 493.1
2025-05-17 14:23:01 14:22 05-17-25 0C105000 39.520 0.000 42014 41398 28.8 53.1 0.0 0.541 0.545 493.1
2025-05-17 14:24:01 14:23 05-17-25 0C105000 38.870 0.000 42014 41398 28.8 53.2 0.0 0.541 0.545 493.1
2025-05-17 14:25:00 14:24 05-17-25 0C105000 38.030 0.000 42014 41399 28.8 53.1 0.0 0.537 0.540 493.1
2025-05-17 14:26:01 14:25 05-17-25 0C105000 37.433 0.000 42016 41401 28.9 53.1 0.0 0.540 0.542 493.1
2025-05-17 14:27:00 14:26 05-17-25 0C105000 36.679 0.000 42014 41400 28.9 53.1 0.0 0.536 0.540 493.1
2025-05-17 14:28:01 14:27 05-17-25 0C105000 37.109 0.000 42013 41397 28.9 53.1 0.0 0.537 0.542 493.1
2025-05-17 14:29:01 14:28 05-17-25 0C105000 39.583 0.000 42012 41396 28.9 53.1 0.0 0.537 0.540 493.1
2025-05-17 14:30:00 14:29 05-17-25 0C105000 40.030 0.000 42011 41395 29.0 53.1 0.0 0.542 0.546 493.1
