pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 07:50:01 07:50 05-19-25 0C105000 25.118 0.000 41925 41328 28.0 53.1 0.0 0.544 0.545 494.0
2025-05-19 07:51:01 07:51 05-19-25 0C105000 25.602 0.000 41918 41322 28.1 53.0 0.0 0.542 0.545 494.0
2025-05-19 07:52:01 07:52 05-19-25 0C105000 25.998 0.000 41920 41325 28.1 53.1 0.0 0.540 0.544 494.0
2025-05-19 07:53:01 07:53 05-19-25 0C105000 24.392 0.000 41922 41326 28.1 53.1 0.0 0.541 0.545 494.3
2025-05-19 07:54:00 07:54 05-19-25 0C105000 25.105 0.000 41921 41325 28.1 53.1 0.0 0.544 0.547 494.0
2025-05-19 07:55:01 07:55 05-19-25 0C105000 26.522 0.000 41920 41324 28.2 53.1 0.0 0.544 0.548 494.0
2025-05-19 07:56:01 07:56 05-19-25 0C105000 25.780 0.000 41918 41322 28.2 53.1 0.0 0.539 0.543 494.0
2025-05-19 07:57:00 07:57 05-19-25 0C105000 26.571 0.000 41916 41320 28.2 53.1 0.0 0.542 0.545 494.0
2025-05-19 07:58:01 07:58 05-19-25 0C105000 26.133 0.000 41914 41319 28.2 53.1 0.0 0.540 0.545 494.0
2025-05-19 07:59:00 07:59 05-19-25 0C105000 26.527 0.000 41914 41319 28.3 53.1 0.0 0.539 0.541 494.3
2025-05-19 08:00:01 08:00 05-19-25 0C105000 24.929 0.000 41912 41317 28.3 53.1 0.0 0.539 0.544 494.3
