pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 09:28:01 09:28 05-17-25 0C105000 41.839 0.000 42088 41465 27.9 53.0 0.0 0.539 0.541 493.4
2025-05-17 09:29:00 09:29 05-17-25 0C105000 39.390 0.000 42087 41465 27.9 53.1 0.0 0.539 0.543 493.4
2025-05-17 09:30:01 09:30 05-17-25 0C105000 39.720 0.000 42089 41467 27.9 53.1 0.0 0.544 0.546 493.4
2025-05-17 09:31:00 09:31 05-17-25 0C105000 42.813 0.000 42089 41469 27.9 53.0 0.0 0.540 0.542 493.4
2025-05-17 09:32:01 09:32 05-17-25 0C105000 41.211 0.000 42092 41474 27.9 53.0 0.0 0.540 0.542 493.4
2025-05-17 09:33:01 09:33 05-17-25 0C105000 39.684 0.000 42094 41475 27.9 53.0 0.0 0.539 0.542 493.4
2025-05-17 09:34:01 09:34 05-17-25 0C105000 40.424 0.000 42093 41474 27.9 53.0 0.0 0.543 0.547 493.4
2025-05-17 09:35:01 09:35 05-17-25 0C105000 43.601 0.000 42096 41476 27.9 53.1 0.0 0.542 0.545 493.4
2025-05-17 09:36:00 09:36 05-17-25 0C105000 41.606 0.000 42094 41473 27.9 53.1 0.0 0.539 0.544 493.4
2025-05-17 09:37:01 09:37 05-17-25 0C105000 41.343 0.000 42090 41470 27.9 53.1 0.0 0.542 0.545 493.4
2025-05-17 09:38:00 09:37 05-17-25 0C105000 41.343 0.000 42090 41470 27.9 53.1 0.0 0.542 0.545 493.4
2025-05-17 09:39:01 09:39 05-17-25 0C105000 38.047 0.000 42086 41465 27.9 53.1 0.0 0.540 0.543 493.4
2025-05-17 09:40:01 09:40 05-17-25 0C105000 40.594 0.000 42087 41466 27.9 53.1 0.0 0.544 0.548 493.4
2025-05-17 09:41:01 09:41 05-17-25 0C105000 40.850 0.000 42088 41466 27.9 53.1 0.0 0.543 0.545 493.4
2025-05-17 09:42:01 09:42 05-17-25 0C105000 39.189 0.000 42086 41464 27.9 53.1 0.0 0.544 0.548 493.4
2025-05-17 09:43:00 09:43 05-17-25 0C105000 38.859 0.000 42087 41464 27.9 53.1 0.0 0.538 0.541 493.4
2025-05-17 09:44:01 09:44 05-17-25 0C105000 39.746 0.000 42085 41463 28.0 53.1 0.0 0.542 0.547 493.4
2025-05-17 09:45:01 09:45 05-17-25 0C105000 39.964 0.000 42084 41463 28.0 53.1 0.0 0.539 0.541 493.4
2025-05-17 09:46:01 09:46 05-17-25 0C105000 39.307 0.000 42082 41460 28.0 53.1 0.0 0.542 0.546 493.4
2025-05-17 09:47:01 09:47 05-17-25 0C105000 41.094 0.000 42084 41463 28.0 53.1 0.0 0.544 0.546 493.4
2025-05-17 09:48:00 09:48 05-17-25 0C105000 40.245 0.000 42085 41465 28.0 53.0 0.0 0.544 0.548 493.4
2025-05-17 09:49:01 09:49 05-17-25 0C105000 38.933 0.000 42090 41470 28.0 53.1 0.0 0.538 0.542 493.4
2025-05-17 09:50:01 09:50 05-17-25 0C105000 38.695 0.000 42092 41471 28.0 53.1 0.0 0.543 0.546 493.4
2025-05-17 09:51:01 09:51 05-17-25 0C105000 39.547 0.000 42088 41466 28.0 53.1 0.0 0.542 0.545 493.4
2025-05-17 09:52:01 09:52 05-17-25 0C105000 41.827 0.000 42085 41463 28.0 53.1 0.0 0.538 0.542 493.4
2025-05-17 09:53:01 09:53 05-17-25 0C105000 41.612 0.000 42086 41464 27.9 53.1 0.0 0.537 0.541 493.4
2025-05-17 09:54:01 09:54 05-17-25 0C105000 41.511 0.000 42086 41465 28.0 53.1 0.0 0.544 0.546 493.4
2025-05-17 09:55:00 09:54 05-17-25 0C105000 41.511 0.000 42086 41465 28.0 53.1 0.0 0.544 0.546 493.4
2025-05-17 09:56:01 09:56 05-17-25 0C105000 39.714 0.000 42087 41466 28.0 53.1 0.0 0.543 0.545 493.4
2025-05-17 09:57:01 09:57 05-17-25 0C105000 40.104 0.000 42083 41461 28.0 53.1 0.0 0.540 0.544 493.4
2025-05-17 09:58:00 09:58 05-17-25 0C105000 41.282 0.000 42082 41460 28.0 53.1 0.0 0.543 0.545 493.4
2025-05-17 09:59:01 09:59 05-17-25 0C105000 39.495 0.000 42080 41459 28.0 53.0 0.0 0.543 0.547 493.4
2025-05-17 10:00:00 09:59 05-17-25 0C105000 39.495 0.000 42080 41459 28.0 53.0 0.0 0.543 0.547 493.4
