pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 21:01:23 21:01 05-17-25 0C105000 37.223 0.000 41924 41330 30.1 53.1 0.0 0.544 0.545 493.7
2025-05-17 21:02:00 21:01 05-17-25 0C105000 37.223 0.000 41924 41330 30.1 53.1 0.0 0.544 0.545 493.7
2025-05-17 21:03:01 21:02 05-17-25 0C105000 35.896 0.000 41927 41333 30.1 53.1 0.0 0.537 0.539 493.7
2025-05-17 21:04:01 21:03 05-17-25 0C105000 38.106 0.000 41927 41332 30.1 53.1 0.0 0.539 0.542 493.7
2025-05-17 21:05:01 21:04 05-17-25 0C105000 37.909 0.000 41930 41336 30.1 53.1 0.0 0.543 0.547 493.7
2025-05-17 21:06:01 21:05 05-17-25 0C105000 37.277 0.000 41928 41333 30.1 53.1 0.0 0.541 0.544 493.7
2025-05-17 21:07:00 21:06 05-17-25 0C105000 36.307 0.000 41926 41333 30.1 53.1 0.0 0.543 0.545 493.7
2025-05-17 21:08:01 21:07 05-17-25 0C105000 34.111 0.000 41927 41334 30.1 53.1 0.0 0.540 0.544 493.7
2025-05-17 21:09:01 21:08 05-17-25 0C105000 31.045 0.000 41926 41333 30.0 53.1 0.0 0.543 0.545 493.7
2025-05-17 21:10:01 21:09 05-17-25 0C105000 32.348 0.000 41925 41331 30.0 53.1 0.0 0.542 0.544 493.7
2025-05-17 21:11:01 21:10 05-17-25 0C105000 35.462 0.000 41929 41333 30.0 53.1 0.0 0.542 0.545 493.7
2025-05-17 21:12:01 21:11 05-17-25 0C105000 37.147 0.000 41930 41335 30.0 53.1 0.0 0.542 0.546 493.7
2025-05-17 21:13:01 21:12 05-17-25 0C105000 36.897 0.000 41928 41333 30.0 53.1 0.0 0.538 0.540 493.7
2025-05-17 21:14:00 21:13 05-17-25 0C105000 35.223 0.000 41929 41334 30.0 53.1 0.0 0.544 0.546 493.7
2025-05-17 21:15:01 21:14 05-17-25 0C105000 35.461 0.000 41929 41333 30.0 53.1 0.0 0.540 0.543 493.7
2025-05-17 21:16:01 21:15 05-17-25 0C105000 37.854 0.000 41930 41335 30.0 53.1 0.0 0.538 0.542 493.7
2025-05-17 21:17:01 21:16 05-17-25 0C105000 35.029 0.000 41931 41335 30.0 53.1 0.0 0.541 0.545 493.7
2025-05-17 21:18:01 21:17 05-17-25 0C105000 36.214 0.000 41930 41332 30.0 53.1 0.0 0.540 0.543 493.4
2025-05-17 21:19:00 21:18 05-17-25 0C105000 38.520 0.000 41929 41333 29.9 53.1 0.0 0.541 0.544 493.7
2025-05-17 21:20:01 21:19 05-17-25 0C105000 38.551 0.000 41933 41338 29.9 53.1 0.0 0.537 0.541 493.7
2025-05-17 21:21:00 21:20 05-17-25 0C105000 37.491 0.000 41935 41339 29.9 53.1 0.0 0.542 0.543 493.7
2025-05-17 21:22:01 21:21 05-17-25 0C105000 36.690 0.000 41937 41340 29.9 53.1 0.0 0.543 0.546 493.7
2025-05-17 21:23:01 21:22 05-17-25 0C105000 37.718 0.000 41934 41336 29.9 53.1 0.0 0.537 0.539 493.7
2025-05-17 21:24:00 21:23 05-17-25 0C105000 39.152 0.000 41931 41334 29.9 53.1 0.0 0.540 0.542 493.4
2025-05-17 21:25:01 21:24 05-17-25 0C105000 37.376 0.000 41933 41337 29.9 53.1 0.0 0.539 0.542 493.7
2025-05-17 21:26:01 21:25 05-17-25 0C105000 35.976 0.000 41931 41334 29.9 53.1 0.0 0.538 0.541 493.4
2025-05-17 21:27:01 21:26 05-17-25 0C105000 37.619 0.000 41933 41336 29.9 53.1 0.0 0.538 0.541 493.4
2025-05-17 21:28:01 21:27 05-17-25 0C105000 36.955 0.000 41932 41335 29.9 53.1 0.0 0.544 0.546 493.7
2025-05-17 21:29:00 21:28 05-17-25 0C105000 36.418 0.000 41936 41339 29.9 53.2 0.0 0.537 0.540 493.4
2025-05-17 21:30:01 21:29 05-17-25 0C105000 37.187 0.000 41934 41336 29.9 53.1 0.0 0.537 0.540 493.4
2025-05-17 21:31:00 21:30 05-17-25 0C105000 38.409 0.000 41933 41336 29.9 53.1 0.0 0.541 0.544 493.7
2025-05-17 21:32:01 21:31 05-17-25 0C105000 37.341 0.000 41935 41338 29.9 53.1 0.0 0.539 0.541 493.4
2025-05-17 21:33:00 21:32 05-17-25 0C105000 37.163 0.000 41936 41338 29.9 53.1 0.0 0.538 0.541 493.4
2025-05-17 21:34:01 21:33 05-17-25 0C105000 37.867 0.000 41934 41336 29.9 53.1 0.0 0.543 0.546 493.4
2025-05-17 21:35:01 21:34 05-17-25 0C105000 38.654 0.000 41935 41337 29.9 53.1 0.0 0.538 0.541 493.4
2025-05-17 21:36:00 21:35 05-17-25 0C105000 38.670 0.000 41938 41340 29.8 53.1 0.0 0.538 0.543 493.4
2025-05-17 21:37:01 21:36 05-17-25 0C105000 37.595 0.000 41938 41341 29.8 53.1 0.0 0.542 0.545 493.4
2025-05-17 21:38:00 21:37 05-17-25 0C105000 35.346 0.000 41939 41341 29.8 53.1 0.0 0.544 0.547 493.1
2025-05-17 21:39:01 21:38 05-17-25 0C105000 36.078 0.000 41941 41344 29.8 53.1 0.0 0.537 0.541 493.4
2025-05-17 21:40:01 21:39 05-17-25 0C105000 36.514 0.000 41942 41344 29.8 53.1 0.0 0.541 0.546 493.4
2025-05-17 21:41:01 21:40 05-17-25 0C105000 38.502 0.000 41938 41340 29.8 53.1 0.0 0.539 0.541 493.4
2025-05-17 21:42:01 21:41 05-17-25 0C105000 38.841 0.000 41936 41338 29.8 53.1 0.0 0.544 0.546 493.4
