pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 19:20:01 19:19 05-20-25 0C105000 26.521 0.000 41768 41197 29.7 53.1 0.0 0.537 0.542 494.0
2025-05-20 19:21:01 19:20 05-20-25 0C105000 27.324 0.000 41770 41198 29.7 53.1 0.0 0.539 0.542 493.7
2025-05-20 19:22:00 19:21 05-20-25 0C105000 27.446 0.000 41769 41197 29.7 53.1 0.0 0.541 0.544 494.0
2025-05-20 19:23:00 19:22 05-20-25 0C105000 27.415 0.000 41769 41198 29.8 53.1 0.0 0.539 0.542 493.7
2025-05-20 19:24:01 19:23 05-20-25 0C105000 27.331 0.000 41770 41198 29.8 53.1 0.0 0.537 0.540 494.0
2025-05-20 19:25:01 19:24 05-20-25 0C105000 24.296 0.000 41765 41195 29.8 53.1 0.0 0.544 0.546 494.0
2025-05-20 19:26:01 19:25 05-20-25 0C105000 24.092 0.000 41765 41193 29.8 53.2 0.0 0.541 0.545 493.7
2025-05-20 19:27:01 19:26 05-20-25 0C105000 25.767 0.000 41767 41198 29.8 53.1 0.0 0.539 0.544 494.0
2025-05-20 19:28:01 19:27 05-20-25 0C105000 24.553 0.000 41763 41195 29.8 53.1 0.0 0.539 0.542 494.0
2025-05-20 19:29:00 19:28 05-20-25 0C105000 24.523 0.000 41768 41198 29.7 53.1 0.0 0.537 0.541 494.0
2025-05-20 19:30:01 19:29 05-20-25 0C105000 27.547 0.000 41768 41199 29.7 53.1 0.0 0.540 0.542 493.7
2025-05-20 19:31:01 19:30 05-20-25 0C105000 26.536 0.000 41771 41200 29.6 53.1 0.0 0.540 0.545 493.7
2025-05-20 19:32:01 19:31 05-20-25 0C105000 26.552 0.000 41776 41205 29.6 53.1 0.0 0.541 0.545 494.0
2025-05-20 19:33:00 19:32 05-20-25 0C105000 25.702 0.000 41778 41206 29.5 53.1 0.0 0.537 0.540 493.7
2025-05-20 19:34:01 19:33 05-20-25 0C105000 26.381 0.000 41779 41206 29.5 53.1 0.0 0.538 0.541 493.7
2025-05-20 19:35:00 19:34 05-20-25 0C105000 26.219 0.000 41782 41209 29.4 53.1 0.0 0.540 0.543 493.7
2025-05-20 19:36:01 19:35 05-20-25 0C105000 25.205 0.000 41779 41205 29.4 53.1 0.0 0.544 0.547 493.7
2025-05-20 19:37:01 19:36 05-20-25 0C105000 24.099 0.000 41783 41208 29.3 53.1 0.0 0.538 0.541 494.0
2025-05-20 19:38:01 19:37 05-20-25 0C105000 21.239 0.000 41783 41208 29.3 53.1 0.0 0.543 0.547 494.0
2025-05-20 19:39:01 19:38 05-20-25 0C105000 19.150 0.000 41784 41210 29.2 53.1 0.0 0.542 0.546 494.0
2025-05-20 19:40:00 19:39 05-20-25 0C105000 18.889 0.000 41787 41211 29.2 53.1 0.0 0.540 0.542 493.7
2025-05-20 19:41:01 19:40 05-20-25 0C105000 19.272 0.000 41789 41212 29.1 53.1 0.0 0.543 0.546 493.7
2025-05-20 19:42:00 19:41 05-20-25 0C105000 17.831 0.000 41789 41210 29.1 53.1 0.0 0.541 0.544 494.0
2025-05-20 19:43:01 19:42 05-20-25 0C105000 17.663 0.000 41790 41211 29.1 53.1 0.0 0.539 0.541 493.7
2025-05-20 19:44:00 19:43 05-20-25 0C105000 17.585 0.000 41788 41210 29.1 53.1 0.0 0.541 0.544 494.0
2025-05-20 19:45:01 19:44 05-20-25 0C105000 18.050 0.000 41791 41211 29.1 53.1 0.0 0.542 0.547 493.7
2025-05-20 19:46:01 19:45 05-20-25 0C105000 19.949 0.000 41790 41210 29.0 53.1 0.0 0.543 0.547 493.7
2025-05-20 19:47:01 19:46 05-20-25 0C105000 21.112 0.000 41791 41211 29.0 53.1 0.0 0.539 0.544 494.0
2025-05-20 19:48:01 19:47 05-20-25 0C105000 21.871 0.000 41793 41215 29.0 53.1 0.0 0.545 0.548 493.7
2025-05-20 19:49:00 19:48 05-20-25 0C105000 19.652 0.000 41795 41215 29.0 53.1 0.0 0.544 0.548 494.0
2025-05-20 19:50:01 19:49 05-20-25 0C105000 22.345 0.000 41798 41217 29.0 53.1 0.0 0.544 0.546 494.0
2025-05-20 19:51:00 19:50 05-20-25 0C105000 24.378 0.000 41798 41217 29.0 53.1 0.0 0.538 0.542 494.0
2025-05-20 19:52:01 19:51 05-20-25 0C105000 24.887 0.000 41799 41218 29.0 53.1 0.0 0.542 0.544 494.0
2025-05-20 19:53:00 19:52 05-20-25 0C105000 25.741 0.000 41799 41219 28.9 53.1 0.0 0.538 0.541 494.0
2025-05-20 19:54:01 19:53 05-20-25 0C105000 25.654 0.000 41799 41219 28.9 53.1 0.0 0.539 0.541 494.0
2025-05-20 19:55:01 19:54 05-20-25 0C105000 23.562 0.000 41801 41219 28.9 53.1 0.0 0.540 0.544 494.0
2025-05-20 19:56:01 19:55 05-20-25 0C105000 22.382 0.000 41798 41217 29.0 53.1 0.0 0.539 0.543 494.0
2025-05-20 19:57:01 19:56 05-20-25 0C105000 22.302 0.000 41798 41219 28.9 53.1 0.0 0.541 0.544 494.0
2025-05-20 19:58:00 19:57 05-20-25 0C105000 23.976 0.000 41799 41219 29.0 53.1 0.0 0.539 0.542 494.0
2025-05-20 19:59:01 19:58 05-20-25 0C105000 24.832 0.000 41800 41219 29.0 53.1 0.0 0.542 0.545 494.0
2025-05-20 20:00:00 19:59 05-20-25 0C105000 25.155 0.000 41800 41221 29.0 53.1 0.0 0.544 0.545 494.0
