pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 10:42:01 10:42 05-18-25 0C105000 31.640 0.000 41997 41382 28.3 53.1 0.0 0.540 0.542 493.4
2025-05-18 10:43:01 10:43 05-18-25 0C105000 31.615 0.000 41999 41383 28.3 53.1 0.0 0.543 0.547 493.4
2025-05-18 10:44:00 10:44 05-18-25 0C105000 30.533 0.000 42000 41385 28.3 53.1 0.0 0.538 0.541 493.4
2025-05-18 10:45:01 10:45 05-18-25 0C105000 30.176 0.000 42001 41385 28.3 53.0 0.0 0.542 0.545 493.4
2025-05-18 10:46:00 10:45 05-18-25 0C105000 30.176 0.000 42001 41385 28.3 53.0 0.0 0.542 0.545 493.4
2025-05-18 10:47:01 10:47 05-18-25 0C105000 29.512 0.000 41995 41381 28.4 53.1 0.0 0.537 0.542 493.4
2025-05-18 10:48:01 10:48 05-18-25 0C105000 28.837 0.000 41994 41380 28.4 53.1 0.0 0.538 0.540 493.4
2025-05-18 10:49:01 10:49 05-18-25 0C105000 28.049 0.000 41991 41378 28.4 53.1 0.0 0.537 0.541 493.4
2025-05-18 10:50:01 10:50 05-18-25 0C105000 27.882 0.000 41993 41380 28.5 53.1 0.0 0.538 0.543 493.4
2025-05-18 10:51:00 10:51 05-18-25 0C105000 27.710 0.000 41994 41380 28.5 53.1 0.0 0.540 0.543 493.4
2025-05-18 10:52:01 10:52 05-18-25 0C105000 27.904 0.000 41988 41375 28.6 53.1 0.0 0.538 0.541 493.4
2025-05-18 10:53:00 10:52 05-18-25 0C105000 27.904 0.000 41988 41375 28.6 53.1 0.0 0.538 0.541 493.4
2025-05-18 10:54:01 10:54 05-18-25 0C105000 28.447 0.000 41990 41376 28.6 53.1 0.0 0.541 0.544 493.4
2025-05-18 10:55:01 10:55 05-18-25 0C105000 29.388 0.000 41989 41376 28.7 53.1 0.0 0.537 0.541 493.4
2025-05-18 10:56:00 10:56 05-18-25 0C105000 29.318 0.000 41990 41379 28.7 53.1 0.0 0.536 0.541 493.4
2025-05-18 10:57:01 10:57 05-18-25 0C105000 30.411 0.000 41992 41379 28.7 53.1 0.0 0.543 0.545 493.4
2025-05-18 10:58:01 10:58 05-18-25 0C105000 31.188 0.000 41989 41377 28.7 53.1 0.0 0.538 0.541 493.4
2025-05-18 10:59:01 10:59 05-18-25 0C105000 31.335 0.000 41987 41376 28.6 53.1 0.0 0.541 0.544 493.4
2025-05-18 11:00:01 11:00 05-18-25 0C105000 31.218 0.000 41990 41377 28.6 53.1 0.0 0.537 0.541 493.4
