pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 09:01:30 09:01 05-19-25 0C105000 26.448 0.000 41899 41305 28.5 53.1 0.0 0.541 0.544 494.0
2025-05-19 09:02:01 09:02 05-19-25 0C105000 26.059 0.000 41900 41306 28.5 53.1 0.0 0.538 0.541 494.0
2025-05-19 09:03:00 09:03 05-19-25 0C105000 25.699 0.000 41898 41306 28.6 53.1 0.0 0.542 0.546 494.0
2025-05-19 09:04:01 09:04 05-19-25 0C105000 25.066 0.000 41898 41305 28.6 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:05:00 09:05 05-19-25 0C105000 24.883 0.000 41898 41305 28.6 53.1 0.0 0.542 0.545 494.0
2025-05-19 09:06:01 09:06 05-19-25 0C105000 25.182 0.000 41896 41305 28.6 53.1 0.0 0.538 0.541 494.0
2025-05-19 09:07:01 09:07 05-19-25 0C105000 25.508 0.000 41899 41306 28.6 53.1 0.0 0.542 0.546 494.0
2025-05-19 09:08:00 09:08 05-19-25 0C105000 25.188 0.000 41903 41311 28.6 53.1 0.0 0.543 0.546 494.0
2025-05-19 09:09:01 09:09 05-19-25 0C105000 24.721 0.000 41901 41310 28.6 53.1 0.0 0.537 0.541 494.0
2025-05-19 09:10:00 09:10 05-19-25 0C105000 24.663 0.000 41901 41310 28.5 53.1 0.0 0.536 0.541 494.0
2025-05-19 09:11:01 09:11 05-19-25 0C105000 25.856 0.000 41902 41312 28.5 53.1 0.0 0.541 0.545 494.0
2025-05-19 09:12:01 09:12 05-19-25 0C105000 25.640 0.000 41901 41310 28.5 53.0 0.0 0.544 0.546 494.0
2025-05-19 09:13:01 09:13 05-19-25 0C105000 26.378 0.000 41902 41309 28.5 53.1 0.0 0.541 0.545 493.7
2025-05-19 09:14:01 09:14 05-19-25 0C105000 25.897 0.000 41899 41308 28.4 53.1 0.0 0.542 0.546 493.7
2025-05-19 09:15:00 09:15 05-19-25 0C105000 25.373 0.000 41901 41310 28.4 53.1 0.0 0.543 0.545 494.0
2025-05-19 09:16:01 09:16 05-19-25 0C105000 24.162 0.000 41897 41305 28.4 53.1 0.0 0.543 0.546 493.7
2025-05-19 09:17:01 09:17 05-19-25 0C105000 23.390 0.000 41898 41306 28.4 53.1 0.0 0.537 0.543 494.0
2025-05-19 09:18:01 09:18 05-19-25 0C105000 24.157 0.000 41895 41303 28.4 53.1 0.0 0.541 0.543 493.7
2025-05-19 09:19:01 09:19 05-19-25 0C105000 23.606 0.000 41895 41304 28.4 53.0 0.0 0.545 0.548 493.7
2025-05-19 09:20:00 09:20 05-19-25 0C105000 22.309 0.000 41897 41306 28.4 53.1 0.0 0.542 0.546 493.7
2025-05-19 09:21:01 09:21 05-19-25 0C105000 23.250 0.000 41901 41308 28.3 53.1 0.0 0.539 0.542 493.7
2025-05-19 09:22:00 09:22 05-19-25 0C105000 25.170 0.000 41894 41302 28.3 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:23:01 09:23 05-19-25 0C105000 24.317 0.000 41895 41303 28.3 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:24:01 09:24 05-19-25 0C105000 23.409 0.000 41897 41305 28.4 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:25:00 09:25 05-19-25 0C105000 23.236 0.000 41894 41301 28.4 53.1 0.0 0.543 0.546 493.7
2025-05-19 09:26:01 09:26 05-19-25 0C105000 22.979 0.000 41894 41301 28.4 53.1 0.0 0.538 0.541 493.7
2025-05-19 09:27:00 09:27 05-19-25 0C105000 23.043 0.000 41894 41301 28.4 53.1 0.0 0.543 0.545 493.7
2025-05-19 09:28:00 09:28 05-19-25 0C105000 22.719 0.000 41894 41302 28.4 53.1 0.0 0.539 0.542 493.7
2025-05-19 09:29:01 09:29 05-19-25 0C105000 23.605 0.000 41895 41303 28.4 53.1 0.0 0.544 0.547 493.7
2025-05-19 09:30:01 09:30 05-19-25 0C105000 23.469 0.000 41896 41303 28.5 53.1 0.0 0.537 0.541 493.7
2025-05-19 09:31:01 09:31 05-19-25 0C105000 23.438 0.000 41893 41299 28.5 53.1 0.0 0.545 0.548 493.7
2025-05-19 09:32:01 09:32 05-19-25 0C105000 23.305 0.000 41894 41301 28.5 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:33:01 09:33 05-19-25 0C105000 23.598 0.000 41892 41299 28.5 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:34:01 09:34 05-19-25 0C105000 23.884 0.000 41895 41302 28.5 53.1 0.0 0.544 0.548 493.7
2025-05-19 09:35:00 09:35 05-19-25 0C105000 24.426 0.000 41889 41294 28.6 53.1 0.0 0.544 0.547 493.7
2025-05-19 09:36:01 09:36 05-19-25 0C105000 23.567 0.000 41887 41294 28.6 53.1 0.0 0.541 0.543 493.7
2025-05-19 09:37:01 09:37 05-19-25 0C105000 22.949 0.000 41888 41295 28.6 53.1 0.0 0.537 0.541 493.7
2025-05-19 09:38:01 09:38 05-19-25 0C105000 22.953 0.000 41887 41294 28.6 53.1 0.0 0.544 0.546 494.0
2025-05-19 09:39:01 09:39 05-19-25 0C105000 22.414 0.000 41888 41295 28.7 53.1 0.0 0.538 0.542 493.7
2025-05-19 09:40:00 09:40 05-19-25 0C105000 22.705 0.000 41890 41298 28.7 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:41:01 09:41 05-19-25 0C105000 24.503 0.000 41891 41301 28.7 53.1 0.0 0.537 0.541 493.7
2025-05-19 09:42:00 09:42 05-19-25 0C105000 24.384 0.000 41887 41295 28.7 53.1 0.0 0.544 0.547 493.7
2025-05-19 09:43:01 09:43 05-19-25 0C105000 24.737 0.000 41892 41301 28.7 53.1 0.0 0.542 0.545 493.7
2025-05-19 09:44:01 09:44 05-19-25 0C105000 24.294 0.000 41893 41303 28.7 53.1 0.0 0.539 0.542 493.7
2025-05-19 09:45:01 09:45 05-19-25 0C105000 23.847 0.000 41897 41307 28.6 53.1 0.0 0.544 0.548 493.7
2025-05-19 09:46:01 09:46 05-19-25 0C105000 24.567 0.000 41896 41307 28.6 53.1 0.0 0.538 0.542 493.7
2025-05-19 09:47:00 09:47 05-19-25 0C105000 23.740 0.000 41893 41303 28.6 53.0 0.0 0.538 0.541 493.7
2025-05-19 09:48:01 09:48 05-19-25 0C105000 22.969 0.000 41889 41298 28.6 53.1 0.0 0.538 0.541 493.7
2025-05-19 09:49:01 09:49 05-19-25 0C105000 23.161 0.000 41890 41298 28.5 53.1 0.0 0.541 0.543 493.7
2025-05-19 09:50:01 09:50 05-19-25 0C105000 22.391 0.000 41887 41297 28.5 53.1 0.0 0.543 0.545 493.7
2025-05-19 09:51:01 09:51 05-19-25 0C105000 22.155 0.000 41891 41299 28.5 53.1 0.0 0.538 0.541 493.7
2025-05-19 09:52:00 09:52 05-19-25 0C105000 21.840 0.000 41891 41301 28.5 53.1 0.0 0.541 0.544 493.7
2025-05-19 09:53:01 09:53 05-19-25 0C105000 21.729 0.000 41892 41301 28.5 53.1 0.0 0.543 0.546 493.7
2025-05-19 09:54:00 09:54 05-19-25 0C105000 22.272 0.000 41891 41299 28.4 53.1 0.0 0.538 0.540 493.7
2025-05-19 09:55:01 09:55 05-19-25 0C105000 22.202 0.000 41889 41297 28.4 53.1 0.0 0.539 0.542 493.7
