pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 03:01:27 03:01 05-19-25 0C105000 20.664 0.000 41866 41284 29.7 53.1 0.0 0.542 0.545 493.1
2025-05-19 03:02:01 03:02 05-19-25 0C105000 21.019 0.000 41865 41283 29.7 53.1 0.0 0.543 0.545 493.1
2025-05-19 03:03:01 03:03 05-19-25 0C105000 20.714 0.000 41866 41284 29.7 53.1 0.0 0.542 0.545 492.8
2025-05-19 03:04:00 03:04 05-19-25 0C105000 20.502 0.000 41866 41285 29.7 53.1 0.0 0.537 0.540 492.8
2025-05-19 03:05:01 03:05 05-19-25 0C105000 20.189 0.000 41866 41285 29.7 53.1 0.0 0.542 0.545 493.1
2025-05-19 03:06:01 03:06 05-19-25 0C105000 20.283 0.000 41865 41285 29.8 53.1 0.0 0.538 0.542 492.8
2025-05-19 03:07:01 03:07 05-19-25 0C105000 21.053 0.000 41864 41282 29.8 53.1 0.0 0.536 0.541 493.1
2025-05-19 03:08:01 03:08 05-19-25 0C105000 21.448 0.000 41864 41283 29.8 53.1 0.0 0.536 0.539 493.1
2025-05-19 03:09:00 03:09 05-19-25 0C105000 22.063 0.000 41864 41284 29.8 53.1 0.0 0.540 0.542 493.1
2025-05-19 03:10:01 03:10 05-19-25 0C105000 21.409 0.000 41864 41285 29.8 53.1 0.0 0.537 0.540 492.8
2025-05-19 03:11:00 03:11 05-19-25 0C105000 21.135 0.000 41863 41282 29.8 53.1 0.0 0.538 0.540 493.1
2025-05-19 03:12:01 03:12 05-19-25 0C105000 21.444 0.000 41864 41285 29.8 53.1 0.0 0.540 0.543 493.1
2025-05-19 03:13:00 03:12 05-19-25 0C105000 21.444 0.000 41864 41285 29.8 53.1 0.0 0.540 0.543 493.1
2025-05-19 03:14:01 03:14 05-19-25 0C105000 20.680 0.000 41866 41286 29.7 53.1 0.0 0.540 0.543 492.8
2025-05-19 03:15:01 03:15 05-19-25 0C105000 20.331 0.000 41862 41282 29.8 53.1 0.0 0.537 0.540 493.1
2025-05-19 03:16:00 03:16 05-19-25 0C105000 20.495 0.000 41863 41284 29.8 53.1 0.0 0.540 0.541 493.1
2025-05-19 03:17:01 03:17 05-19-25 0C105000 20.082 0.000 41866 41286 29.8 53.1 0.0 0.535 0.540 493.1
2025-05-19 03:18:01 03:18 05-19-25 0C105000 20.488 0.000 41860 41280 29.8 53.1 0.0 0.542 0.544 493.1
2025-05-19 03:19:01 03:19 05-19-25 0C105000 20.345 0.000 41861 41281 29.7 53.1 0.0 0.541 0.545 493.1
2025-05-19 03:20:01 03:20 05-19-25 0C105000 20.674 0.000 41861 41280 29.8 53.2 0.0 0.539 0.543 493.1
2025-05-19 03:21:00 03:21 05-19-25 0C105000 20.206 0.000 41863 41282 29.8 53.1 0.0 0.536 0.540 493.1
2025-05-19 03:22:01 03:22 05-19-25 0C105000 20.417 0.000 41866 41286 29.8 53.1 0.0 0.543 0.545 493.1
2025-05-19 03:23:00 03:23 05-19-25 0C105000 20.913 0.000 41867 41287 29.8 53.1 0.0 0.541 0.544 493.1
2025-05-19 03:24:01 03:24 05-19-25 0C105000 20.194 0.000 41866 41287 29.8 53.1 0.0 0.538 0.540 493.1
2025-05-19 03:25:01 03:25 05-19-25 0C105000 20.363 0.000 41865 41285 29.8 53.1 0.0 0.542 0.545 493.1
2025-05-19 03:26:00 03:26 05-19-25 0C105000 20.871 0.000 41863 41284 29.8 53.1 0.0 0.537 0.541 493.1
2025-05-19 03:27:01 03:27 05-19-25 0C105000 20.564 0.000 41862 41282 29.8 53.1 0.0 0.541 0.543 493.1
2025-05-19 03:28:00 03:27 05-19-25 0C105000 20.564 0.000 41862 41282 29.8 53.1 0.0 0.541 0.543 493.1
2025-05-19 03:29:01 03:29 05-19-25 0C105000 21.385 0.000 41863 41283 29.8 53.1 0.0 0.537 0.540 493.1
2025-05-19 03:30:01 03:30 05-19-25 0C105000 20.918 0.000 41862 41282 29.8 53.1 0.0 0.542 0.545 493.1
2025-05-19 03:31:01 03:31 05-19-25 0C105000 20.832 0.000 41861 41282 29.8 53.1 0.0 0.540 0.544 493.4
2025-05-19 03:32:01 03:32 05-19-25 0C105000 21.228 0.000 41864 41284 29.8 53.1 0.0 0.538 0.543 493.1
2025-05-19 03:33:00 03:32 05-19-25 0C105000 21.228 0.000 41864 41284 29.8 53.1 0.0 0.538 0.543 493.1
2025-05-19 03:34:01 03:34 05-19-25 0C105000 20.520 0.000 41864 41284 29.8 53.1 0.0 0.541 0.543 493.4
2025-05-19 03:35:01 03:35 05-19-25 0C105000 20.523 0.000 41865 41285 29.8 53.1 0.0 0.538 0.541 493.1
2025-05-19 03:36:01 03:36 05-19-25 0C105000 19.990 0.000 41864 41284 29.8 53.1 0.0 0.536 0.540 493.1
2025-05-19 03:37:01 03:37 05-19-25 0C105000 20.524 0.000 41861 41281 29.8 53.1 0.0 0.541 0.544 493.4
2025-05-19 03:38:00 03:37 05-19-25 0C105000 20.524 0.000 41861 41281 29.8 53.1 0.0 0.541 0.544 493.4
2025-05-19 03:39:01 03:39 05-19-25 0C105000 20.486 0.000 41864 41284 29.8 53.1 0.0 0.540 0.541 493.4
2025-05-19 03:40:01 03:40 05-19-25 0C105000 20.527 0.000 41862 41284 29.8 53.1 0.0 0.541 0.543 493.4
2025-05-19 03:41:01 03:41 05-19-25 0C105000 20.502 0.000 41865 41285 29.8 53.1 0.0 0.542 0.546 493.1
2025-05-19 03:42:01 03:42 05-19-25 0C105000 20.644 0.000 41859 41280 29.8 53.2 0.0 0.542 0.545 493.4
2025-05-19 03:43:01 03:43 05-19-25 0C105000 21.470 0.000 41859 41280 29.8 53.1 0.0 0.539 0.541 493.4
2025-05-19 03:44:01 03:44 05-19-25 0C105000 21.704 0.000 41860 41282 29.9 53.1 0.0 0.539 0.542 493.4
2025-05-19 03:45:00 03:44 05-19-25 0C105000 21.704 0.000 41860 41282 29.9 53.1 0.0 0.539 0.542 493.4
2025-05-19 03:46:01 03:46 05-19-25 0C105000 20.821 0.000 41862 41283 29.9 53.1 0.0 0.540 0.543 493.4
2025-05-19 03:47:01 03:47 05-19-25 0C105000 20.823 0.000 41861 41282 29.9 53.1 0.0 0.543 0.546 493.4
2025-05-19 03:48:00 03:48 05-19-25 0C105000 20.578 0.000 41859 41281 29.9 53.1 0.0 0.536 0.541 493.4
2025-05-19 03:49:01 03:49 05-19-25 0C105000 20.368 0.000 41859 41282 29.9 53.1 0.0 0.542 0.544 493.4
2025-05-19 03:50:00 03:49 05-19-25 0C105000 20.368 0.000 41859 41282 29.9 53.1 0.0 0.542 0.544 493.4
2025-05-19 03:51:01 03:51 05-19-25 0C105000 20.554 0.000 41857 41279 29.9 53.1 0.0 0.539 0.543 493.4
2025-05-19 03:52:01 03:52 05-19-25 0C105000 21.147 0.000 41860 41281 29.9 53.1 0.0 0.537 0.541 493.4
