pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-14 23:01:43 23:01 05-14-25 0C105000 42.383 0.000 41740 41113 34.8 53.2 0.0 0.541 0.542 493.4
2025-05-14 23:02:01 23:01 05-14-25 0C105000 42.383 0.000 41740 41113 34.8 53.2 0.0 0.541 0.542 493.4
2025-05-14 23:03:01 23:02 05-14-25 0C105000 42.172 0.000 41741 41114 34.8 53.2 0.0 0.535 0.538 493.4
2025-05-14 23:04:00 23:03 05-14-25 0C105000 41.987 0.000 41745 41118 34.8 53.2 0.0 0.536 0.536 493.4
2025-05-14 23:05:01 23:04 05-14-25 0C105000 42.134 0.000 41741 41115 34.8 53.2 0.0 0.539 0.540 493.4
2025-05-14 23:06:00 23:05 05-14-25 0C105000 42.318 0.000 41741 41115 34.8 53.2 0.0 0.541 0.542 493.4
2025-05-14 23:07:01 23:06 05-14-25 0C105000 42.805 0.000 41744 41118 34.7 53.2 0.0 0.539 0.541 493.4
2025-05-14 23:08:01 23:07 05-14-25 0C105000 42.867 0.000 41743 41118 34.7 53.2 0.0 0.536 0.537 493.4
2025-05-14 23:09:00 23:08 05-14-25 0C105000 42.723 0.000 41742 41117 34.7 53.2 0.0 0.536 0.537 493.1
2025-05-14 23:10:01 23:09 05-14-25 0C105000 42.996 0.000 41741 41115 34.7 53.2 0.0 0.534 0.536 493.4
2025-05-14 23:11:01 23:10 05-14-25 0C105000 43.042 0.000 41739 41114 34.6 53.2 0.0 0.536 0.536 493.4
2025-05-14 23:12:01 23:11 05-14-25 0C105000 42.861 0.000 41745 41119 34.6 53.2 0.0 0.536 0.536 493.1
2025-05-14 23:13:00 23:12 05-14-25 0C105000 42.941 0.000 41743 41117 34.6 53.3 0.0 0.535 0.535 493.1
2025-05-14 23:14:01 23:13 05-14-25 0C105000 41.818 0.000 41741 41113 34.6 53.2 0.0 0.541 0.542 493.1
2025-05-14 23:15:01 23:14 05-14-25 0C105000 40.438 0.000 41735 41107 34.6 53.2 0.0 0.539 0.540 493.1
2025-05-14 23:16:01 23:15 05-14-25 0C105000 39.437 0.000 41732 41103 34.7 53.3 0.0 0.534 0.536 493.1
2025-05-14 23:17:01 23:16 05-14-25 0C105000 39.790 0.000 41730 41102 34.7 53.2 0.0 0.536 0.536 493.1
2025-05-14 23:18:00 23:17 05-14-25 0C105000 40.706 0.000 41729 41101 34.8 53.3 0.0 0.533 0.534 493.1
2025-05-14 23:19:01 23:18 05-14-25 0C105000 40.672 0.000 41735 41107 34.8 53.2 0.0 0.537 0.539 493.4
2025-05-14 23:20:01 23:19 05-14-25 0C105000 41.882 0.000 41736 41108 34.9 53.3 0.0 0.539 0.540 493.4
2025-05-14 23:21:01 23:20 05-14-25 0C105000 42.930 0.000 41737 41110 34.9 53.2 0.0 0.541 0.543 493.4
2025-05-14 23:22:01 23:21 05-14-25 0C105000 42.049 0.000 41741 41114 34.9 53.2 0.0 0.539 0.538 493.4
2025-05-14 23:23:01 23:22 05-14-25 0C105000 43.036 0.000 41740 41114 34.9 53.2 0.0 0.534 0.536 493.4
2025-05-14 23:24:01 23:23 05-14-25 0C105000 42.854 0.000 41741 41114 34.8 53.2 0.0 0.541 0.542 493.4
2025-05-14 23:25:00 23:24 05-14-25 0C105000 42.890 0.000 41743 41115 34.8 53.2 0.0 0.534 0.535 493.1
2025-05-14 23:26:01 23:25 05-14-25 0C105000 42.304 0.000 41745 41119 34.8 53.2 0.0 0.540 0.541 493.1
2025-05-14 23:27:01 23:26 05-14-25 0C105000 42.389 0.000 41744 41117 34.8 53.2 0.0 0.539 0.541 493.4
2025-05-14 23:28:00 23:27 05-14-25 0C105000 42.920 0.000 41740 41114 34.7 53.2 0.0 0.534 0.536 493.4
2025-05-14 23:29:01 23:28 05-14-25 0C105000 42.994 0.000 41742 41116 34.7 53.2 0.0 0.536 0.537 493.1
2025-05-14 23:30:00 23:29 05-14-25 0C105000 43.106 0.000 41744 41118 34.7 53.2 0.0 0.537 0.538 493.4
2025-05-14 23:31:01 23:30 05-14-25 0C105000 42.249 0.000 41743 41116 34.7 53.2 0.0 0.538 0.541 493.1
2025-05-14 23:32:00 23:31 05-14-25 0C105000 40.909 0.000 41738 41111 34.7 53.2 0.0 0.540 0.543 493.1
2025-05-14 23:33:01 23:32 05-14-25 0C105000 41.562 0.000 41735 41107 34.7 53.2 0.0 0.535 0.536 493.1
2025-05-14 23:34:01 23:33 05-14-25 0C105000 41.134 0.000 41731 41103 34.8 53.2 0.0 0.537 0.538 493.1
2025-05-14 23:35:01 23:34 05-14-25 0C105000 40.170 0.000 41731 41101 34.8 53.2 0.0 0.538 0.540 493.1
2025-05-14 23:36:01 23:35 05-14-25 0C105000 39.937 0.000 41731 41102 34.9 53.2 0.0 0.534 0.537 493.1
2025-05-14 23:37:00 23:36 05-14-25 0C105000 40.614 0.000 41731 41104 34.9 53.2 0.0 0.535 0.536 493.1
2025-05-14 23:38:01 23:37 05-14-25 0C105000 41.812 0.000 41733 41104 34.9 53.2 0.0 0.534 0.535 493.1
2025-05-14 23:39:01 23:38 05-14-25 0C105000 42.321 0.000 41735 41108 34.9 53.2 0.0 0.539 0.541 493.1
2025-05-14 23:40:01 23:39 05-14-25 0C105000 42.999 0.000 41737 41111 34.9 53.2 0.0 0.540 0.540 493.1
2025-05-14 23:41:01 23:40 05-14-25 0C105000 42.834 0.000 41737 41111 34.9 53.2 0.0 0.540 0.541 493.1
2025-05-14 23:42:01 23:41 05-14-25 0C105000 43.144 0.000 41742 41115 34.9 53.2 0.0 0.535 0.536 493.1
2025-05-14 23:43:01 23:42 05-14-25 0C105000 43.688 0.000 41739 41114 34.9 53.2 0.0 0.534 0.535 493.1
2025-05-14 23:44:00 23:43 05-14-25 0C105000 44.025 0.000 41738 41113 34.8 53.2 0.0 0.535 0.536 493.1
2025-05-14 23:45:01 23:44 05-14-25 0C105000 43.104 0.000 41739 41113 34.8 53.3 0.0 0.535 0.536 493.1
2025-05-14 23:46:01 23:45 05-14-25 0C105000 42.534 0.000 41737 41109 34.8 53.2 0.0 0.534 0.536 493.1
2025-05-14 23:47:01 23:46 05-14-25 0C105000 42.425 0.000 41735 41107 34.8 53.3 0.0 0.535 0.536 493.1
2025-05-14 23:48:01 23:47 05-14-25 0C105000 40.825 0.000 41731 41102 34.9 53.3 0.0 0.536 0.538 493.1
2025-05-14 23:49:00 23:48 05-14-25 0C105000 40.539 0.000 41730 41101 34.9 53.2 0.0 0.535 0.537 493.1
2025-05-14 23:50:01 23:49 05-14-25 0C105000 40.479 0.000 41725 41097 35.0 53.2 0.0 0.536 0.537 493.1
2025-05-14 23:51:00 23:50 05-14-25 0C105000 41.120 0.000 41725 41096 35.0 53.3 0.0 0.536 0.537 493.1
2025-05-14 23:52:01 23:51 05-14-25 0C105000 41.794 0.000 41729 41100 35.0 53.3 0.0 0.537 0.538 493.1
2025-05-14 23:53:01 23:52 05-14-25 0C105000 42.160 0.000 41729 41102 35.0 53.3 0.0 0.534 0.535 493.1
2025-05-14 23:54:01 23:53 05-14-25 0C105000 42.158 0.000 41731 41104 35.0 53.2 0.0 0.534 0.536 493.1
2025-05-14 23:55:01 23:54 05-14-25 0C105000 42.549 0.000 41733 41106 35.0 53.2 0.0 0.537 0.538 493.1
2025-05-14 23:56:00 23:55 05-14-25 0C105000 43.085 0.000 41733 41106 35.0 53.2 0.0 0.538 0.539 493.1
2025-05-14 23:57:01 23:56 05-14-25 0C105000 43.074 0.000 41733 41108 35.0 53.3 0.0 0.536 0.536 493.1
2025-05-14 23:58:01 23:57 05-14-25 0C105000 43.440 0.000 41736 41110 35.0 53.2 0.0 0.538 0.540 493.1
2025-05-14 23:59:01 23:58 05-14-25 0C105000 42.792 0.000 41732 41107 34.9 53.2 0.0 0.539 0.541 493.1
2025-05-15 00:00:01 23:59 05-14-25 0C105000 43.193 0.000 41735 41110 34.9 53.3 0.0 0.541 0.542 493.1
