pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 20:25:01 20:24 05-19-25 0C105000 24.652 0.000 41822 41246 29.4 53.1 0.0 0.539 0.543 493.7
2025-05-19 20:26:00 20:25 05-19-25 0C105000 23.886 0.000 41822 41245 29.4 53.1 0.0 0.541 0.543 493.7
2025-05-19 20:27:01 20:26 05-19-25 0C105000 23.902 0.000 41822 41247 29.4 53.1 0.0 0.543 0.546 493.7
2025-05-19 20:28:01 20:27 05-19-25 0C105000 24.401 0.000 41823 41248 29.4 53.1 0.0 0.540 0.543 493.4
2025-05-19 20:29:00 20:28 05-19-25 0C105000 23.084 0.000 41817 41241 29.4 53.1 0.0 0.537 0.541 493.4
2025-05-19 20:30:01 20:29 05-19-25 0C105000 23.420 0.000 41819 41243 29.4 53.1 0.0 0.543 0.545 493.7
2025-05-19 20:31:00 20:30 05-19-25 0C105000 24.648 0.000 41818 41242 29.4 53.1 0.0 0.540 0.541 493.4
2025-05-19 20:32:01 20:31 05-19-25 0C105000 23.727 0.000 41819 41244 29.5 53.1 0.0 0.541 0.543 493.4
2025-05-19 20:33:01 20:32 05-19-25 0C105000 24.327 0.000 41819 41245 29.5 53.1 0.0 0.539 0.541 493.4
2025-05-19 20:34:01 20:33 05-19-25 0C105000 24.355 0.000 41814 41240 29.5 53.1 0.0 0.544 0.547 493.4
2025-05-19 20:35:01 20:34 05-19-25 0C105000 24.382 0.000 41819 41244 29.5 53.1 0.0 0.539 0.543 493.4
2025-05-19 20:36:00 20:35 05-19-25 0C105000 24.332 0.000 41819 41244 29.5 53.1 0.0 0.543 0.547 493.4
2025-05-19 20:37:01 20:36 05-19-25 0C105000 23.500 0.000 41817 41243 29.5 53.1 0.0 0.542 0.545 493.4
2025-05-19 20:38:01 20:37 05-19-25 0C105000 24.359 0.000 41816 41241 29.5 53.1 0.0 0.537 0.541 493.4
2025-05-19 20:39:01 20:38 05-19-25 0C105000 24.730 0.000 41813 41238 29.5 53.1 0.0 0.541 0.544 493.4
2025-05-19 20:40:01 20:39 05-19-25 0C105000 26.465 0.000 41813 41238 29.5 53.1 0.0 0.540 0.543 493.4
2025-05-19 20:41:00 20:40 05-19-25 0C105000 26.726 0.000 41813 41239 29.5 53.1 0.0 0.537 0.539 493.4
2025-05-19 20:42:01 20:41 05-19-25 0C105000 25.964 0.000 41814 41241 29.5 53.1 0.0 0.537 0.539 493.4
2025-05-19 20:43:00 20:42 05-19-25 0C105000 24.630 0.000 41812 41237 29.5 53.1 0.0 0.537 0.541 493.4
2025-05-19 20:44:01 20:43 05-19-25 0C105000 25.313 0.000 41812 41239 29.6 53.1 0.0 0.537 0.539 493.4
2025-05-19 20:45:01 20:44 05-19-25 0C105000 22.234 0.000 41811 41240 29.6 53.1 0.0 0.540 0.544 493.4
2025-05-19 20:46:00 20:45 05-19-25 0C105000 17.373 0.000 41807 41238 29.6 53.1 0.0 0.542 0.545 493.4
2025-05-19 20:47:01 20:46 05-19-25 0C105000 17.791 0.000 41809 41239 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-19 20:48:00 20:47 05-19-25 0C105000 15.862 0.000 41810 41240 29.6 53.1 0.0 0.541 0.545 493.4
2025-05-19 20:49:01 20:48 05-19-25 0C105000 18.681 0.000 41810 41240 29.7 53.1 0.0 0.536 0.538 493.4
2025-05-19 20:50:01 20:49 05-19-25 0C105000 20.911 0.000 41808 41238 29.7 53.1 0.0 0.542 0.543 493.4
2025-05-19 20:51:01 20:50 05-19-25 0C105000 23.759 0.000 41807 41237 29.7 53.1 0.0 0.543 0.545 493.4
2025-05-19 20:52:01 20:51 05-19-25 0C105000 24.903 0.000 41803 41233 29.7 53.1 0.0 0.542 0.546 493.4
2025-05-19 20:53:00 20:52 05-19-25 0C105000 24.535 0.000 41803 41234 29.7 53.1 0.0 0.536 0.539 493.4
2025-05-19 20:54:01 20:53 05-19-25 0C105000 24.805 0.000 41799 41229 29.7 53.1 0.0 0.544 0.546 493.4
2025-05-19 20:55:00 20:54 05-19-25 0C105000 23.284 0.000 41804 41235 29.8 53.1 0.0 0.542 0.545 493.4
2025-05-19 20:56:01 20:55 05-19-25 0C105000 21.815 0.000 41804 41237 29.8 53.1 0.0 0.536 0.539 493.4
2025-05-19 20:57:01 20:56 05-19-25 0C105000 20.644 0.000 41798 41231 29.8 53.1 0.0 0.535 0.539 493.4
2025-05-19 20:58:00 20:57 05-19-25 0C105000 20.436 0.000 41798 41232 29.8 53.1 0.0 0.542 0.546 493.4
2025-05-19 20:59:01 20:58 05-19-25 0C105000 21.767 0.000 41798 41232 29.8 53.1 0.0 0.540 0.543 493.4
2025-05-19 21:00:01 20:59 05-19-25 0C105000 22.306 0.000 41799 41233 29.8 53.1 0.0 0.537 0.539 493.4
