pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 02:20:00 02:19 05-18-25 0C105000 35.662 0.000 42019 41405 28.5 53.1 0.0 0.539 0.543 492.8
2025-05-18 02:21:01 02:21 05-18-25 0C105000 32.898 0.000 42020 41410 28.5 53.1 0.0 0.544 0.547 492.5
2025-05-18 02:22:01 02:22 05-18-25 0C105000 31.742 0.000 42019 41408 28.4 53.1 0.0 0.542 0.545 492.5
2025-05-18 02:23:01 02:22 05-18-25 0C105000 31.742 0.000 42019 41408 28.4 53.1 0.0 0.542 0.545 492.5
2025-05-18 02:24:01 02:24 05-18-25 0C105000 26.421 0.000 42023 41415 28.4 53.1 0.0 0.537 0.539 492.8
2025-05-18 02:25:00 02:24 05-18-25 0C105000 26.421 0.000 42023 41415 28.4 53.1 0.0 0.537 0.539 492.8
2025-05-18 02:26:01 02:26 05-18-25 0C105000 28.509 0.000 42024 41414 28.4 53.1 0.0 0.537 0.541 492.8
2025-05-18 02:27:01 02:27 05-18-25 0C105000 32.848 0.000 42025 41416 28.4 53.1 0.0 0.544 0.546 492.5
2025-05-18 02:28:01 02:27 05-18-25 0C105000 32.848 0.000 42025 41416 28.4 53.1 0.0 0.544 0.546 492.5
2025-05-18 02:29:01 02:29 05-18-25 0C105000 31.647 0.000 42023 41413 28.4 53.1 0.0 0.542 0.545 492.5
2025-05-18 02:30:00 02:29 05-18-25 0C105000 31.647 0.000 42023 41413 28.4 53.1 0.0 0.542 0.545 492.5
2025-05-18 02:31:01 02:31 05-18-25 0C105000 31.799 0.000 42027 41417 28.4 53.1 0.0 0.544 0.548 492.5
2025-05-18 02:32:00 02:31 05-18-25 0C105000 31.799 0.000 42027 41417 28.4 53.1 0.0 0.544 0.548 492.5
2025-05-18 02:33:01 02:32 05-18-25 0C105000 34.527 0.000 42025 41414 28.4 53.1 0.0 0.540 0.542 492.8
2025-05-18 02:34:01 02:34 05-18-25 0C105000 35.795 0.000 42025 41414 28.4 53.1 0.0 0.543 0.547 492.8
2025-05-18 02:35:00 02:34 05-18-25 0C105000 35.795 0.000 42025 41414 28.4 53.1 0.0 0.543 0.547 492.8
2025-05-18 02:36:01 02:36 05-18-25 0C105000 37.596 0.000 42024 41414 28.4 53.1 0.0 0.542 0.545 492.8
2025-05-18 02:37:00 02:36 05-18-25 0C105000 37.596 0.000 42024 41414 28.4 53.1 0.0 0.542 0.545 492.8
2025-05-18 02:38:01 02:37 05-18-25 0C105000 34.944 0.000 42032 41421 28.4 53.0 0.0 0.538 0.541 492.5
2025-05-18 02:39:01 02:39 05-18-25 0C105000 34.252 0.000 42032 41421 28.4 53.1 0.0 0.540 0.544 492.8
2025-05-18 02:40:00 02:39 05-18-25 0C105000 34.252 0.000 42032 41421 28.4 53.1 0.0 0.540 0.544 492.8
2025-05-18 02:41:01 02:41 05-18-25 0C105000 37.681 0.000 42030 41420 28.3 53.0 0.0 0.536 0.541 492.5
2025-05-18 02:42:00 02:41 05-18-25 0C105000 37.681 0.000 42030 41420 28.3 53.0 0.0 0.536 0.541 492.5
2025-05-18 02:43:01 02:43 05-18-25 0C105000 37.479 0.000 42033 41423 28.3 53.1 0.0 0.538 0.541 492.5
2025-05-18 02:44:00 02:43 05-18-25 0C105000 37.479 0.000 42033 41423 28.3 53.1 0.0 0.538 0.541 492.5
2025-05-18 02:45:01 02:44 05-18-25 0C105000 34.856 0.000 42032 41422 28.3 53.1 0.0 0.542 0.544 492.5
2025-05-18 02:46:01 02:46 05-18-25 0C105000 34.322 0.000 42035 41425 28.3 53.1 0.0 0.538 0.544 492.5
2025-05-18 02:47:00 02:46 05-18-25 0C105000 34.322 0.000 42035 41425 28.3 53.1 0.0 0.538 0.544 492.5
2025-05-18 02:48:01 02:48 05-18-25 0C105000 37.036 0.000 42037 41426 28.3 53.0 0.0 0.538 0.540 492.5
2025-05-18 02:49:00 02:48 05-18-25 0C105000 37.036 0.000 42037 41426 28.3 53.0 0.0 0.538 0.540 492.5
2025-05-18 02:50:01 02:49 05-18-25 0C105000 36.210 0.000 42033 41423 28.3 53.0 0.0 0.544 0.547 492.8
2025-05-18 02:51:01 02:51 05-18-25 0C105000 34.842 0.000 42038 41428 28.3 53.1 0.0 0.538 0.542 492.5
2025-05-18 02:52:01 02:51 05-18-25 0C105000 34.842 0.000 42038 41428 28.3 53.1 0.0 0.538 0.542 492.5
2025-05-18 02:53:01 02:53 05-18-25 0C105000 32.103 0.000 42040 41430 28.3 53.1 0.0 0.543 0.547 492.8
2025-05-18 02:54:00 02:53 05-18-25 0C105000 32.103 0.000 42040 41430 28.3 53.1 0.0 0.543 0.547 492.8
2025-05-18 02:55:01 02:54 05-18-25 0C105000 32.859 0.000 42037 41425 28.3 53.0 0.0 0.544 0.546 492.5
2025-05-18 02:56:01 02:56 05-18-25 0C105000 37.343 0.000 42037 41428 28.3 53.1 0.0 0.539 0.542 492.8
2025-05-18 02:57:01 02:56 05-18-25 0C105000 37.343 0.000 42037 41428 28.3 53.1 0.0 0.539 0.542 492.8
2025-05-18 02:58:01 02:58 05-18-25 0C105000 31.396 0.000 42043 41434 28.3 53.1 0.0 0.538 0.541 492.5
2025-05-18 02:59:00 02:58 05-18-25 0C105000 31.396 0.000 42043 41434 28.3 53.1 0.0 0.538 0.541 492.5
2025-05-18 03:00:01 02:59 05-18-25 0C105000 33.452 0.000 42039 41430 28.2 53.1 0.0 0.543 0.546 492.8
