pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 01:01:23 01:01 05-20-25 0C105000 24.003 0.000 41821 41252 29.6 53.1 0.0 0.538 0.541 492.5
2025-05-20 01:02:01 01:02 05-20-25 0C105000 23.904 0.000 41820 41252 29.6 53.1 0.0 0.537 0.538 492.5
2025-05-20 01:03:01 01:03 05-20-25 0C105000 23.301 0.000 41817 41249 29.6 53.1 0.0 0.544 0.545 492.8
2025-05-20 01:04:01 01:04 05-20-25 0C105000 24.388 0.000 41817 41249 29.6 53.1 0.0 0.538 0.542 492.5
2025-05-20 01:05:01 01:05 05-20-25 0C105000 25.325 0.000 41820 41251 29.6 53.1 0.0 0.540 0.543 492.5
2025-05-20 01:06:00 01:06 05-20-25 0C105000 24.833 0.000 41819 41250 29.6 53.1 0.0 0.536 0.541 492.5
2025-05-20 01:07:01 01:07 05-20-25 0C105000 25.163 0.000 41819 41250 29.6 53.1 0.0 0.537 0.538 492.5
2025-05-20 01:08:01 01:08 05-20-25 0C105000 25.865 0.000 41818 41249 29.6 53.1 0.0 0.536 0.540 492.5
2025-05-20 01:09:00 01:09 05-20-25 0C105000 26.233 0.000 41818 41250 29.6 53.1 0.0 0.537 0.538 492.8
2025-05-20 01:10:01 01:10 05-20-25 0C105000 24.986 0.000 41820 41252 29.6 53.1 0.0 0.538 0.541 492.5
2025-05-20 01:11:00 01:11 05-20-25 0C105000 25.521 0.000 41821 41251 29.6 53.1 0.0 0.542 0.545 492.5
2025-05-20 01:12:01 01:12 05-20-25 0C105000 25.481 0.000 41818 41249 29.6 53.1 0.0 0.542 0.545 492.8
2025-05-20 01:13:00 01:13 05-20-25 0C105000 25.310 0.000 41815 41246 29.6 53.1 0.0 0.541 0.545 492.5
2025-05-20 01:14:01 01:14 05-20-25 0C105000 26.105 0.000 41817 41248 29.6 53.1 0.0 0.540 0.543 492.8
2025-05-20 01:15:01 01:15 05-20-25 0C105000 25.326 0.000 41816 41248 29.6 53.1 0.0 0.543 0.546 492.8
2025-05-20 01:16:00 01:16 05-20-25 0C105000 23.791 0.000 41821 41252 29.6 53.1 0.0 0.537 0.539 492.8
2025-05-20 01:17:01 01:17 05-20-25 0C105000 25.016 0.000 41818 41248 29.6 53.1 0.0 0.540 0.546 492.8
2025-05-20 01:18:00 01:18 05-20-25 0C105000 25.930 0.000 41820 41251 29.6 53.1 0.0 0.536 0.539 492.8
2025-05-20 01:19:01 01:19 05-20-25 0C105000 24.312 0.000 41821 41252 29.6 53.1 0.0 0.537 0.540 492.5
2025-05-20 01:20:01 01:20 05-20-25 0C105000 24.277 0.000 41820 41251 29.6 53.1 0.0 0.541 0.545 492.8
2025-05-20 01:21:01 01:21 05-20-25 0C105000 26.429 0.000 41818 41249 29.6 53.1 0.0 0.538 0.541 492.8
2025-05-20 01:22:01 01:22 05-20-25 0C105000 25.468 0.000 41819 41249 29.6 53.1 0.0 0.537 0.539 492.8
2025-05-20 01:23:00 01:23 05-20-25 0C105000 27.050 0.000 41814 41245 29.6 53.1 0.0 0.540 0.543 492.5
2025-05-20 01:24:01 01:24 05-20-25 0C105000 27.423 0.000 41817 41248 29.6 53.1 0.0 0.538 0.541 492.8
2025-05-20 01:25:01 01:25 05-20-25 0C105000 26.710 0.000 41818 41248 29.6 53.1 0.0 0.536 0.539 492.8
2025-05-20 01:26:01 01:26 05-20-25 0C105000 24.815 0.000 41817 41248 29.6 53.1 0.0 0.536 0.540 492.8
2025-05-20 01:27:01 01:27 05-20-25 0C105000 24.659 0.000 41822 41251 29.6 53.1 0.0 0.535 0.538 492.5
2025-05-20 01:28:00 01:28 05-20-25 0C105000 23.868 0.000 41819 41249 29.6 53.1 0.0 0.542 0.545 492.5
2025-05-20 01:29:01 01:29 05-20-25 0C105000 24.961 0.000 41818 41248 29.6 53.1 0.0 0.540 0.543 492.8
2025-05-20 01:30:01 01:30 05-20-25 0C105000 26.232 0.000 41819 41249 29.6 53.1 0.0 0.538 0.541 492.5
2025-05-20 01:31:01 01:31 05-20-25 0C105000 26.476 0.000 41823 41252 29.5 53.1 0.0 0.538 0.542 492.5
2025-05-20 01:32:01 01:32 05-20-25 0C105000 24.110 0.000 41826 41256 29.5 53.1 0.0 0.543 0.545 492.8
2025-05-20 01:33:01 01:33 05-20-25 0C105000 23.372 0.000 41822 41253 29.5 53.1 0.0 0.540 0.543 492.5
2025-05-20 01:34:01 01:34 05-20-25 0C105000 23.333 0.000 41818 41248 29.5 53.1 0.0 0.542 0.545 492.8
2025-05-20 01:35:00 01:35 05-20-25 0C105000 24.022 0.000 41820 41250 29.5 53.1 0.0 0.536 0.539 492.5
2025-05-20 01:36:01 01:36 05-20-25 0C105000 24.290 0.000 41823 41253 29.5 53.1 0.0 0.540 0.542 492.8
2025-05-20 01:37:01 01:37 05-20-25 0C105000 25.071 0.000 41822 41251 29.5 53.1 0.0 0.542 0.546 492.5
2025-05-20 01:38:00 01:38 05-20-25 0C105000 24.211 0.000 41821 41250 29.5 53.1 0.0 0.538 0.540 492.5
2025-05-20 01:39:01 01:39 05-20-25 0C105000 24.473 0.000 41820 41248 29.5 53.1 0.0 0.537 0.540 492.8
2025-05-20 01:40:00 01:40 05-20-25 0C105000 23.181 0.000 41824 41253 29.5 53.1 0.0 0.541 0.544 492.8
2025-05-20 01:41:01 01:41 05-20-25 0C105000 23.401 0.000 41823 41251 29.5 53.1 0.0 0.536 0.540 492.8
2025-05-20 01:42:00 01:42 05-20-25 0C105000 25.603 0.000 41824 41252 29.5 53.1 0.0 0.542 0.546 492.5
2025-05-20 01:43:01 01:43 05-20-25 0C105000 25.576 0.000 41824 41253 29.5 53.1 0.0 0.538 0.540 492.8
2025-05-20 01:44:01 01:44 05-20-25 0C105000 26.194 0.000 41825 41252 29.5 53.1 0.0 0.543 0.546 492.8
2025-05-20 01:45:00 01:45 05-20-25 0C105000 26.681 0.000 41826 41255 29.5 53.1 0.0 0.538 0.542 492.8
2025-05-20 01:46:01 01:46 05-20-25 0C105000 25.144 0.000 41827 41255 29.5 53.1 0.0 0.543 0.546 492.8
2025-05-20 01:47:00 01:47 05-20-25 0C105000 24.605 0.000 41828 41255 29.4 53.1 0.0 0.538 0.544 492.8
2025-05-20 01:48:01 01:48 05-20-25 0C105000 26.752 0.000 41826 41254 29.4 53.1 0.0 0.542 0.545 492.8
2025-05-20 01:49:01 01:49 05-20-25 0C105000 25.902 0.000 41826 41252 29.4 53.1 0.0 0.536 0.540 492.5
2025-05-20 01:50:00 01:50 05-20-25 0C105000 25.753 0.000 41828 41254 29.4 53.1 0.0 0.541 0.545 492.8
2025-05-20 01:51:01 01:51 05-20-25 0C105000 25.506 0.000 41829 41256 29.4 53.1 0.0 0.544 0.545 492.8
2025-05-20 01:52:00 01:52 05-20-25 0C105000 24.430 0.000 41830 41259 29.4 53.1 0.0 0.537 0.542 492.8
2025-05-20 01:53:01 01:53 05-20-25 0C105000 24.457 0.000 41831 41258 29.4 53.1 0.0 0.538 0.541 492.8
2025-05-20 01:54:01 01:54 05-20-25 0C105000 25.408 0.000 41832 41258 29.4 53.1 0.0 0.537 0.541 492.8
2025-05-20 01:55:01 01:55 05-20-25 0C105000 28.511 0.000 41831 41258 29.3 53.1 0.0 0.542 0.545 492.8
2025-05-20 01:56:01 01:56 05-20-25 0C105000 23.178 0.000 41833 41259 29.3 53.1 0.0 0.544 0.546 492.8
2025-05-20 01:57:00 01:57 05-20-25 0C105000 24.334 0.000 41831 41256 29.3 53.1 0.0 0.543 0.545 492.8
2025-05-20 01:58:01 01:58 05-20-25 0C105000 24.897 0.000 41833 41258 29.3 53.1 0.0 0.536 0.539 492.8
2025-05-20 01:59:01 01:59 05-20-25 0C105000 25.958 0.000 41833 41258 29.3 53.1 0.0 0.541 0.545 492.8
2025-05-20 02:00:01 02:00 05-20-25 0C105000 25.475 0.000 41831 41254 29.3 53.1 0.0 0.543 0.546 492.8
