pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 19:21:00 19:20 05-17-25 0C105000 35.446 0.000 41921 41329 30.1 53.1 0.0 0.542 0.545 494.0
2025-05-17 19:22:01 19:21 05-17-25 0C105000 33.959 0.000 41927 41335 30.1 53.1 0.0 0.539 0.541 493.7
2025-05-17 19:23:01 19:22 05-17-25 0C105000 32.227 0.000 41928 41335 30.1 53.1 0.0 0.540 0.542 493.7
2025-05-17 19:24:00 19:23 05-17-25 0C105000 34.496 0.000 41929 41337 30.1 53.2 0.0 0.541 0.544 493.7
2025-05-17 19:25:01 19:24 05-17-25 0C105000 31.780 0.000 41926 41332 30.1 53.1 0.0 0.539 0.542 493.7
2025-05-17 19:26:00 19:25 05-17-25 0C105000 34.426 0.000 41926 41332 30.1 53.1 0.0 0.540 0.545 494.0
2025-05-17 19:27:01 19:26 05-17-25 0C105000 36.165 0.000 41922 41332 30.1 53.1 0.0 0.544 0.546 494.0
2025-05-17 19:28:01 19:27 05-17-25 0C105000 30.461 0.000 41925 41332 30.1 53.1 0.0 0.541 0.544 493.7
2025-05-17 19:29:00 19:28 05-17-25 0C105000 35.006 0.000 41925 41332 30.1 53.1 0.0 0.539 0.541 493.7
2025-05-17 19:30:01 19:29 05-17-25 0C105000 33.818 0.000 41927 41333 30.1 53.1 0.0 0.543 0.546 493.7
2025-05-17 19:31:00 19:30 05-17-25 0C105000 34.784 0.000 41928 41332 30.1 53.1 0.0 0.538 0.542 493.7
2025-05-17 19:32:01 19:31 05-17-25 0C105000 38.943 0.000 41930 41334 30.1 53.1 0.0 0.539 0.542 494.0
2025-05-17 19:33:01 19:32 05-17-25 0C105000 39.072 0.000 41925 41330 30.1 53.1 0.0 0.542 0.544 493.7
2025-05-17 19:34:01 19:33 05-17-25 0C105000 36.117 0.000 41927 41331 30.1 53.1 0.0 0.542 0.544 494.0
2025-05-17 19:35:01 19:34 05-17-25 0C105000 35.760 0.000 41927 41332 30.1 53.1 0.0 0.537 0.541 494.0
2025-05-17 19:36:00 19:35 05-17-25 0C105000 35.844 0.000 41928 41333 30.1 53.1 0.0 0.544 0.545 494.0
2025-05-17 19:37:01 19:36 05-17-25 0C105000 38.708 0.000 41929 41335 30.1 53.1 0.0 0.542 0.546 494.0
2025-05-17 19:38:01 19:37 05-17-25 0C105000 37.781 0.000 41930 41335 30.1 53.1 0.0 0.540 0.543 494.0
2025-05-17 19:39:01 19:38 05-17-25 0C105000 38.586 0.000 41925 41329 30.1 53.1 0.0 0.540 0.544 494.0
2025-05-17 19:40:01 19:39 05-17-25 0C105000 41.630 0.000 41930 41335 30.1 53.1 0.0 0.539 0.543 494.0
2025-05-17 19:41:01 19:40 05-17-25 0C105000 40.674 0.000 41931 41336 30.1 53.1 0.0 0.541 0.543 494.0
2025-05-17 19:42:01 19:41 05-17-25 0C105000 38.827 0.000 41930 41335 30.1 53.1 0.0 0.543 0.546 494.0
2025-05-17 19:43:00 19:42 05-17-25 0C105000 37.849 0.000 41926 41331 30.1 53.1 0.0 0.543 0.545 494.0
2025-05-17 19:44:01 19:43 05-17-25 0C105000 40.130 0.000 41925 41330 30.1 53.1 0.0 0.544 0.546 494.0
2025-05-17 19:45:00 19:44 05-17-25 0C105000 40.272 0.000 41928 41334 30.1 53.1 0.0 0.541 0.543 494.0
2025-05-17 19:46:01 19:45 05-17-25 0C105000 39.919 0.000 41928 41333 30.1 53.1 0.0 0.543 0.546 494.0
2025-05-17 19:47:01 19:46 05-17-25 0C105000 39.435 0.000 41926 41331 30.1 53.1 0.0 0.538 0.541 494.0
2025-05-17 19:48:00 19:47 05-17-25 0C105000 38.164 0.000 41925 41330 30.1 53.1 0.0 0.538 0.541 494.0
2025-05-17 19:49:01 19:48 05-17-25 0C105000 38.686 0.000 41928 41333 30.1 53.1 0.0 0.541 0.544 494.0
2025-05-17 19:50:00 19:49 05-17-25 0C105000 40.187 0.000 41929 41333 30.1 53.1 0.0 0.540 0.544 494.0
2025-05-17 19:51:01 19:50 05-17-25 0C105000 39.155 0.000 41927 41333 30.1 53.1 0.0 0.544 0.546 494.0
2025-05-17 19:52:00 19:51 05-17-25 0C105000 37.641 0.000 41928 41334 30.1 53.1 0.0 0.537 0.540 493.7
2025-05-17 19:53:01 19:52 05-17-25 0C105000 39.103 0.000 41926 41333 30.1 53.1 0.0 0.544 0.546 494.0
2025-05-17 19:54:01 19:53 05-17-25 0C105000 39.154 0.000 41927 41332 30.1 53.1 0.0 0.543 0.546 494.0
2025-05-17 19:55:00 19:54 05-17-25 0C105000 40.764 0.000 41931 41336 30.1 53.1 0.0 0.540 0.542 494.0
2025-05-17 19:56:01 19:55 05-17-25 0C105000 40.913 0.000 41928 41333 30.1 53.1 0.0 0.543 0.546 494.0
2025-05-17 19:57:01 19:56 05-17-25 0C105000 39.311 0.000 41926 41332 30.1 53.1 0.0 0.542 0.546 494.0
2025-05-17 19:58:01 19:57 05-17-25 0C105000 39.388 0.000 41927 41334 30.1 53.1 0.0 0.543 0.546 494.0
2025-05-17 19:59:01 19:58 05-17-25 0C105000 37.350 0.000 41929 41333 30.1 53.1 0.0 0.537 0.541 494.0
2025-05-17 20:00:00 19:59 05-17-25 0C105000 38.517 0.000 41926 41331 30.1 53.1 0.0 0.540 0.543 494.0
