pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 00:21:00 00:21 05-19-25 0C105000 27.951 0.000 41878 41290 29.5 53.1 0.0 0.541 0.544 492.8
2025-05-19 00:22:01 00:22 05-19-25 0C105000 28.997 0.000 41878 41292 29.5 53.1 0.0 0.541 0.543 492.8
2025-05-19 00:23:01 00:23 05-19-25 0C105000 27.869 0.000 41877 41289 29.5 53.1 0.0 0.544 0.546 492.5
2025-05-19 00:24:01 00:24 05-19-25 0C105000 28.615 0.000 41879 41292 29.6 53.1 0.0 0.540 0.543 492.8
2025-05-19 00:25:01 00:25 05-19-25 0C105000 27.340 0.000 41877 41291 29.6 53.1 0.0 0.538 0.539 492.5
2025-05-19 00:26:00 00:26 05-19-25 0C105000 27.838 0.000 41880 41293 29.5 53.1 0.0 0.543 0.545 492.8
2025-05-19 00:27:01 00:27 05-19-25 0C105000 28.018 0.000 41882 41295 29.5 53.1 0.0 0.542 0.545 492.5
2025-05-19 00:28:01 00:28 05-19-25 0C105000 26.474 0.000 41880 41293 29.5 53.1 0.0 0.538 0.541 492.5
2025-05-19 00:29:01 00:29 05-19-25 0C105000 27.541 0.000 41881 41292 29.5 53.2 0.0 0.536 0.540 492.8
2025-05-19 00:30:01 00:30 05-19-25 0C105000 28.240 0.000 41881 41292 29.5 53.1 0.0 0.538 0.539 492.8
2025-05-19 00:31:00 00:31 05-19-25 0C105000 27.766 0.000 41878 41291 29.5 53.1 0.0 0.536 0.539 492.5
2025-05-19 00:32:01 00:32 05-19-25 0C105000 27.022 0.000 41875 41287 29.5 53.1 0.0 0.542 0.545 492.5
2025-05-19 00:33:00 00:33 05-19-25 0C105000 28.738 0.000 41876 41288 29.5 53.1 0.0 0.542 0.546 492.5
2025-05-19 00:34:01 00:34 05-19-25 0C105000 28.486 0.000 41876 41288 29.5 53.1 0.0 0.542 0.545 492.5
2025-05-19 00:35:01 00:35 05-19-25 0C105000 27.226 0.000 41877 41290 29.5 53.1 0.0 0.542 0.545 492.5
2025-05-19 00:36:00 00:36 05-19-25 0C105000 23.651 0.000 41876 41289 29.5 53.1 0.0 0.538 0.542 492.5
2025-05-19 00:37:01 00:37 05-19-25 0C105000 24.659 0.000 41877 41290 29.5 53.1 0.0 0.543 0.546 492.8
2025-05-19 00:38:00 00:38 05-19-25 0C105000 29.202 0.000 41879 41292 29.5 53.1 0.0 0.540 0.543 492.5
2025-05-19 00:39:01 00:39 05-19-25 0C105000 26.037 0.000 41878 41294 29.5 53.1 0.0 0.537 0.540 492.8
2025-05-19 00:40:01 00:40 05-19-25 0C105000 16.439 0.000 41880 41297 29.5 53.1 0.0 0.537 0.542 492.5
2025-05-19 00:41:01 00:41 05-19-25 0C105000 15.949 0.000 41882 41298 29.5 53.1 0.0 0.537 0.541 492.5
2025-05-19 00:42:01 00:42 05-19-25 0C105000 17.354 0.000 41883 41298 29.5 53.1 0.0 0.542 0.546 492.5
2025-05-19 00:43:00 00:43 05-19-25 0C105000 18.254 0.000 41885 41301 29.5 53.1 0.0 0.542 0.543 492.5
2025-05-19 00:44:01 00:44 05-19-25 0C105000 18.581 0.000 41883 41299 29.5 53.1 0.0 0.543 0.546 492.5
2025-05-19 00:45:01 00:45 05-19-25 0C105000 19.153 0.000 41883 41298 29.5 53.1 0.0 0.539 0.541 492.5
2025-05-19 00:46:00 00:46 05-19-25 0C105000 19.925 0.000 41883 41298 29.5 53.1 0.0 0.543 0.545 492.5
2025-05-19 00:47:01 00:47 05-19-25 0C105000 19.689 0.000 41884 41298 29.5 53.1 0.0 0.541 0.545 492.5
2025-05-19 00:48:00 00:48 05-19-25 0C105000 20.013 0.000 41886 41301 29.5 53.1 0.0 0.537 0.540 492.5
2025-05-19 00:49:01 00:49 05-19-25 0C105000 20.852 0.000 41881 41296 29.5 53.1 0.0 0.543 0.545 492.5
2025-05-19 00:50:01 00:50 05-19-25 0C105000 21.666 0.000 41883 41298 29.5 53.1 0.0 0.542 0.545 492.5
2025-05-19 00:51:01 00:51 05-19-25 0C105000 22.008 0.000 41884 41298 29.5 53.1 0.0 0.541 0.544 492.5
2025-05-19 00:52:01 00:52 05-19-25 0C105000 21.129 0.000 41886 41301 29.5 53.1 0.0 0.539 0.542 492.5
2025-05-19 00:53:01 00:53 05-19-25 0C105000 19.834 0.000 41884 41298 29.5 53.1 0.0 0.543 0.546 492.5
2025-05-19 00:54:01 00:54 05-19-25 0C105000 20.043 0.000 41883 41298 29.5 53.1 0.0 0.542 0.545 492.5
2025-05-19 00:55:00 00:55 05-19-25 0C105000 20.602 0.000 41886 41301 29.5 53.1 0.0 0.538 0.541 492.5
2025-05-19 00:56:01 00:56 05-19-25 0C105000 20.750 0.000 41883 41296 29.5 53.1 0.0 0.537 0.540 492.5
2025-05-19 00:57:01 00:57 05-19-25 0C105000 20.441 0.000 41883 41297 29.5 53.1 0.0 0.537 0.541 492.8
2025-05-19 00:58:01 00:58 05-19-25 0C105000 20.323 0.000 41885 41299 29.5 53.1 0.0 0.539 0.541 492.5
2025-05-19 00:59:01 00:59 05-19-25 0C105000 19.765 0.000 41884 41298 29.5 53.1 0.0 0.541 0.545 492.5
2025-05-19 01:00:00 01:00 05-19-25 0C105000 19.674 0.000 41883 41298 29.5 53.1 0.0 0.538 0.540 492.5
