pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 22:01:23 22:01 05-17-25 0C105000 41.785 0.000 41945 41347 29.8 53.1 0.0 0.542 0.544 493.4
2025-05-17 22:02:01 22:01 05-17-25 0C105000 41.785 0.000 41945 41347 29.8 53.1 0.0 0.542 0.544 493.4
2025-05-17 22:03:01 22:02 05-17-25 0C105000 38.252 0.000 41948 41349 29.8 53.1 0.0 0.540 0.543 493.1
2025-05-17 22:04:00 22:03 05-17-25 0C105000 36.710 0.000 41944 41348 29.8 53.1 0.0 0.538 0.539 493.1
2025-05-17 22:05:01 22:04 05-17-25 0C105000 37.667 0.000 41947 41350 29.8 53.1 0.0 0.539 0.542 493.1
2025-05-17 22:06:01 22:05 05-17-25 0C105000 38.704 0.000 41946 41348 29.8 53.2 0.0 0.542 0.545 493.4
2025-05-17 22:07:01 22:06 05-17-25 0C105000 40.894 0.000 41943 41345 29.8 53.1 0.0 0.540 0.542 493.1
2025-05-17 22:08:01 22:07 05-17-25 0C105000 42.909 0.000 41948 41348 29.8 53.1 0.0 0.542 0.546 493.1
2025-05-17 22:09:00 22:08 05-17-25 0C105000 43.256 0.000 41945 41345 29.8 53.1 0.0 0.541 0.545 493.1
2025-05-17 22:10:01 22:09 05-17-25 0C105000 40.809 0.000 41944 41345 29.8 53.1 0.0 0.540 0.543 493.1
2025-05-17 22:11:00 22:10 05-17-25 0C105000 41.776 0.000 41944 41344 29.7 53.1 0.0 0.541 0.543 493.1
2025-05-17 22:12:01 22:11 05-17-25 0C105000 42.314 0.000 41945 41344 29.8 53.1 0.0 0.539 0.543 493.1
2025-05-17 22:13:01 22:12 05-17-25 0C105000 43.888 0.000 41941 41339 29.8 53.1 0.0 0.540 0.543 493.1
2025-05-17 22:14:00 22:13 05-17-25 0C105000 39.261 0.000 41943 41345 29.7 53.1 0.0 0.536 0.540 493.4
2025-05-17 22:15:01 22:14 05-17-25 0C105000 32.689 0.000 41944 41346 29.7 53.1 0.0 0.537 0.540 493.1
2025-05-17 22:16:00 22:15 05-17-25 0C105000 34.404 0.000 41943 41344 29.7 53.1 0.0 0.539 0.542 493.1
2025-05-17 22:17:01 22:16 05-17-25 0C105000 37.127 0.000 41944 41346 29.7 53.1 0.0 0.538 0.541 493.1
2025-05-17 22:18:01 22:17 05-17-25 0C105000 37.063 0.000 41946 41346 29.7 53.1 0.0 0.542 0.545 493.1
2025-05-17 22:19:01 22:18 05-17-25 0C105000 38.700 0.000 41943 41344 29.7 53.1 0.0 0.536 0.539 493.1
2025-05-17 22:20:01 22:19 05-17-25 0C105000 39.414 0.000 41949 41348 29.7 53.1 0.0 0.537 0.540 493.1
2025-05-17 22:21:00 22:20 05-17-25 0C105000 37.427 0.000 41948 41350 29.7 53.1 0.0 0.538 0.539 493.1
2025-05-17 22:22:01 22:21 05-17-25 0C105000 34.224 0.000 41945 41346 29.7 53.1 0.0 0.542 0.546 493.1
2025-05-17 22:23:00 22:22 05-17-25 0C105000 36.445 0.000 41950 41350 29.7 53.1 0.0 0.537 0.541 493.1
2025-05-17 22:24:01 22:23 05-17-25 0C105000 38.150 0.000 41952 41351 29.7 53.1 0.0 0.541 0.543 493.1
2025-05-17 22:25:01 22:24 05-17-25 0C105000 38.544 0.000 41949 41349 29.7 53.1 0.0 0.539 0.541 493.1
2025-05-17 22:26:00 22:25 05-17-25 0C105000 39.395 0.000 41953 41353 29.7 53.1 0.0 0.537 0.540 493.1
2025-05-17 22:27:01 22:26 05-17-25 0C105000 39.761 0.000 41954 41354 29.7 53.1 0.0 0.536 0.540 493.1
2025-05-17 22:28:00 22:27 05-17-25 0C105000 39.210 0.000 41949 41349 29.7 53.1 0.0 0.537 0.541 493.1
2025-05-17 22:29:01 22:28 05-17-25 0C105000 39.993 0.000 41951 41352 29.7 53.1 0.0 0.540 0.542 493.1
2025-05-17 22:30:01 22:29 05-17-25 0C105000 40.308 0.000 41953 41352 29.7 53.1 0.0 0.540 0.543 493.1
2025-05-17 22:31:01 22:30 05-17-25 0C105000 40.998 0.000 41952 41351 29.7 53.1 0.0 0.537 0.540 493.1
2025-05-17 22:32:01 22:31 05-17-25 0C105000 41.180 0.000 41951 41350 29.7 53.1 0.0 0.543 0.546 493.1
2025-05-17 22:33:00 22:32 05-17-25 0C105000 40.320 0.000 41950 41349 29.7 53.1 0.0 0.538 0.541 493.1
2025-05-17 22:34:01 22:33 05-17-25 0C105000 40.831 0.000 41950 41351 29.6 53.1 0.0 0.542 0.545 493.1
2025-05-17 22:35:01 22:34 05-17-25 0C105000 38.106 0.000 41952 41353 29.6 53.1 0.0 0.540 0.542 493.1
2025-05-17 22:36:01 22:35 05-17-25 0C105000 37.080 0.000 41953 41353 29.6 53.1 0.0 0.541 0.544 492.8
2025-05-17 22:37:01 22:36 05-17-25 0C105000 39.166 0.000 41953 41352 29.6 53.1 0.0 0.542 0.544 493.1
2025-05-17 22:38:00 22:37 05-17-25 0C105000 40.283 0.000 41957 41355 29.6 53.1 0.0 0.538 0.542 493.1
2025-05-17 22:39:01 22:38 05-17-25 0C105000 40.593 0.000 41955 41356 29.6 53.1 0.0 0.539 0.541 492.8
2025-05-17 22:40:01 22:39 05-17-25 0C105000 39.239 0.000 41956 41355 29.6 53.1 0.0 0.541 0.544 493.1
2025-05-17 22:41:01 22:40 05-17-25 0C105000 40.309 0.000 41957 41354 29.6 53.1 0.0 0.542 0.544 492.8
2025-05-17 22:42:01 22:41 05-17-25 0C105000 42.942 0.000 41958 41356 29.6 53.1 0.0 0.541 0.545 492.8
2025-05-17 22:43:01 22:42 05-17-25 0C105000 42.005 0.000 41955 41352 29.6 53.1 0.0 0.537 0.540 492.8
2025-05-17 22:44:01 22:43 05-17-25 0C105000 43.173 0.000 41954 41352 29.6 53.1 0.0 0.543 0.546 493.1
2025-05-17 22:45:00 22:44 05-17-25 0C105000 42.692 0.000 41955 41352 29.6 53.1 0.0 0.538 0.541 492.8
2025-05-17 22:46:01 22:45 05-17-25 0C105000 42.283 0.000 41958 41357 29.6 53.1 0.0 0.538 0.541 492.8
2025-05-17 22:47:01 22:46 05-17-25 0C105000 38.508 0.000 41956 41354 29.6 53.1 0.0 0.542 0.545 492.8
2025-05-17 22:48:00 22:47 05-17-25 0C105000 39.619 0.000 41955 41353 29.6 53.1 0.0 0.536 0.540 492.8
2025-05-17 22:49:01 22:48 05-17-25 0C105000 42.398 0.000 41956 41355 29.6 53.1 0.0 0.539 0.544 492.8
2025-05-17 22:50:00 22:49 05-17-25 0C105000 43.055 0.000 41957 41354 29.6 53.1 0.0 0.537 0.539 492.8
2025-05-17 22:51:01 22:50 05-17-25 0C105000 43.274 0.000 41955 41353 29.6 53.1 0.0 0.540 0.543 492.8
2025-05-17 22:52:01 22:51 05-17-25 0C105000 42.245 0.000 41956 41353 29.6 53.1 0.0 0.543 0.546 492.8
2025-05-17 22:53:01 22:52 05-17-25 0C105000 42.380 0.000 41955 41352 29.6 53.1 0.0 0.543 0.547 492.8
2025-05-17 22:54:01 22:53 05-17-25 0C105000 41.014 0.000 41952 41351 29.5 53.1 0.0 0.542 0.545 492.8
2025-05-17 22:55:00 22:54 05-17-25 0C105000 39.724 0.000 41956 41356 29.5 53.1 0.0 0.540 0.542 492.8
2025-05-17 22:56:01 22:55 05-17-25 0C105000 34.800 0.000 41962 41359 29.5 53.1 0.0 0.537 0.540 492.8
2025-05-17 22:57:01 22:56 05-17-25 0C105000 36.092 0.000 41960 41357 29.5 53.1 0.0 0.541 0.544 492.8
2025-05-17 22:58:01 22:57 05-17-25 0C105000 40.898 0.000 41959 41356 29.5 53.1 0.0 0.544 0.546 492.8
2025-05-17 22:59:01 22:58 05-17-25 0C105000 40.332 0.000 41959 41355 29.5 53.1 0.0 0.543 0.545 492.8
2025-05-17 23:00:00 22:59 05-17-25 0C105000 41.271 0.000 41958 41354 29.5 53.1 0.0 0.542 0.545 492.8
