pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 15:24:00 15:23 05-17-25 0C105000 42.070 0.000 42001 41392 29.2 53.1 0.0 0.543 0.546 493.4
2025-05-17 15:25:01 15:24 05-17-25 0C105000 40.714 0.000 42002 41391 29.2 53.1 0.0 0.544 0.547 493.4
2025-05-17 15:26:01 15:25 05-17-25 0C105000 40.680 0.000 42002 41391 29.1 53.1 0.0 0.539 0.541 493.4
2025-05-17 15:27:00 15:26 05-17-25 0C105000 40.213 0.000 42007 41395 29.1 53.1 0.0 0.544 0.547 493.4
2025-05-17 15:28:01 15:27 05-17-25 0C105000 39.661 0.000 42004 41393 29.0 53.1 0.0 0.540 0.543 493.4
2025-05-17 15:29:00 15:28 05-17-25 0C105000 38.634 0.000 42004 41393 29.0 53.1 0.0 0.539 0.542 493.4
2025-05-17 15:30:01 15:29 05-17-25 0C105000 37.221 0.000 42004 41393 29.0 53.1 0.0 0.540 0.544 493.4
2025-05-17 15:31:00 15:30 05-17-25 0C105000 38.475 0.000 42003 41391 28.9 53.1 0.0 0.538 0.541 493.4
2025-05-17 15:32:00 15:31 05-17-25 0C105000 37.579 0.000 42004 41392 28.9 53.1 0.0 0.541 0.545 493.4
2025-05-17 15:33:01 15:32 05-17-25 0C105000 36.727 0.000 42004 41391 28.9 53.1 0.0 0.536 0.541 493.4
2025-05-17 15:34:00 15:33 05-17-25 0C105000 36.907 0.000 42002 41389 28.9 53.1 0.0 0.539 0.543 493.4
2025-05-17 15:35:01 15:34 05-17-25 0C105000 37.315 0.000 42004 41391 28.9 53.1 0.0 0.544 0.546 493.4
2025-05-17 15:36:01 15:35 05-17-25 0C105000 36.764 0.000 42003 41390 28.9 53.1 0.0 0.538 0.541 493.4
2025-05-17 15:37:00 15:36 05-17-25 0C105000 36.864 0.000 42006 41393 28.9 53.1 0.0 0.540 0.543 493.4
2025-05-17 15:38:01 15:37 05-17-25 0C105000 36.424 0.000 42005 41393 28.9 53.1 0.0 0.541 0.545 493.4
2025-05-17 15:39:01 15:38 05-17-25 0C105000 35.860 0.000 42005 41392 28.9 53.1 0.0 0.542 0.545 493.4
2025-05-17 15:40:01 15:39 05-17-25 0C105000 35.955 0.000 42005 41393 28.9 53.1 0.0 0.539 0.544 493.4
2025-05-17 15:41:01 15:40 05-17-25 0C105000 35.246 0.000 42004 41393 29.0 53.1 0.0 0.541 0.543 493.4
2025-05-17 15:42:01 15:41 05-17-25 0C105000 35.025 0.000 42004 41391 29.0 53.1 0.0 0.540 0.544 493.4
2025-05-17 15:43:01 15:42 05-17-25 0C105000 35.498 0.000 42003 41391 29.0 53.1 0.0 0.541 0.546 493.4
2025-05-17 15:44:00 15:43 05-17-25 0C105000 34.645 0.000 42003 41390 29.0 53.1 0.0 0.539 0.544 493.4
2025-05-17 15:45:01 15:44 05-17-25 0C105000 34.574 0.000 42001 41390 29.0 53.1 0.0 0.543 0.546 493.4
2025-05-17 15:46:01 15:45 05-17-25 0C105000 34.272 0.000 41999 41389 29.1 53.1 0.0 0.541 0.544 493.4
2025-05-17 15:47:01 15:46 05-17-25 0C105000 34.457 0.000 41995 41384 29.1 53.1 0.0 0.543 0.545 493.1
2025-05-17 15:48:01 15:47 05-17-25 0C105000 35.374 0.000 41997 41387 29.2 53.1 0.0 0.541 0.544 493.4
2025-05-17 15:49:00 15:48 05-17-25 0C105000 36.219 0.000 41997 41387 29.2 53.1 0.0 0.538 0.541 493.4
2025-05-17 15:50:01 15:49 05-17-25 0C105000 35.837 0.000 41994 41384 29.2 53.1 0.0 0.538 0.540 493.4
2025-05-17 15:51:00 15:50 05-17-25 0C105000 37.207 0.000 41997 41387 29.2 53.1 0.0 0.540 0.543 493.4
2025-05-17 15:52:01 15:51 05-17-25 0C105000 38.216 0.000 41999 41391 29.2 53.1 0.0 0.536 0.540 493.4
2025-05-17 15:53:01 15:52 05-17-25 0C105000 37.335 0.000 41999 41391 29.2 53.1 0.0 0.537 0.541 493.4
2025-05-17 15:54:01 15:53 05-17-25 0C105000 38.228 0.000 42002 41393 29.1 53.1 0.0 0.540 0.542 493.4
2025-05-17 15:55:01 15:54 05-17-25 0C105000 37.843 0.000 42004 41395 29.1 53.1 0.0 0.536 0.540 493.4
2025-05-17 15:56:00 15:55 05-17-25 0C105000 37.359 0.000 42007 41397 29.0 53.1 0.0 0.540 0.544 493.4
2025-05-17 15:57:01 15:56 05-17-25 0C105000 36.846 0.000 42007 41397 29.0 53.1 0.0 0.541 0.544 493.4
2025-05-17 15:58:01 15:57 05-17-25 0C105000 36.339 0.000 42005 41395 28.9 53.1 0.0 0.544 0.546 493.4
2025-05-17 15:59:01 15:58 05-17-25 0C105000 35.072 0.000 42005 41395 28.9 53.1 0.0 0.537 0.541 493.4
2025-05-17 16:00:01 15:59 05-17-25 0C105000 34.835 0.000 42004 41393 28.9 53.1 0.0 0.542 0.544 493.4
