pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 20:17:00 20:16 05-18-25 0C105000 28.755 0.000 41902 41309 29.3 53.1 0.0 0.543 0.546 493.7
2025-05-18 20:18:01 20:17 05-18-25 0C105000 29.089 0.000 41901 41309 29.3 53.1 0.0 0.544 0.545 493.7
2025-05-18 20:19:01 20:18 05-18-25 0C105000 29.497 0.000 41901 41309 29.3 53.1 0.0 0.541 0.545 493.7
2025-05-18 20:20:00 20:19 05-18-25 0C105000 29.034 0.000 41902 41309 29.3 53.1 0.0 0.538 0.542 493.7
2025-05-18 20:21:01 20:20 05-18-25 0C105000 29.518 0.000 41900 41307 29.3 53.1 0.0 0.543 0.547 493.7
2025-05-18 20:22:00 20:21 05-18-25 0C105000 29.720 0.000 41896 41303 29.3 53.1 0.0 0.539 0.542 493.7
2025-05-18 20:23:01 20:22 05-18-25 0C105000 29.815 0.000 41897 41306 29.3 53.1 0.0 0.543 0.545 494.0
2025-05-18 20:24:00 20:23 05-18-25 0C105000 29.390 0.000 41896 41304 29.3 53.1 0.0 0.538 0.541 493.7
2025-05-18 20:25:01 20:24 05-18-25 0C105000 29.179 0.000 41895 41305 29.3 53.1 0.0 0.538 0.541 494.0
2025-05-18 20:26:01 20:25 05-18-25 0C105000 28.140 0.000 41891 41299 29.3 53.1 0.0 0.541 0.543 494.0
2025-05-18 20:27:00 20:26 05-18-25 0C105000 29.655 0.000 41891 41301 29.3 53.1 0.0 0.544 0.547 493.7
2025-05-18 20:28:01 20:27 05-18-25 0C105000 29.068 0.000 41894 41304 29.3 53.1 0.0 0.542 0.545 493.7
2025-05-18 20:29:00 20:28 05-18-25 0C105000 28.761 0.000 41896 41306 29.3 53.1 0.0 0.544 0.546 494.0
2025-05-18 20:30:01 20:29 05-18-25 0C105000 28.841 0.000 41896 41306 29.4 53.1 0.0 0.543 0.545 494.0
2025-05-18 20:31:00 20:30 05-18-25 0C105000 29.249 0.000 41896 41304 29.4 53.1 0.0 0.538 0.541 493.7
2025-05-18 20:32:01 20:31 05-18-25 0C105000 28.624 0.000 41891 41301 29.4 53.1 0.0 0.538 0.541 493.7
2025-05-18 20:33:01 20:32 05-18-25 0C105000 28.845 0.000 41895 41304 29.4 53.1 0.0 0.543 0.547 493.7
2025-05-18 20:34:00 20:33 05-18-25 0C105000 28.610 0.000 41894 41304 29.4 53.1 0.0 0.537 0.540 493.7
2025-05-18 20:35:01 20:34 05-18-25 0C105000 27.979 0.000 41892 41302 29.4 53.1 0.0 0.538 0.540 494.0
2025-05-18 20:36:01 20:35 05-18-25 0C105000 28.385 0.000 41893 41303 29.4 53.1 0.0 0.537 0.541 493.7
2025-05-18 20:37:01 20:36 05-18-25 0C105000 27.724 0.000 41893 41303 29.4 53.1 0.0 0.538 0.541 494.0
2025-05-18 20:38:01 20:37 05-18-25 0C105000 26.528 0.000 41892 41305 29.4 53.1 0.0 0.543 0.547 493.7
2025-05-18 20:39:00 20:38 05-18-25 0C105000 26.300 0.000 41888 41298 29.4 53.1 0.0 0.538 0.541 493.7
2025-05-18 20:40:01 20:39 05-18-25 0C105000 28.868 0.000 41892 41302 29.4 53.1 0.0 0.538 0.542 493.7
2025-05-18 20:41:00 20:40 05-18-25 0C105000 27.645 0.000 41889 41299 29.4 53.1 0.0 0.537 0.541 493.7
2025-05-18 20:42:01 20:41 05-18-25 0C105000 26.764 0.000 41887 41297 29.4 53.1 0.0 0.537 0.538 493.7
2025-05-18 20:43:01 20:42 05-18-25 0C105000 26.206 0.000 41888 41299 29.5 53.1 0.0 0.538 0.542 493.7
2025-05-18 20:44:00 20:43 05-18-25 0C105000 28.342 0.000 41888 41299 29.5 53.1 0.0 0.536 0.539 493.7
2025-05-18 20:45:01 20:44 05-18-25 0C105000 28.430 0.000 41888 41298 29.5 53.1 0.0 0.543 0.546 493.7
2025-05-18 20:46:01 20:45 05-18-25 0C105000 28.901 0.000 41889 41302 29.5 53.1 0.0 0.542 0.544 493.7
2025-05-18 20:47:01 20:46 05-18-25 0C105000 28.310 0.000 41888 41299 29.5 53.1 0.0 0.537 0.539 493.7
2025-05-18 20:48:01 20:47 05-18-25 0C105000 27.905 0.000 41889 41301 29.5 53.1 0.0 0.536 0.540 493.7
2025-05-18 20:49:00 20:48 05-18-25 0C105000 28.101 0.000 41889 41301 29.5 53.1 0.0 0.538 0.540 493.7
2025-05-18 20:50:01 20:49 05-18-25 0C105000 27.612 0.000 41887 41297 29.5 53.1 0.0 0.538 0.541 493.7
2025-05-18 20:51:00 20:50 05-18-25 0C105000 26.846 0.000 41887 41299 29.5 53.1 0.0 0.541 0.543 493.7
2025-05-18 20:52:01 20:51 05-18-25 0C105000 27.581 0.000 41884 41295 29.5 53.1 0.0 0.539 0.542 493.7
2025-05-18 20:53:00 20:52 05-18-25 0C105000 27.626 0.000 41887 41299 29.5 53.1 0.0 0.539 0.541 493.7
2025-05-18 20:54:01 20:53 05-18-25 0C105000 28.105 0.000 41887 41298 29.5 53.2 0.0 0.537 0.541 493.7
2025-05-18 20:55:01 20:54 05-18-25 0C105000 28.941 0.000 41885 41296 29.5 53.1 0.0 0.540 0.544 493.7
2025-05-18 20:56:00 20:55 05-18-25 0C105000 29.598 0.000 41885 41296 29.5 53.1 0.0 0.537 0.541 493.7
2025-05-18 20:57:01 20:56 05-18-25 0C105000 29.374 0.000 41887 41297 29.6 53.1 0.0 0.543 0.545 493.7
2025-05-18 20:58:00 20:57 05-18-25 0C105000 29.499 0.000 41887 41298 29.6 53.1 0.0 0.542 0.546 493.7
2025-05-18 20:59:01 20:58 05-18-25 0C105000 29.079 0.000 41884 41296 29.6 53.1 0.0 0.539 0.543 493.7
2025-05-18 21:00:01 20:59 05-18-25 0C105000 28.706 0.000 41881 41295 29.6 53.1 0.0 0.541 0.546 493.7
