pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 16:47:01 16:46 05-18-25 0C105000 27.515 0.000 41911 41314 29.3 53.1 0.0 0.541 0.545 493.7
2025-05-18 16:48:01 16:47 05-18-25 0C105000 27.026 0.000 41914 41317 29.3 53.1 0.0 0.541 0.545 493.7
2025-05-18 16:49:01 16:48 05-18-25 0C105000 25.368 0.000 41907 41310 29.3 53.1 0.0 0.540 0.543 493.7
2025-05-18 16:50:01 16:49 05-18-25 0C105000 26.720 0.000 41908 41311 29.3 53.1 0.0 0.539 0.542 493.7
2025-05-18 16:51:00 16:50 05-18-25 0C105000 26.803 0.000 41906 41310 29.3 53.1 0.0 0.538 0.540 493.7
2025-05-18 16:52:01 16:51 05-18-25 0C105000 26.768 0.000 41904 41309 29.3 53.1 0.0 0.543 0.545 493.7
2025-05-18 16:53:00 16:52 05-18-25 0C105000 26.141 0.000 41902 41306 29.4 53.1 0.0 0.543 0.545 493.7
2025-05-18 16:54:01 16:53 05-18-25 0C105000 26.142 0.000 41902 41306 29.4 53.1 0.0 0.540 0.544 493.7
2025-05-18 16:55:01 16:54 05-18-25 0C105000 27.536 0.000 41904 41308 29.4 53.1 0.0 0.544 0.545 493.7
2025-05-18 16:56:00 16:55 05-18-25 0C105000 27.940 0.000 41900 41306 29.4 53.1 0.0 0.537 0.541 493.7
2025-05-18 16:57:01 16:56 05-18-25 0C105000 26.425 0.000 41900 41306 29.4 53.1 0.0 0.544 0.547 493.7
2025-05-18 16:58:00 16:57 05-18-25 0C105000 26.478 0.000 41900 41305 29.4 53.1 0.0 0.538 0.541 493.7
2025-05-18 16:59:01 16:58 05-18-25 0C105000 25.678 0.000 41899 41305 29.4 53.1 0.0 0.542 0.546 493.7
2025-05-18 17:00:01 16:59 05-18-25 0C105000 25.716 0.000 41896 41302 29.5 53.1 0.0 0.543 0.547 493.7
