pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-14 14:29:01 14:29 05-14-25 0C105000 32.117 0.000 41402 40819 37.5 53.4 0.0 0.536 0.538 493.4
2025-05-14 14:30:00 14:29 05-14-25 0C105000 32.117 0.000 41402 40819 37.5 53.4 0.0 0.536 0.538 493.4
2025-05-14 14:31:01 14:31 05-14-25 0C105000 33.402 0.000 41378 40795 37.6 53.3 0.0 0.538 0.540 493.4
2025-05-14 14:32:00 14:31 05-14-25 0C105000 33.402 0.000 41378 40795 37.6 53.3 0.0 0.538 0.540 493.4
2025-05-14 14:33:01 14:32 05-14-25 0C105000 33.127 0.000 41363 40781 37.6 53.3 0.0 0.532 0.534 493.4
2025-05-14 14:34:01 14:34 05-14-25 0C105000 32.177 0.000 41337 40756 37.7 53.3 0.0 0.532 0.532 493.4
2025-05-14 14:35:01 14:34 05-14-25 0C105000 32.177 0.000 41337 40756 37.7 53.3 0.0 0.532 0.532 493.4
2025-05-14 14:36:01 14:36 05-14-25 0C105000 31.876 0.000 41337 40756 37.7 53.3 0.0 0.539 0.540 493.7
2025-05-14 14:37:00 14:36 05-14-25 0C105000 31.876 0.000 41337 40756 37.7 53.3 0.0 0.539 0.540 493.7
2025-05-14 14:38:01 14:37 05-14-25 0C105000 31.555 0.000 41343 40762 37.7 53.3 0.0 0.536 0.536 493.7
2025-05-14 14:39:01 14:39 05-14-25 0C105000 32.129 0.000 41358 40778 37.7 53.2 0.0 0.533 0.536 493.7
2025-05-14 14:40:00 14:39 05-14-25 0C105000 32.129 0.000 41358 40778 37.7 53.2 0.0 0.533 0.536 493.7
2025-05-14 14:41:01 14:41 05-14-25 0C105000 31.276 0.000 41376 40795 37.7 53.3 0.0 0.532 0.533 493.4
2025-05-14 14:42:00 14:41 05-14-25 0C105000 31.276 0.000 41376 40795 37.7 53.3 0.0 0.532 0.533 493.4
2025-05-14 14:43:01 14:42 05-14-25 0C105000 29.925 0.000 41385 40804 37.6 53.3 0.0 0.536 0.537 493.7
2025-05-14 14:44:01 14:44 05-14-25 0C105000 32.516 0.000 41402 40820 37.6 53.3 0.0 0.538 0.539 493.4
2025-05-14 14:45:01 14:44 05-14-25 0C105000 32.516 0.000 41402 40820 37.6 53.3 0.0 0.538 0.539 493.4
2025-05-14 14:46:01 14:46 05-14-25 0C105000 31.577 0.000 41410 40829 37.5 53.4 0.0 0.534 0.536 493.4
2025-05-14 14:47:00 14:46 05-14-25 0C105000 31.577 0.000 41410 40829 37.5 53.4 0.0 0.534 0.536 493.4
2025-05-14 14:48:01 14:48 05-14-25 0C105000 31.289 0.000 41386 40804 37.6 53.3 0.0 0.535 0.535 493.7
2025-05-14 14:49:01 14:49 05-14-25 0C105000 30.611 0.000 41366 40784 37.6 53.3 0.0 0.537 0.539 493.4
2025-05-14 14:50:01 14:49 05-14-25 0C105000 30.611 0.000 41366 40784 37.6 53.3 0.0 0.537 0.539 493.4
2025-05-14 14:51:01 14:51 05-14-25 0C105000 30.013 0.000 41336 40755 37.7 53.3 0.0 0.538 0.538 493.4
2025-05-14 14:52:00 14:51 05-14-25 0C105000 30.013 0.000 41336 40755 37.7 53.3 0.0 0.538 0.538 493.4
2025-05-14 14:53:01 14:53 05-14-25 0C105000 31.834 0.000 41330 40750 37.7 53.3 0.0 0.533 0.535 493.7
2025-05-14 14:54:00 14:53 05-14-25 0C105000 31.834 0.000 41330 40750 37.7 53.3 0.0 0.533 0.535 493.7
2025-05-14 14:55:01 14:54 05-14-25 0C105000 30.613 0.000 41333 40753 37.8 53.3 0.0 0.537 0.538 493.4
2025-05-14 14:56:01 14:56 05-14-25 0C105000 31.791 0.000 41348 40767 37.8 53.3 0.0 0.533 0.535 493.4
2025-05-14 14:57:00 14:56 05-14-25 0C105000 31.791 0.000 41348 40767 37.8 53.3 0.0 0.533 0.535 493.4
2025-05-14 14:58:01 14:58 05-14-25 0C105000 32.930 0.000 41361 40781 37.7 53.3 0.0 0.533 0.534 493.4
2025-05-14 14:59:00 14:58 05-14-25 0C105000 32.930 0.000 41361 40781 37.7 53.3 0.0 0.533 0.534 493.4
2025-05-14 15:00:01 14:59 05-14-25 0C105000 31.694 0.000 41369 40789 37.7 53.2 0.0 0.536 0.538 493.4
