pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 00:38:01 00:38 05-17-25 0C105000 37.723 0.000 42110 41495 27.7 53.1 0.0 0.542 0.545 491.9
2025-05-17 00:39:00 00:38 05-17-25 0C105000 37.723 0.000 42110 41495 27.7 53.1 0.0 0.542 0.545 491.9
2025-05-17 00:40:01 00:39 05-17-25 0C105000 37.617 0.000 42107 41492 27.7 53.1 0.0 0.537 0.542 492.2
2025-05-17 00:41:01 00:41 05-17-25 0C105000 38.227 0.000 42112 41497 27.7 53.1 0.0 0.537 0.540 492.2
2025-05-17 00:42:01 00:41 05-17-25 0C105000 38.227 0.000 42112 41497 27.7 53.1 0.0 0.537 0.540 492.2
2025-05-17 00:43:01 00:43 05-17-25 0C105000 36.285 0.000 42109 41493 27.7 53.1 0.0 0.538 0.541 492.2
2025-05-17 00:44:00 00:43 05-17-25 0C105000 36.285 0.000 42109 41493 27.7 53.1 0.0 0.538 0.541 492.2
2025-05-17 00:45:01 00:45 05-17-25 0C105000 37.166 0.000 42111 41495 27.7 53.1 0.0 0.540 0.543 492.2
2025-05-17 00:46:01 00:46 05-17-25 0C105000 37.294 0.000 42114 41499 27.7 53.1 0.0 0.544 0.548 492.2
2025-05-17 00:47:01 00:46 05-17-25 0C105000 37.294 0.000 42114 41499 27.7 53.1 0.0 0.544 0.548 492.2
2025-05-17 00:48:01 00:48 05-17-25 0C105000 37.204 0.000 42110 41494 27.7 53.0 0.0 0.540 0.543 492.2
2025-05-17 00:49:00 00:48 05-17-25 0C105000 37.204 0.000 42110 41494 27.7 53.0 0.0 0.540 0.543 492.2
2025-05-17 00:50:01 00:50 05-17-25 0C105000 37.284 0.000 42110 41495 27.7 53.1 0.0 0.544 0.547 491.9
2025-05-17 00:51:00 00:50 05-17-25 0C105000 37.284 0.000 42110 41495 27.7 53.1 0.0 0.544 0.547 491.9
2025-05-17 00:52:01 00:52 05-17-25 0C105000 37.915 0.000 42112 41497 27.7 53.1 0.0 0.538 0.541 492.2
2025-05-17 00:53:01 00:53 05-17-25 0C105000 37.185 0.000 42108 41494 27.7 53.1 0.0 0.542 0.544 492.2
2025-05-17 00:54:01 00:53 05-17-25 0C105000 37.185 0.000 42108 41494 27.7 53.1 0.0 0.542 0.544 492.2
2025-05-17 00:55:01 00:55 05-17-25 0C105000 37.405 0.000 42111 41495 27.7 53.1 0.0 0.544 0.547 492.2
2025-05-17 00:56:00 00:55 05-17-25 0C105000 37.405 0.000 42111 41495 27.7 53.1 0.0 0.544 0.547 492.2
2025-05-17 00:57:01 00:57 05-17-25 0C105000 37.229 0.000 42113 41497 27.7 53.1 0.0 0.540 0.544 492.2
2025-05-17 00:58:01 00:58 05-17-25 0C105000 36.924 0.000 42114 41499 27.7 53.1 0.0 0.539 0.542 492.2
2025-05-17 00:59:00 00:58 05-17-25 0C105000 36.924 0.000 42114 41499 27.7 53.1 0.0 0.539 0.542 492.2
2025-05-17 01:00:01 01:00 05-17-25 0C105000 36.930 0.000 42118 41502 27.6 53.0 0.0 0.539 0.544 491.9
