pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 17:01:46 17:01 05-20-25 0C105000 29.134 0.000 41799 41222 29.3 53.1 0.0 0.539 0.542 493.4
2025-05-20 17:02:00 17:01 05-20-25 0C105000 29.134 0.000 41799 41222 29.3 53.1 0.0 0.539 0.542 493.4
2025-05-20 17:03:01 17:03 05-20-25 0C105000 28.965 0.000 41798 41220 29.4 53.1 0.0 0.539 0.541 493.4
2025-05-20 17:04:00 17:03 05-20-25 0C105000 28.965 0.000 41798 41220 29.4 53.1 0.0 0.539 0.541 493.4
2025-05-20 17:05:01 17:04 05-20-25 0C105000 29.172 0.000 41798 41221 29.4 53.1 0.0 0.536 0.540 493.4
2025-05-20 17:06:01 17:06 05-20-25 0C105000 30.495 0.000 41795 41217 29.4 53.1 0.0 0.542 0.546 493.4
2025-05-20 17:07:01 17:06 05-20-25 0C105000 30.495 0.000 41795 41217 29.4 53.1 0.0 0.542 0.546 493.4
2025-05-20 17:08:01 17:08 05-20-25 0C105000 29.504 0.000 41797 41219 29.4 53.1 0.0 0.539 0.542 493.7
2025-05-20 17:09:00 17:08 05-20-25 0C105000 29.504 0.000 41797 41219 29.4 53.1 0.0 0.539 0.542 493.7
2025-05-20 17:10:01 17:09 05-20-25 0C105000 28.594 0.000 41794 41217 29.4 53.1 0.0 0.541 0.543 493.7
2025-05-20 17:11:01 17:11 05-20-25 0C105000 28.466 0.000 41793 41216 29.4 53.1 0.0 0.542 0.545 493.4
2025-05-20 17:12:01 17:11 05-20-25 0C105000 28.466 0.000 41793 41216 29.4 53.1 0.0 0.542 0.545 493.4
2025-05-20 17:13:01 17:13 05-20-25 0C105000 28.655 0.000 41792 41215 29.5 53.1 0.0 0.540 0.545 493.4
2025-05-20 17:14:00 17:13 05-20-25 0C105000 28.655 0.000 41792 41215 29.5 53.1 0.0 0.540 0.545 493.4
2025-05-20 17:15:01 17:14 05-20-25 0C105000 28.664 0.000 41789 41212 29.5 53.1 0.0 0.544 0.546 493.7
2025-05-20 17:16:01 17:16 05-20-25 0C105000 28.340 0.000 41784 41208 29.5 53.1 0.0 0.540 0.543 493.7
2025-05-20 17:17:01 17:16 05-20-25 0C105000 28.340 0.000 41784 41208 29.5 53.1 0.0 0.540 0.543 493.7
2025-05-20 17:18:01 17:18 05-20-25 0C105000 28.726 0.000 41784 41208 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-20 17:19:00 17:18 05-20-25 0C105000 28.726 0.000 41784 41208 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-20 17:20:01 17:19 05-20-25 0C105000 26.453 0.000 41782 41207 29.6 53.1 0.0 0.538 0.542 493.7
2025-05-20 17:21:00 17:20 05-20-25 0C105000 26.424 0.000 41782 41207 29.6 53.1 0.0 0.541 0.544 493.7
2025-05-20 17:22:01 17:21 05-20-25 0C105000 27.317 0.000 41783 41208 29.6 53.1 0.0 0.539 0.542 493.7
2025-05-20 17:23:01 17:23 05-20-25 0C105000 26.720 0.000 41778 41204 29.6 53.1 0.0 0.539 0.542 493.7
2025-05-20 17:24:01 17:23 05-20-25 0C105000 26.720 0.000 41778 41204 29.6 53.1 0.0 0.539 0.542 493.7
2025-05-20 17:25:01 17:25 05-20-25 0C105000 27.203 0.000 41778 41204 29.6 53.1 0.0 0.541 0.544 493.7
2025-05-20 17:26:00 17:25 05-20-25 0C105000 27.203 0.000 41778 41204 29.6 53.1 0.0 0.541 0.544 493.7
2025-05-20 17:27:01 17:26 05-20-25 0C105000 27.393 0.000 41781 41208 29.7 53.1 0.0 0.539 0.543 493.7
2025-05-20 17:28:01 17:28 05-20-25 0C105000 26.619 0.000 41780 41207 29.7 53.1 0.0 0.537 0.541 493.7
2025-05-20 17:29:00 17:28 05-20-25 0C105000 26.619 0.000 41780 41207 29.7 53.1 0.0 0.537 0.541 493.7
2025-05-20 17:30:01 17:29 05-20-25 0C105000 27.868 0.000 41777 41205 29.7 53.1 0.0 0.543 0.546 493.7
2025-05-20 17:31:00 17:30 05-20-25 0C105000 27.049 0.000 41775 41203 29.7 53.1 0.0 0.542 0.545 493.7
2025-05-20 17:32:01 17:31 05-20-25 0C105000 27.104 0.000 41775 41203 29.7 53.1 0.0 0.537 0.541 493.7
2025-05-20 17:33:00 17:32 05-20-25 0C105000 27.083 0.000 41772 41200 29.7 53.1 0.0 0.542 0.545 493.4
2025-05-20 17:34:01 17:33 05-20-25 0C105000 26.305 0.000 41772 41201 29.7 53.1 0.0 0.537 0.541 493.7
2025-05-20 17:35:01 17:35 05-20-25 0C105000 27.254 0.000 41772 41202 29.8 53.1 0.0 0.540 0.543 493.7
2025-05-20 17:36:00 17:35 05-20-25 0C105000 27.254 0.000 41772 41202 29.8 53.1 0.0 0.540 0.543 493.7
2025-05-20 17:37:01 17:36 05-20-25 0C105000 26.048 0.000 41775 41204 29.8 53.1 0.0 0.535 0.540 493.7
2025-05-20 17:38:00 17:37 05-20-25 0C105000 25.858 0.000 41770 41200 29.8 53.1 0.0 0.540 0.543 493.7
2025-05-20 17:39:01 17:38 05-20-25 0C105000 26.790 0.000 41769 41198 29.8 53.1 0.0 0.538 0.541 493.7
2025-05-20 17:40:01 17:40 05-20-25 0C105000 26.548 0.000 41766 41197 29.8 53.1 0.0 0.540 0.544 493.7
2025-05-20 17:41:01 17:40 05-20-25 0C105000 26.548 0.000 41766 41197 29.8 53.1 0.0 0.540 0.544 493.7
2025-05-20 17:42:01 17:41 05-20-25 0C105000 27.379 0.000 41763 41194 29.8 53.1 0.0 0.542 0.544 493.7
2025-05-20 17:43:00 17:42 05-20-25 0C105000 27.864 0.000 41766 41196 29.9 53.1 0.0 0.537 0.540 493.4
2025-05-20 17:44:01 17:43 05-20-25 0C105000 28.088 0.000 41765 41196 29.9 53.1 0.0 0.539 0.540 493.7
2025-05-20 17:45:01 17:45 05-20-25 0C105000 28.285 0.000 41763 41194 29.9 53.1 0.0 0.540 0.543 493.7
2025-05-20 17:46:01 17:45 05-20-25 0C105000 28.285 0.000 41763 41194 29.9 53.1 0.0 0.540 0.543 493.7
2025-05-20 17:47:01 17:46 05-20-25 0C105000 28.525 0.000 41760 41193 29.9 53.2 0.0 0.542 0.544 493.7
2025-05-20 17:48:00 17:47 05-20-25 0C105000 28.274 0.000 41762 41193 29.9 53.1 0.0 0.539 0.541 493.7
