pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 10:01:57 10:01 05-21-25 0C105000 31.638 0.000 41840 41252 28.3 53.1 0.0 0.540 0.543 494.3
2025-05-21 10:02:02 10:02 05-21-25 0C105000 30.771 0.000 41838 41249 28.3 53.1 0.0 0.539 0.541 494.3
2025-05-21 10:03:01 10:03 05-21-25 0C105000 31.162 0.000 41836 41246 28.3 53.1 0.0 0.545 0.546 494.3
2025-05-21 10:04:01 10:04 05-21-25 0C105000 31.253 0.000 41836 41248 28.4 53.1 0.0 0.537 0.541 494.3
2025-05-21 10:05:00 10:05 05-21-25 0C105000 30.838 0.000 41839 41251 28.4 53.0 0.0 0.543 0.546 494.3
2025-05-21 10:06:01 10:06 05-21-25 0C105000 31.468 0.000 41837 41249 28.4 53.1 0.0 0.540 0.545 494.3
2025-05-21 10:07:00 10:06 05-21-25 0C105000 31.468 0.000 41837 41249 28.4 53.1 0.0 0.540 0.545 494.3
2025-05-21 10:08:01 10:08 05-21-25 0C105000 32.257 0.000 41839 41251 28.4 53.1 0.0 0.540 0.543 494.3
2025-05-21 10:09:01 10:09 05-21-25 0C105000 30.923 0.000 41841 41255 28.4 53.1 0.0 0.540 0.544 494.3
2025-05-21 10:10:00 10:10 05-21-25 0C105000 31.354 0.000 41843 41256 28.3 53.1 0.0 0.542 0.545 494.0
2025-05-21 10:11:01 10:11 05-21-25 0C105000 30.846 0.000 41845 41260 28.3 53.1 0.0 0.541 0.545 494.3
2025-05-21 10:12:00 10:11 05-21-25 0C105000 30.846 0.000 41845 41260 28.3 53.1 0.0 0.541 0.545 494.3
2025-05-21 10:13:01 10:13 05-21-25 0C105000 30.303 0.000 41842 41254 28.3 53.1 0.0 0.543 0.547 494.0
2025-05-21 10:14:01 10:14 05-21-25 0C105000 29.924 0.000 41838 41251 28.3 53.1 0.0 0.539 0.543 494.3
2025-05-21 10:15:00 10:15 05-21-25 0C105000 29.461 0.000 41839 41251 28.3 53.1 0.0 0.541 0.545 494.3
2025-05-21 10:16:01 10:16 05-21-25 0C105000 29.163 0.000 41839 41251 28.3 53.1 0.0 0.543 0.547 494.0
2025-05-21 10:17:00 10:16 05-21-25 0C105000 29.163 0.000 41839 41251 28.3 53.1 0.0 0.543 0.547 494.0
2025-05-21 10:18:01 10:18 05-21-25 0C105000 29.730 0.000 41836 41248 28.3 53.1 0.0 0.541 0.545 494.0
2025-05-21 10:19:01 10:19 05-21-25 0C105000 30.160 0.000 41835 41246 28.3 53.1 0.0 0.544 0.545 494.0
2025-05-21 10:20:00 10:20 05-21-25 0C105000 31.039 0.000 41834 41246 28.3 53.1 0.0 0.540 0.545 494.3
2025-05-21 10:21:01 10:21 05-21-25 0C105000 30.814 0.000 41839 41251 28.3 53.1 0.0 0.543 0.546 494.0
2025-05-21 10:22:00 10:22 05-21-25 0C105000 29.648 0.000 41837 41249 28.3 53.1 0.0 0.541 0.547 494.3
2025-05-21 10:23:01 10:23 05-21-25 0C105000 29.232 0.000 41838 41249 28.3 53.1 0.0 0.539 0.543 494.0
2025-05-21 10:24:00 10:23 05-21-25 0C105000 29.232 0.000 41838 41249 28.3 53.1 0.0 0.539 0.543 494.0
2025-05-21 10:25:01 10:25 05-21-25 0C105000 28.930 0.000 41835 41247 28.3 53.1 0.0 0.544 0.548 494.0
2025-05-21 10:26:01 10:26 05-21-25 0C105000 29.354 0.000 41834 41246 28.4 53.1 0.0 0.543 0.546 494.0
2025-05-21 10:27:00 10:27 05-21-25 0C105000 29.224 0.000 41833 41246 28.4 53.1 0.0 0.541 0.544 494.0
2025-05-21 10:28:01 10:28 05-21-25 0C105000 28.672 0.000 41833 41244 28.4 53.1 0.0 0.545 0.547 494.3
2025-05-21 10:29:01 10:29 05-21-25 0C105000 28.516 0.000 41835 41246 28.4 53.1 0.0 0.541 0.545 494.3
2025-05-21 10:30:01 10:30 05-21-25 0C105000 28.968 0.000 41833 41246 28.4 53.1 0.0 0.538 0.542 494.0
2025-05-21 10:31:01 10:31 05-21-25 0C105000 32.648 0.000 41831 41242 28.5 53.1 0.0 0.541 0.545 494.0
2025-05-21 10:32:01 10:32 05-21-25 0C105000 31.834 0.000 41830 41243 28.5 53.1 0.0 0.541 0.544 494.0
2025-05-21 10:33:01 10:33 05-21-25 0C105000 29.454 0.000 41830 41242 28.5 53.1 0.0 0.543 0.545 494.0
2025-05-21 10:34:00 10:33 05-21-25 0C105000 29.454 0.000 41830 41242 28.5 53.1 0.0 0.543 0.545 494.0
2025-05-21 10:35:01 10:35 05-21-25 0C105000 28.648 0.000 41829 41242 28.5 53.1 0.0 0.539 0.543 494.0
2025-05-21 10:36:01 10:36 05-21-25 0C105000 28.129 0.000 41828 41241 28.6 53.1 0.0 0.539 0.541 494.0
2025-05-21 10:37:01 10:37 05-21-25 0C105000 28.598 0.000 41827 41239 28.6 53.1 0.0 0.543 0.546 494.0
2025-05-21 10:38:01 10:38 05-21-25 0C105000 28.128 0.000 41826 41238 28.6 53.1 0.0 0.540 0.544 494.0
2025-05-21 10:39:00 10:38 05-21-25 0C105000 28.128 0.000 41826 41238 28.6 53.1 0.0 0.540 0.544 494.0
2025-05-21 10:40:01 10:40 05-21-25 0C105000 28.985 0.000 41823 41237 28.6 53.1 0.0 0.538 0.542 494.3
2025-05-21 10:41:00 10:40 05-21-25 0C105000 28.985 0.000 41823 41237 28.6 53.1 0.0 0.538 0.542 494.3
2025-05-21 10:42:01 10:42 05-21-25 0C105000 32.449 0.000 41826 41241 28.7 53.1 0.0 0.544 0.548 494.0
2025-05-21 10:43:01 10:43 05-21-25 0C105000 33.596 0.000 41829 41243 28.7 53.1 0.0 0.539 0.542 494.0
2025-05-21 10:44:00 10:44 05-21-25 0C105000 33.138 0.000 41832 41246 28.6 53.1 0.0 0.544 0.549 494.0
2025-05-21 10:45:01 10:45 05-21-25 0C105000 30.541 0.000 41833 41247 28.6 53.1 0.0 0.543 0.546 494.0
2025-05-21 10:46:00 10:45 05-21-25 0C105000 30.541 0.000 41833 41247 28.6 53.1 0.0 0.543 0.546 494.0
2025-05-21 10:47:01 10:47 05-21-25 0C105000 28.645 0.000 41832 41248 28.6 53.0 0.0 0.540 0.543 494.0
2025-05-21 10:48:01 10:48 05-21-25 0C105000 28.480 0.000 41832 41247 28.6 53.1 0.0 0.538 0.541 494.0
2025-05-21 10:49:00 10:49 05-21-25 0C105000 29.433 0.000 41830 41243 28.5 53.1 0.0 0.543 0.548 494.0
2025-05-21 10:50:01 10:50 05-21-25 0C105000 32.128 0.000 41823 41238 28.5 53.1 0.0 0.538 0.542 494.0
2025-05-21 10:51:00 10:50 05-21-25 0C105000 32.128 0.000 41823 41238 28.5 53.1 0.0 0.538 0.542 494.0
2025-05-21 10:52:01 10:52 05-21-25 0C105000 31.241 0.000 41826 41240 28.5 53.1 0.0 0.540 0.544 493.7
2025-05-21 10:53:01 10:53 05-21-25 0C105000 29.588 0.000 41829 41243 28.5 53.1 0.0 0.541 0.544 494.0
2025-05-21 10:54:00 10:53 05-21-25 0C105000 29.588 0.000 41829 41243 28.5 53.1 0.0 0.541 0.544 494.0
2025-05-21 10:55:01 10:55 05-21-25 0C105000 32.924 0.000 41825 41240 28.5 53.1 0.0 0.543 0.546 494.0
2025-05-21 10:56:00 10:55 05-21-25 0C105000 32.924 0.000 41825 41240 28.5 53.1 0.0 0.543 0.546 494.0
2025-05-21 10:57:01 10:57 05-21-25 0C105000 31.217 0.000 41823 41237 28.5 53.1 0.0 0.544 0.547 493.7
2025-05-21 10:58:01 10:58 05-21-25 0C105000 30.488 0.000 41823 41236 28.5 53.1 0.0 0.539 0.542 494.0
2025-05-21 10:59:00 10:58 05-21-25 0C105000 30.488 0.000 41823 41236 28.5 53.1 0.0 0.539 0.542 494.0
2025-05-21 11:00:01 11:00 05-21-25 0C105000 30.205 0.000 41824 41238 28.5 53.1 0.0 0.540 0.544 494.0
