pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 01:39:00 01:39 05-19-25 0C105000 21.647 0.000 41880 41297 29.7 53.1 0.0 0.538 0.541 492.8
2025-05-19 01:40:01 01:40 05-19-25 0C105000 21.170 0.000 41879 41297 29.7 53.1 0.0 0.536 0.539 492.8
2025-05-19 01:41:00 01:41 05-19-25 0C105000 21.271 0.000 41879 41296 29.7 53.1 0.0 0.536 0.540 492.8
2025-05-19 01:42:01 01:42 05-19-25 0C105000 20.817 0.000 41877 41294 29.7 53.1 0.0 0.535 0.540 492.8
2025-05-19 01:43:01 01:43 05-19-25 0C105000 20.257 0.000 41872 41289 29.7 53.1 0.0 0.539 0.542 492.8
2025-05-19 01:44:01 01:44 05-19-25 0C105000 20.199 0.000 41877 41294 29.7 53.1 0.0 0.538 0.541 492.8
2025-05-19 01:45:01 01:45 05-19-25 0C105000 18.644 0.000 41875 41294 29.7 53.1 0.0 0.538 0.542 492.8
2025-05-19 01:46:00 01:46 05-19-25 0C105000 18.115 0.000 41871 41289 29.7 53.1 0.0 0.537 0.540 492.8
2025-05-19 01:47:01 01:47 05-19-25 0C105000 21.684 0.000 41872 41289 29.7 53.1 0.0 0.542 0.545 492.8
2025-05-19 01:48:01 01:48 05-19-25 0C105000 24.940 0.000 41871 41287 29.7 53.1 0.0 0.538 0.541 492.8
2025-05-19 01:49:01 01:49 05-19-25 0C105000 24.546 0.000 41872 41289 29.7 53.1 0.0 0.536 0.539 492.8
2025-05-19 01:50:01 01:50 05-19-25 0C105000 25.230 0.000 41871 41288 29.7 53.1 0.0 0.537 0.540 492.8
2025-05-19 01:51:00 01:51 05-19-25 0C105000 25.605 0.000 41869 41285 29.7 53.1 0.0 0.541 0.545 492.8
2025-05-19 01:52:01 01:52 05-19-25 0C105000 22.971 0.000 41871 41289 29.7 53.1 0.0 0.536 0.540 492.8
2025-05-19 01:53:00 01:53 05-19-25 0C105000 19.324 0.000 41872 41289 29.7 53.1 0.0 0.536 0.539 492.8
2025-05-19 01:54:01 01:54 05-19-25 0C105000 25.211 0.000 41865 41280 29.7 53.1 0.0 0.544 0.547 492.8
2025-05-19 01:55:01 01:55 05-19-25 0C105000 29.878 0.000 41868 41284 29.7 53.1 0.0 0.542 0.546 493.1
2025-05-19 01:56:00 01:56 05-19-25 0C105000 28.049 0.000 41868 41284 29.7 53.1 0.0 0.538 0.543 493.1
2025-05-19 01:57:01 01:57 05-19-25 0C105000 28.783 0.000 41864 41280 29.7 53.1 0.0 0.536 0.540 492.8
2025-05-19 01:58:01 01:58 05-19-25 0C105000 28.952 0.000 41865 41281 29.7 53.1 0.0 0.537 0.540 492.8
2025-05-19 01:59:01 01:59 05-19-25 0C105000 28.234 0.000 41866 41282 29.7 53.1 0.0 0.536 0.541 492.8
2025-05-19 02:00:01 02:00 05-19-25 0C105000 27.654 0.000 41869 41285 29.7 53.1 0.0 0.537 0.541 492.8
