pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 22:34:01 22:33 05-19-25 0C105000 20.345 0.000 41815 41247 29.7 53.1 0.0 0.543 0.545 492.8
2025-05-19 22:35:01 22:34 05-19-25 0C105000 19.769 0.000 41814 41245 29.7 53.1 0.0 0.539 0.542 492.8
2025-05-19 22:36:01 22:35 05-19-25 0C105000 19.984 0.000 41812 41245 29.7 53.1 0.0 0.542 0.545 492.8
2025-05-19 22:37:01 22:36 05-19-25 0C105000 19.006 0.000 41813 41245 29.7 53.1 0.0 0.541 0.545 492.8
2025-05-19 22:38:00 22:37 05-19-25 0C105000 18.321 0.000 41814 41246 29.7 53.1 0.0 0.539 0.543 492.8
2025-05-19 22:39:01 22:38 05-19-25 0C105000 17.822 0.000 41810 41242 29.7 53.1 0.0 0.541 0.545 492.8
2025-05-19 22:40:01 22:39 05-19-25 0C105000 18.336 0.000 41811 41242 29.7 53.1 0.0 0.536 0.539 492.8
2025-05-19 22:41:01 22:40 05-19-25 0C105000 18.971 0.000 41806 41240 29.7 53.1 0.0 0.538 0.542 492.8
2025-05-19 22:42:01 22:41 05-19-25 0C105000 19.182 0.000 41806 41240 29.7 53.1 0.0 0.540 0.543 492.8
2025-05-19 22:43:01 22:42 05-19-25 0C105000 19.234 0.000 41809 41242 29.7 53.1 0.0 0.540 0.542 492.8
2025-05-19 22:44:01 22:43 05-19-25 0C105000 20.119 0.000 41807 41240 29.7 53.1 0.0 0.539 0.541 492.8
2025-05-19 22:45:00 22:44 05-19-25 0C105000 20.794 0.000 41808 41242 29.7 53.1 0.0 0.540 0.543 492.8
2025-05-19 22:46:01 22:45 05-19-25 0C105000 21.236 0.000 41807 41240 29.7 53.1 0.0 0.536 0.539 492.8
2025-05-19 22:47:01 22:46 05-19-25 0C105000 20.653 0.000 41807 41241 29.7 53.1 0.0 0.542 0.543 492.8
2025-05-19 22:48:01 22:47 05-19-25 0C105000 21.087 0.000 41809 41242 29.7 53.1 0.0 0.540 0.546 492.8
2025-05-19 22:49:01 22:48 05-19-25 0C105000 20.726 0.000 41809 41242 29.7 53.1 0.0 0.543 0.545 492.8
2025-05-19 22:50:00 22:49 05-19-25 0C105000 21.118 0.000 41808 41241 29.8 53.1 0.0 0.542 0.545 492.8
2025-05-19 22:51:01 22:50 05-19-25 0C105000 20.908 0.000 41809 41243 29.8 53.1 0.0 0.537 0.540 492.8
2025-05-19 22:52:00 22:51 05-19-25 0C105000 21.066 0.000 41806 41239 29.7 53.1 0.0 0.541 0.543 492.8
2025-05-19 22:53:01 22:52 05-19-25 0C105000 21.443 0.000 41806 41240 29.8 53.1 0.0 0.544 0.547 492.8
2025-05-19 22:54:01 22:53 05-19-25 0C105000 21.503 0.000 41804 41238 29.8 53.1 0.0 0.543 0.545 492.8
2025-05-19 22:55:00 22:54 05-19-25 0C105000 21.156 0.000 41805 41240 29.8 53.1 0.0 0.536 0.540 492.8
2025-05-19 22:56:01 22:55 05-19-25 0C105000 21.144 0.000 41806 41240 29.8 53.1 0.0 0.538 0.539 492.8
2025-05-19 22:57:00 22:56 05-19-25 0C105000 21.004 0.000 41805 41239 29.8 53.1 0.0 0.542 0.545 492.5
2025-05-19 22:58:01 22:57 05-19-25 0C105000 21.061 0.000 41805 41239 29.8 53.1 0.0 0.540 0.544 492.8
2025-05-19 22:59:01 22:58 05-19-25 0C105000 20.629 0.000 41807 41240 29.8 53.1 0.0 0.540 0.543 492.8
2025-05-19 23:00:00 22:59 05-19-25 0C105000 20.258 0.000 41808 41242 29.8 53.1 0.0 0.541 0.543 492.8
