pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 18:01:38 18:01 05-20-25 0C105000 26.213 0.000 41756 41192 30.0 53.1 0.0 0.540 0.541 493.7
2025-05-20 18:02:01 18:02 05-20-25 0C105000 26.975 0.000 41760 41197 30.0 53.1 0.0 0.543 0.545 493.7
2025-05-20 18:03:01 18:02 05-20-25 0C105000 26.975 0.000 41760 41197 30.0 53.1 0.0 0.543 0.545 493.7
2025-05-20 18:04:01 18:03 05-20-25 0C105000 28.117 0.000 41763 41199 29.9 53.1 0.0 0.536 0.539 493.7
2025-05-20 18:05:00 18:04 05-20-25 0C105000 28.231 0.000 41766 41201 29.9 53.1 0.0 0.543 0.546 493.7
2025-05-20 18:06:01 18:05 05-20-25 0C105000 26.881 0.000 41767 41202 29.8 53.1 0.0 0.543 0.547 493.7
2025-05-20 18:07:01 18:07 05-20-25 0C105000 25.725 0.000 41771 41202 29.7 53.0 0.0 0.541 0.544 493.7
2025-05-20 18:08:01 18:07 05-20-25 0C105000 25.725 0.000 41771 41202 29.7 53.0 0.0 0.541 0.544 493.7
2025-05-20 18:09:01 18:08 05-20-25 0C105000 25.927 0.000 41767 41198 29.6 53.1 0.0 0.539 0.543 493.7
2025-05-20 18:10:00 18:09 05-20-25 0C105000 25.865 0.000 41771 41200 29.5 53.1 0.0 0.538 0.541 493.7
2025-05-20 18:11:01 18:10 05-20-25 0C105000 26.660 0.000 41771 41199 29.5 53.1 0.0 0.540 0.542 493.7
2025-05-20 18:12:00 18:11 05-20-25 0C105000 27.270 0.000 41774 41200 29.4 53.1 0.0 0.539 0.543 493.7
2025-05-20 18:13:01 18:12 05-20-25 0C105000 28.461 0.000 41778 41205 29.4 53.1 0.0 0.539 0.542 493.7
2025-05-20 18:14:00 18:13 05-20-25 0C105000 26.927 0.000 41782 41205 29.3 53.1 0.0 0.540 0.543 493.7
2025-05-20 18:15:01 18:14 05-20-25 0C105000 27.567 0.000 41782 41205 29.3 53.1 0.0 0.539 0.543 493.7
2025-05-20 18:16:01 18:15 05-20-25 0C105000 28.286 0.000 41787 41211 29.3 53.1 0.0 0.539 0.544 493.7
2025-05-20 18:17:00 18:16 05-20-25 0C105000 26.022 0.000 41787 41209 29.2 53.1 0.0 0.539 0.542 493.7
2025-05-20 18:18:01 18:17 05-20-25 0C105000 25.139 0.000 41785 41206 29.2 53.1 0.0 0.538 0.541 493.7
2025-05-20 18:19:00 18:18 05-20-25 0C105000 26.973 0.000 41788 41208 29.2 53.1 0.0 0.541 0.544 493.7
2025-05-20 18:20:01 18:19 05-20-25 0C105000 27.090 0.000 41787 41208 29.1 53.1 0.0 0.546 0.548 493.7
2025-05-20 18:21:01 18:21 05-20-25 0C105000 28.176 0.000 41790 41210 29.1 53.1 0.0 0.542 0.545 493.7
2025-05-20 18:22:01 18:21 05-20-25 0C105000 28.176 0.000 41790 41210 29.1 53.1 0.0 0.542 0.545 493.7
2025-05-20 18:23:01 18:22 05-20-25 0C105000 25.151 0.000 41789 41210 29.1 53.1 0.0 0.540 0.541 493.7
2025-05-20 18:24:00 18:23 05-20-25 0C105000 25.749 0.000 41793 41213 29.1 53.1 0.0 0.537 0.541 493.7
2025-05-20 18:25:01 18:24 05-20-25 0C105000 25.211 0.000 41796 41217 29.1 53.1 0.0 0.541 0.544 493.7
2025-05-20 18:26:01 18:26 05-20-25 0C105000 24.616 0.000 41798 41220 29.1 53.1 0.0 0.539 0.541 493.7
2025-05-20 18:27:01 18:26 05-20-25 0C105000 24.616 0.000 41798 41220 29.1 53.1 0.0 0.539 0.541 493.7
2025-05-20 18:28:01 18:27 05-20-25 0C105000 25.895 0.000 41799 41219 29.1 53.1 0.0 0.541 0.544 493.7
2025-05-20 18:29:00 18:28 05-20-25 0C105000 25.613 0.000 41799 41220 29.1 53.1 0.0 0.543 0.545 493.7
2025-05-20 18:30:01 18:29 05-20-25 0C105000 25.250 0.000 41796 41216 29.1 53.1 0.0 0.540 0.543 493.7
2025-05-20 18:31:00 18:30 05-20-25 0C105000 26.022 0.000 41798 41218 29.1 53.1 0.0 0.541 0.544 493.7
2025-05-20 18:32:01 18:31 05-20-25 0C105000 25.270 0.000 41797 41218 29.1 53.1 0.0 0.543 0.546 493.7
2025-05-20 18:33:01 18:33 05-20-25 0C105000 24.029 0.000 41798 41220 29.1 53.1 0.0 0.542 0.546 493.7
2025-05-20 18:34:01 18:33 05-20-25 0C105000 24.029 0.000 41798 41220 29.1 53.1 0.0 0.542 0.546 493.7
2025-05-20 18:35:01 18:34 05-20-25 0C105000 24.991 0.000 41799 41220 29.1 53.1 0.0 0.541 0.542 493.7
2025-05-20 18:36:00 18:35 05-20-25 0C105000 24.357 0.000 41798 41220 29.2 53.1 0.0 0.539 0.542 493.7
2025-05-20 18:37:01 18:36 05-20-25 0C105000 23.097 0.000 41800 41221 29.2 53.1 0.0 0.540 0.545 493.7
2025-05-20 18:38:01 18:38 05-20-25 0C105000 21.200 0.000 41796 41218 29.2 53.1 0.0 0.538 0.541 493.7
2025-05-20 18:39:01 18:38 05-20-25 0C105000 21.200 0.000 41796 41218 29.2 53.1 0.0 0.538 0.541 493.7
2025-05-20 18:40:01 18:39 05-20-25 0C105000 20.997 0.000 41797 41217 29.2 53.1 0.0 0.540 0.543 493.7
2025-05-20 18:41:00 18:40 05-20-25 0C105000 23.181 0.000 41797 41218 29.2 53.1 0.0 0.539 0.542 493.7
2025-05-20 18:42:01 18:41 05-20-25 0C105000 23.986 0.000 41798 41219 29.2 53.1 0.0 0.538 0.541 493.7
2025-05-20 18:43:00 18:42 05-20-25 0C105000 24.414 0.000 41797 41219 29.2 53.1 0.0 0.539 0.543 493.7
2025-05-20 18:44:01 18:43 05-20-25 0C105000 24.593 0.000 41795 41216 29.2 53.1 0.0 0.539 0.543 493.7
2025-05-20 18:45:01 18:44 05-20-25 0C105000 24.605 0.000 41794 41213 29.3 53.1 0.0 0.537 0.541 493.7
2025-05-20 18:46:01 18:45 05-20-25 0C105000 25.475 0.000 41795 41217 29.3 53.1 0.0 0.537 0.541 493.7
2025-05-20 18:47:01 18:46 05-20-25 0C105000 24.340 0.000 41794 41215 29.3 53.1 0.0 0.540 0.545 493.7
2025-05-20 18:48:00 18:47 05-20-25 0C105000 22.340 0.000 41795 41217 29.3 53.1 0.0 0.537 0.540 494.0
2025-05-20 18:49:01 18:48 05-20-25 0C105000 23.398 0.000 41796 41217 29.3 53.1 0.0 0.542 0.544 493.7
2025-05-20 18:50:01 18:49 05-20-25 0C105000 23.873 0.000 41794 41215 29.3 53.1 0.0 0.536 0.541 493.7
2025-05-20 18:51:01 18:50 05-20-25 0C105000 22.678 0.000 41790 41211 29.3 53.1 0.0 0.543 0.546 493.7
2025-05-20 18:52:01 18:51 05-20-25 0C105000 24.337 0.000 41790 41212 29.3 53.1 0.0 0.544 0.545 493.7
2025-05-20 18:53:01 18:52 05-20-25 0C105000 23.413 0.000 41788 41211 29.4 53.1 0.0 0.541 0.545 493.7
2025-05-20 18:54:01 18:53 05-20-25 0C105000 22.600 0.000 41789 41212 29.4 53.1 0.0 0.542 0.545 493.7
2025-05-20 18:55:00 18:54 05-20-25 0C105000 21.671 0.000 41787 41211 29.4 53.1 0.0 0.542 0.544 493.7
2025-05-20 18:56:01 18:55 05-20-25 0C105000 23.797 0.000 41788 41211 29.4 53.1 0.0 0.540 0.543 493.7
2025-05-20 18:57:01 18:56 05-20-25 0C105000 23.019 0.000 41788 41212 29.4 53.1 0.0 0.542 0.545 494.0
2025-05-20 18:58:00 18:57 05-20-25 0C105000 22.436 0.000 41789 41211 29.4 53.1 0.0 0.539 0.542 493.7
2025-05-20 18:59:01 18:58 05-20-25 0C105000 22.218 0.000 41789 41212 29.4 53.1 0.0 0.542 0.545 493.7
2025-05-20 19:00:00 18:59 05-20-25 0C105000 22.285 0.000 41785 41209 29.4 53.1 0.0 0.541 0.544 494.0
