pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 21:18:01 21:17 05-18-25 0C105000 29.835 0.000 41875 41289 29.7 53.1 0.0 0.539 0.543 493.7
2025-05-18 21:19:00 21:18 05-18-25 0C105000 29.419 0.000 41872 41287 29.7 53.1 0.0 0.542 0.545 493.7
2025-05-18 21:20:01 21:19 05-18-25 0C105000 29.953 0.000 41872 41288 29.7 53.1 0.0 0.537 0.540 493.7
2025-05-18 21:21:00 21:20 05-18-25 0C105000 28.354 0.000 41871 41286 29.7 53.1 0.0 0.539 0.541 493.4
2025-05-18 21:22:01 21:21 05-18-25 0C105000 28.652 0.000 41871 41287 29.7 53.1 0.0 0.543 0.546 493.7
2025-05-18 21:23:01 21:22 05-18-25 0C105000 28.707 0.000 41877 41291 29.8 53.1 0.0 0.543 0.546 493.4
2025-05-18 21:24:00 21:23 05-18-25 0C105000 29.954 0.000 41875 41290 29.7 53.1 0.0 0.539 0.542 493.4
2025-05-18 21:25:01 21:24 05-18-25 0C105000 29.500 0.000 41873 41288 29.8 53.1 0.0 0.537 0.541 493.7
2025-05-18 21:26:00 21:25 05-18-25 0C105000 30.066 0.000 41870 41285 29.8 53.1 0.0 0.537 0.541 493.7
2025-05-18 21:27:01 21:26 05-18-25 0C105000 31.348 0.000 41870 41286 29.8 53.1 0.0 0.540 0.541 493.7
2025-05-18 21:28:01 21:27 05-18-25 0C105000 30.998 0.000 41872 41287 29.8 53.1 0.0 0.539 0.541 493.4
2025-05-18 21:29:00 21:28 05-18-25 0C105000 30.081 0.000 41872 41287 29.8 53.1 0.0 0.537 0.541 493.4
2025-05-18 21:30:01 21:29 05-18-25 0C105000 31.258 0.000 41869 41284 29.8 53.1 0.0 0.537 0.540 493.7
2025-05-18 21:31:00 21:30 05-18-25 0C105000 31.316 0.000 41870 41286 29.8 53.1 0.0 0.538 0.541 493.4
2025-05-18 21:32:01 21:31 05-18-25 0C105000 30.756 0.000 41867 41283 29.8 53.1 0.0 0.542 0.545 493.4
2025-05-18 21:33:00 21:32 05-18-25 0C105000 30.425 0.000 41870 41285 29.8 53.1 0.0 0.540 0.544 493.4
2025-05-18 21:34:01 21:33 05-18-25 0C105000 31.984 0.000 41868 41284 29.8 53.1 0.0 0.538 0.541 493.4
2025-05-18 21:35:01 21:34 05-18-25 0C105000 32.033 0.000 41866 41282 29.8 53.1 0.0 0.541 0.544 493.4
2025-05-18 21:36:00 21:35 05-18-25 0C105000 31.940 0.000 41870 41285 29.8 53.1 0.0 0.543 0.545 493.4
2025-05-18 21:37:01 21:36 05-18-25 0C105000 31.383 0.000 41869 41285 29.8 53.1 0.0 0.539 0.541 493.4
2025-05-18 21:38:01 21:37 05-18-25 0C105000 32.041 0.000 41868 41284 29.8 53.1 0.0 0.542 0.545 493.4
2025-05-18 21:39:00 21:38 05-18-25 0C105000 31.929 0.000 41870 41287 29.8 53.1 0.0 0.543 0.547 493.4
2025-05-18 21:40:01 21:39 05-18-25 0C105000 31.515 0.000 41868 41284 29.8 53.1 0.0 0.537 0.540 493.4
2025-05-18 21:41:00 21:40 05-18-25 0C105000 31.075 0.000 41866 41282 29.8 53.1 0.0 0.542 0.545 493.4
2025-05-18 21:42:01 21:41 05-18-25 0C105000 31.140 0.000 41867 41283 29.8 53.1 0.0 0.544 0.545 493.4
2025-05-18 21:43:00 21:42 05-18-25 0C105000 31.520 0.000 41864 41281 29.8 53.1 0.0 0.541 0.545 493.1
2025-05-18 21:44:01 21:43 05-18-25 0C105000 31.267 0.000 41867 41284 29.8 53.1 0.0 0.542 0.545 493.4
2025-05-18 21:45:01 21:44 05-18-25 0C105000 29.912 0.000 41866 41283 29.8 53.1 0.0 0.539 0.543 493.4
2025-05-18 21:46:00 21:45 05-18-25 0C105000 30.504 0.000 41867 41284 29.8 53.1 0.0 0.541 0.544 493.4
2025-05-18 21:47:01 21:46 05-18-25 0C105000 31.128 0.000 41867 41283 29.8 53.1 0.0 0.541 0.545 493.4
2025-05-18 21:48:01 21:47 05-18-25 0C105000 31.276 0.000 41868 41285 29.8 53.1 0.0 0.543 0.545 493.4
2025-05-18 21:49:01 21:48 05-18-25 0C105000 29.127 0.000 41864 41282 29.8 53.1 0.0 0.540 0.542 493.4
2025-05-18 21:50:01 21:49 05-18-25 0C105000 27.879 0.000 41861 41278 29.9 53.1 0.0 0.541 0.543 493.4
2025-05-18 21:51:01 21:50 05-18-25 0C105000 29.820 0.000 41862 41280 29.8 53.1 0.0 0.543 0.545 493.4
2025-05-18 21:52:01 21:51 05-18-25 0C105000 31.012 0.000 41866 41284 29.8 53.1 0.0 0.543 0.546 493.4
2025-05-18 21:53:00 21:52 05-18-25 0C105000 31.728 0.000 41864 41281 29.8 53.1 0.0 0.540 0.546 493.1
2025-05-18 21:54:01 21:53 05-18-25 0C105000 31.203 0.000 41861 41279 29.8 53.1 0.0 0.538 0.540 493.4
2025-05-18 21:55:01 21:54 05-18-25 0C105000 31.548 0.000 41861 41279 29.8 53.1 0.0 0.544 0.545 493.4
2025-05-18 21:56:00 21:55 05-18-25 0C105000 30.753 0.000 41863 41281 29.9 53.1 0.0 0.538 0.541 493.4
2025-05-18 21:57:01 21:56 05-18-25 0C105000 30.103 0.000 41863 41282 29.9 53.1 0.0 0.536 0.540 493.4
2025-05-18 21:58:00 21:57 05-18-25 0C105000 30.355 0.000 41861 41280 29.9 53.1 0.0 0.539 0.542 493.4
2025-05-18 21:59:01 21:58 05-18-25 0C105000 30.719 0.000 41861 41280 29.9 53.1 0.0 0.540 0.543 493.4
2025-05-18 22:00:01 21:59 05-18-25 0C105000 30.655 0.000 41864 41282 29.9 53.1 0.0 0.538 0.540 493.4
