pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 15:01:38 15:01 05-18-25 0C105000 29.960 0.000 41918 41319 29.2 53.1 0.0 0.536 0.539 493.1
2025-05-18 15:02:01 15:01 05-18-25 0C105000 29.960 0.000 41918 41319 29.2 53.1 0.0 0.536 0.539 493.1
2025-05-18 15:03:01 15:03 05-18-25 0C105000 28.314 0.000 41917 41317 29.1 53.0 0.0 0.544 0.546 493.1
2025-05-18 15:04:00 15:03 05-18-25 0C105000 28.314 0.000 41917 41317 29.1 53.0 0.0 0.544 0.546 493.1
2025-05-18 15:05:01 15:04 05-18-25 0C105000 29.808 0.000 41917 41317 29.1 53.1 0.0 0.537 0.540 493.1
2025-05-18 15:06:01 15:06 05-18-25 0C105000 29.380 0.000 41917 41315 29.0 53.1 0.0 0.542 0.545 493.1
2025-05-18 15:07:01 15:06 05-18-25 0C105000 29.380 0.000 41917 41315 29.0 53.1 0.0 0.542 0.545 493.1
2025-05-18 15:08:01 15:07 05-18-25 0C105000 30.407 0.000 41920 41318 29.0 53.1 0.0 0.538 0.541 493.4
2025-05-18 15:09:00 15:08 05-18-25 0C105000 29.641 0.000 41919 41317 28.9 53.1 0.0 0.536 0.540 493.1
2025-05-18 15:10:01 15:09 05-18-25 0C105000 30.079 0.000 41921 41319 28.9 53.1 0.0 0.539 0.542 493.1
2025-05-18 15:11:00 15:10 05-18-25 0C105000 29.805 0.000 41921 41319 28.9 53.1 0.0 0.540 0.544 493.1
2025-05-18 15:12:01 15:11 05-18-25 0C105000 28.770 0.000 41923 41318 28.9 53.1 0.0 0.539 0.542 493.1
2025-05-18 15:13:00 15:12 05-18-25 0C105000 29.104 0.000 41924 41319 28.9 53.1 0.0 0.541 0.545 493.1
2025-05-18 15:14:01 15:13 05-18-25 0C105000 30.492 0.000 41925 41321 28.9 53.1 0.0 0.542 0.545 493.1
2025-05-18 15:15:01 15:14 05-18-25 0C105000 28.781 0.000 41928 41324 28.9 53.1 0.0 0.544 0.546 493.1
2025-05-18 15:16:00 15:15 05-18-25 0C105000 28.003 0.000 41927 41321 28.8 53.1 0.0 0.539 0.543 493.1
2025-05-18 15:17:01 15:16 05-18-25 0C105000 30.345 0.000 41925 41321 28.8 53.1 0.0 0.537 0.540 493.1
2025-05-18 15:18:00 15:17 05-18-25 0C105000 30.444 0.000 41927 41322 28.8 53.1 0.0 0.542 0.547 493.1
2025-05-18 15:19:01 15:18 05-18-25 0C105000 29.993 0.000 41926 41322 28.8 53.1 0.0 0.540 0.543 493.1
2025-05-18 15:20:01 15:19 05-18-25 0C105000 28.955 0.000 41926 41322 28.8 53.1 0.0 0.542 0.544 493.1
2025-05-18 15:21:01 15:20 05-18-25 0C105000 28.413 0.000 41926 41322 28.9 53.1 0.0 0.541 0.544 493.4
2025-05-18 15:22:01 15:21 05-18-25 0C105000 29.888 0.000 41928 41323 28.9 53.1 0.0 0.541 0.544 493.1
2025-05-18 15:23:00 15:22 05-18-25 0C105000 29.954 0.000 41930 41325 28.9 53.1 0.0 0.543 0.545 493.1
2025-05-18 15:24:01 15:23 05-18-25 0C105000 29.363 0.000 41929 41325 28.9 53.1 0.0 0.538 0.541 493.1
2025-05-18 15:25:01 15:25 05-18-25 0C105000 28.712 0.000 41929 41326 28.9 53.1 0.0 0.546 0.548 493.1
2025-05-18 15:26:00 15:25 05-18-25 0C105000 28.712 0.000 41929 41326 28.9 53.1 0.0 0.546 0.548 493.1
2025-05-18 15:27:01 15:26 05-18-25 0C105000 28.701 0.000 41928 41324 28.9 53.1 0.0 0.537 0.540 493.1
2025-05-18 15:28:00 15:27 05-18-25 0C105000 28.514 0.000 41929 41326 28.9 53.1 0.0 0.541 0.545 493.4
2025-05-18 15:29:01 15:28 05-18-25 0C105000 27.870 0.000 41930 41327 29.0 53.1 0.0 0.537 0.541 493.4
2025-05-18 15:30:01 15:29 05-18-25 0C105000 28.051 0.000 41929 41326 29.0 53.1 0.0 0.537 0.541 493.4
2025-05-18 15:31:01 15:30 05-18-25 0C105000 28.874 0.000 41927 41324 29.0 53.1 0.0 0.543 0.545 493.4
2025-05-18 15:32:01 15:31 05-18-25 0C105000 27.589 0.000 41925 41323 29.0 53.1 0.0 0.540 0.543 493.4
2025-05-18 15:33:00 15:32 05-18-25 0C105000 28.171 0.000 41924 41321 29.0 53.1 0.0 0.542 0.544 493.4
2025-05-18 15:34:01 15:33 05-18-25 0C105000 29.930 0.000 41923 41321 29.1 53.1 0.0 0.542 0.545 493.1
2025-05-18 15:35:00 15:34 05-18-25 0C105000 28.911 0.000 41924 41321 29.1 53.1 0.0 0.536 0.541 493.4
2025-05-18 15:36:01 15:35 05-18-25 0C105000 27.567 0.000 41924 41321 29.1 53.1 0.0 0.544 0.547 493.4
2025-05-18 15:37:01 15:36 05-18-25 0C105000 27.887 0.000 41922 41320 29.1 53.1 0.0 0.537 0.541 493.4
2025-05-18 15:38:00 15:37 05-18-25 0C105000 27.356 0.000 41922 41321 29.1 53.1 0.0 0.540 0.543 493.4
2025-05-18 15:39:01 15:38 05-18-25 0C105000 26.000 0.000 41921 41319 29.2 53.1 0.0 0.540 0.543 493.4
2025-05-18 15:40:00 15:39 05-18-25 0C105000 26.744 0.000 41920 41318 29.2 53.1 0.0 0.538 0.539 493.4
2025-05-18 15:41:01 15:40 05-18-25 0C105000 27.627 0.000 41919 41318 29.2 53.2 0.0 0.542 0.545 493.4
2025-05-18 15:42:01 15:41 05-18-25 0C105000 28.135 0.000 41921 41322 29.2 53.1 0.0 0.539 0.543 493.4
2025-05-18 15:43:01 15:42 05-18-25 0C105000 26.374 0.000 41920 41320 29.3 53.1 0.0 0.537 0.541 493.4
2025-05-18 15:44:01 15:43 05-18-25 0C105000 26.397 0.000 41918 41319 29.3 53.1 0.0 0.538 0.541 493.4
2025-05-18 15:45:00 15:44 05-18-25 0C105000 27.851 0.000 41914 41316 29.3 53.1 0.0 0.540 0.543 493.1
2025-05-18 15:46:01 15:45 05-18-25 0C105000 28.277 0.000 41914 41317 29.3 53.1 0.0 0.541 0.545 493.4
2025-05-18 15:47:01 15:46 05-18-25 0C105000 29.447 0.000 41914 41316 29.4 53.1 0.0 0.537 0.540 493.4
2025-05-18 15:48:01 15:47 05-18-25 0C105000 28.732 0.000 41909 41312 29.4 53.1 0.0 0.537 0.538 493.4
2025-05-18 15:49:01 15:48 05-18-25 0C105000 27.713 0.000 41909 41311 29.4 53.1 0.0 0.537 0.540 493.4
2025-05-18 15:50:00 15:49 05-18-25 0C105000 27.526 0.000 41906 41310 29.4 53.1 0.0 0.537 0.541 493.4
2025-05-18 15:51:01 15:50 05-18-25 0C105000 29.663 0.000 41904 41308 29.5 53.1 0.0 0.541 0.543 493.4
2025-05-18 15:52:01 15:51 05-18-25 0C105000 28.754 0.000 41906 41310 29.5 53.1 0.0 0.537 0.540 493.4
2025-05-18 15:53:01 15:52 05-18-25 0C105000 28.688 0.000 41904 41309 29.5 53.1 0.0 0.542 0.546 493.4
