pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 04:01:32 04:01 05-20-25 0C105000 39.411 0.000 41864 41280 28.9 53.1 0.0 0.540 0.543 493.7
2025-05-20 04:02:01 04:02 05-20-25 0C105000 38.608 0.000 41864 41281 28.9 53.1 0.0 0.539 0.542 493.7
2025-05-20 04:03:00 04:02 05-20-25 0C105000 38.608 0.000 41864 41281 28.9 53.1 0.0 0.539 0.542 493.7
2025-05-20 04:04:01 04:04 05-20-25 0C105000 39.130 0.000 41867 41283 28.8 53.1 0.0 0.539 0.542 493.4
2025-05-20 04:05:01 04:05 05-20-25 0C105000 39.073 0.000 41863 41281 28.8 53.1 0.0 0.544 0.547 493.7
2025-05-20 04:06:00 04:05 05-20-25 0C105000 39.073 0.000 41863 41281 28.8 53.1 0.0 0.544 0.547 493.7
2025-05-20 04:07:01 04:07 05-20-25 0C105000 39.108 0.000 41868 41286 28.8 53.1 0.0 0.541 0.545 493.7
2025-05-20 04:08:01 04:08 05-20-25 0C105000 38.639 0.000 41869 41286 28.8 53.1 0.0 0.543 0.546 493.7
2025-05-20 04:09:01 04:09 05-20-25 0C105000 38.816 0.000 41867 41283 28.8 53.1 0.0 0.542 0.544 493.7
2025-05-20 04:10:01 04:10 05-20-25 0C105000 38.451 0.000 41871 41286 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-20 04:11:01 04:10 05-20-25 0C105000 38.451 0.000 41871 41286 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-20 04:12:01 04:12 05-20-25 0C105000 39.276 0.000 41872 41288 28.8 53.1 0.0 0.542 0.545 493.7
2025-05-20 04:13:00 04:12 05-20-25 0C105000 39.276 0.000 41872 41288 28.8 53.1 0.0 0.542 0.545 493.7
2025-05-20 04:14:01 04:14 05-20-25 0C105000 37.794 0.000 41870 41286 28.8 53.1 0.0 0.544 0.547 493.7
2025-05-20 04:15:01 04:15 05-20-25 0C105000 37.739 0.000 41871 41288 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-20 04:16:00 04:15 05-20-25 0C105000 37.739 0.000 41871 41288 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-20 04:17:01 04:17 05-20-25 0C105000 37.174 0.000 41871 41286 28.8 53.1 0.0 0.539 0.543 493.7
2025-05-20 04:18:00 04:17 05-20-25 0C105000 37.174 0.000 41871 41286 28.8 53.1 0.0 0.539 0.543 493.7
2025-05-20 04:19:01 04:19 05-20-25 0C105000 36.877 0.000 41874 41290 28.8 53.1 0.0 0.538 0.541 493.7
2025-05-20 04:20:01 04:20 05-20-25 0C105000 35.203 0.000 41872 41287 28.8 53.1 0.0 0.540 0.544 493.7
2025-05-20 04:21:01 04:21 05-20-25 0C105000 36.216 0.000 41874 41290 28.8 53.1 0.0 0.540 0.543 493.7
