pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 08:01:32 08:01 05-20-25 0C105000 31.927 0.000 41904 41318 27.8 53.1 0.0 0.543 0.545 494.6
2025-05-20 08:02:01 08:02 05-20-25 0C105000 32.176 0.000 41904 41318 27.8 53.0 0.0 0.544 0.549 494.3
2025-05-20 08:03:01 08:03 05-20-25 0C105000 32.028 0.000 41904 41318 27.8 53.1 0.0 0.540 0.544 494.3
2025-05-20 08:04:00 08:04 05-20-25 0C105000 31.884 0.000 41905 41318 27.8 53.1 0.0 0.539 0.542 494.3
2025-05-20 08:05:01 08:05 05-20-25 0C105000 31.584 0.000 41901 41315 27.8 53.1 0.0 0.541 0.545 494.3
2025-05-20 08:06:00 08:06 05-20-25 0C105000 30.561 0.000 41902 41317 27.8 53.1 0.0 0.542 0.545 494.3
2025-05-20 08:07:01 08:07 05-20-25 0C105000 31.056 0.000 41899 41313 27.8 53.1 0.0 0.542 0.544 494.3
2025-05-20 08:08:01 08:08 05-20-25 0C105000 31.203 0.000 41902 41314 27.8 53.1 0.0 0.544 0.547 494.3
2025-05-20 08:09:00 08:09 05-20-25 0C105000 31.256 0.000 41901 41314 27.8 53.1 0.0 0.539 0.543 494.3
2025-05-20 08:10:01 08:10 05-20-25 0C105000 31.025 0.000 41897 41311 27.8 53.0 0.0 0.539 0.541 494.3
2025-05-20 08:11:00 08:11 05-20-25 0C105000 30.764 0.000 41899 41311 27.8 53.1 0.0 0.544 0.547 494.3
2025-05-20 08:12:01 08:12 05-20-25 0C105000 32.088 0.000 41900 41312 27.8 53.1 0.0 0.539 0.542 494.3
2025-05-20 08:13:00 08:13 05-20-25 0C105000 31.340 0.000 41899 41312 27.8 53.0 0.0 0.542 0.545 494.3
2025-05-20 08:14:01 08:14 05-20-25 0C105000 30.019 0.000 41893 41305 27.8 53.0 0.0 0.542 0.544 494.3
2025-05-20 08:15:01 08:15 05-20-25 0C105000 31.023 0.000 41895 41307 27.8 53.1 0.0 0.539 0.542 494.3
2025-05-20 08:16:00 08:16 05-20-25 0C105000 31.736 0.000 41894 41306 27.8 53.1 0.0 0.544 0.548 494.3
