pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 04:01:29 04:01 05-17-25 0C105000 37.979 0.000 42146 41533 27.0 53.0 0.0 0.540 0.543 492.8
2025-05-17 04:02:00 04:01 05-17-25 0C105000 37.979 0.000 42146 41533 27.0 53.0 0.0 0.540 0.543 492.8
2025-05-17 04:03:01 04:02 05-17-25 0C105000 38.281 0.000 42146 41534 27.0 53.0 0.0 0.539 0.543 492.8
2025-05-17 04:04:00 04:03 05-17-25 0C105000 37.744 0.000 42150 41536 26.9 53.1 0.0 0.546 0.548 492.5
2025-05-17 04:05:01 04:04 05-17-25 0C105000 37.771 0.000 42150 41537 26.9 53.0 0.0 0.538 0.541 492.8
2025-05-17 04:06:01 04:05 05-17-25 0C105000 38.324 0.000 42151 41537 26.9 53.1 0.0 0.540 0.543 492.8
2025-05-17 04:07:00 04:06 05-17-25 0C105000 39.047 0.000 42149 41536 26.9 53.0 0.0 0.540 0.543 492.5
2025-05-17 04:08:01 04:07 05-17-25 0C105000 38.773 0.000 42151 41536 26.9 53.1 0.0 0.538 0.542 492.8
2025-05-17 04:09:01 04:08 05-17-25 0C105000 39.362 0.000 42150 41537 26.9 53.0 0.0 0.538 0.541 492.8
2025-05-17 04:10:01 04:09 05-17-25 0C105000 38.166 0.000 42149 41537 26.9 53.0 0.0 0.542 0.545 492.5
2025-05-17 04:11:01 04:10 05-17-25 0C105000 37.258 0.000 42151 41538 26.9 53.0 0.0 0.544 0.547 492.8
2025-05-17 04:12:01 04:11 05-17-25 0C105000 37.758 0.000 42149 41537 26.9 53.1 0.0 0.541 0.544 492.8
2025-05-17 04:13:01 04:12 05-17-25 0C105000 37.349 0.000 42146 41533 26.9 53.1 0.0 0.543 0.547 492.8
2025-05-17 04:14:00 04:13 05-17-25 0C105000 37.444 0.000 42150 41536 26.9 53.0 0.0 0.540 0.545 492.8
2025-05-17 04:15:01 04:14 05-17-25 0C105000 38.486 0.000 42147 41534 26.9 53.0 0.0 0.545 0.546 492.8
2025-05-17 04:16:01 04:15 05-17-25 0C105000 38.595 0.000 42148 41535 26.9 53.0 0.0 0.540 0.542 492.8
2025-05-17 04:17:01 04:16 05-17-25 0C105000 37.333 0.000 42148 41535 26.9 53.0 0.0 0.538 0.543 492.8
2025-05-17 04:18:01 04:17 05-17-25 0C105000 37.069 0.000 42151 41537 26.9 53.1 0.0 0.544 0.548 492.8
2025-05-17 04:19:00 04:18 05-17-25 0C105000 37.691 0.000 42152 41539 26.9 53.0 0.0 0.539 0.542 492.8
2025-05-17 04:20:01 04:19 05-17-25 0C105000 37.405 0.000 42151 41539 26.9 53.1 0.0 0.544 0.547 492.8
2025-05-17 04:21:00 04:20 05-17-25 0C105000 36.728 0.000 42151 41538 26.9 53.1 0.0 0.539 0.541 492.8
2025-05-17 04:22:01 04:21 05-17-25 0C105000 38.312 0.000 42150 41536 26.9 53.0 0.0 0.541 0.545 493.1
2025-05-17 04:23:01 04:22 05-17-25 0C105000 38.232 0.000 42151 41538 26.9 53.1 0.0 0.540 0.542 492.8
2025-05-17 04:24:00 04:23 05-17-25 0C105000 37.217 0.000 42145 41533 26.9 53.1 0.0 0.539 0.542 492.8
2025-05-17 04:25:01 04:24 05-17-25 0C105000 36.658 0.000 42151 41538 26.9 53.1 0.0 0.538 0.542 492.8
2025-05-17 04:26:00 04:25 05-17-25 0C105000 35.780 0.000 42149 41535 26.9 53.1 0.0 0.541 0.544 492.8
2025-05-17 04:27:01 04:26 05-17-25 0C105000 38.471 0.000 42149 41536 26.9 53.0 0.0 0.543 0.546 493.1
2025-05-17 04:28:01 04:27 05-17-25 0C105000 37.103 0.000 42151 41537 26.9 53.1 0.0 0.541 0.543 493.1
2025-05-17 04:29:00 04:28 05-17-25 0C105000 36.312 0.000 42149 41537 26.9 53.0 0.0 0.542 0.546 492.8
2025-05-17 04:30:01 04:29 05-17-25 0C105000 36.264 0.000 42150 41536 26.9 53.0 0.0 0.544 0.546 492.8
2025-05-17 04:31:00 04:30 05-17-25 0C105000 36.402 0.000 42148 41534 26.9 53.1 0.0 0.542 0.546 492.8
2025-05-17 04:32:01 04:31 05-17-25 0C105000 36.966 0.000 42148 41535 26.9 53.0 0.0 0.543 0.546 492.8
2025-05-17 04:33:01 04:32 05-17-25 0C105000 36.140 0.000 42152 41538 26.9 53.0 0.0 0.539 0.541 492.8
2025-05-17 04:34:01 04:33 05-17-25 0C105000 38.587 0.000 42152 41539 26.9 53.1 0.0 0.542 0.545 492.8
2025-05-17 04:35:01 04:34 05-17-25 0C105000 38.041 0.000 42151 41539 26.9 53.0 0.0 0.538 0.541 492.8
2025-05-17 04:36:00 04:35 05-17-25 0C105000 37.126 0.000 42151 41538 26.9 53.1 0.0 0.542 0.543 493.1
2025-05-17 04:37:01 04:36 05-17-25 0C105000 36.980 0.000 42151 41538 26.9 53.0 0.0 0.540 0.542 493.1
2025-05-17 04:38:01 04:37 05-17-25 0C105000 37.881 0.000 42151 41537 26.9 53.1 0.0 0.538 0.543 493.1
2025-05-17 04:39:01 04:38 05-17-25 0C105000 38.143 0.000 42148 41534 27.0 53.1 0.0 0.541 0.545 493.1
2025-05-17 04:40:01 04:39 05-17-25 0C105000 37.988 0.000 42147 41532 26.9 53.0 0.0 0.537 0.542 493.1
