pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-19 02:33:01 02:33 05-19-25 0C105000 20.395 0.000 41865 41284 29.8 53.1 0.0 0.544 0.546 492.8
2025-05-19 02:34:01 02:34 05-19-25 0C105000 20.316 0.000 41867 41286 29.8 53.1 0.0 0.537 0.542 493.1
2025-05-19 02:35:01 02:35 05-19-25 0C105000 19.804 0.000 41865 41285 29.8 53.1 0.0 0.537 0.540 493.1
2025-05-19 02:36:01 02:36 05-19-25 0C105000 19.740 0.000 41866 41286 29.8 53.1 0.0 0.542 0.545 492.8
2025-05-19 02:37:00 02:37 05-19-25 0C105000 19.457 0.000 41864 41284 29.8 53.1 0.0 0.537 0.541 492.8
2025-05-19 02:38:01 02:38 05-19-25 0C105000 19.785 0.000 41867 41287 29.8 53.1 0.0 0.541 0.545 492.8
2025-05-19 02:39:01 02:39 05-19-25 0C105000 19.291 0.000 41866 41287 29.8 53.1 0.0 0.543 0.545 492.8
2025-05-19 02:40:00 02:40 05-19-25 0C105000 19.199 0.000 41865 41286 29.8 53.1 0.0 0.540 0.542 492.8
2025-05-19 02:41:01 02:41 05-19-25 0C105000 19.860 0.000 41867 41287 29.8 53.1 0.0 0.541 0.545 492.8
2025-05-19 02:42:00 02:42 05-19-25 0C105000 19.993 0.000 41864 41284 29.8 53.1 0.0 0.536 0.540 492.8
2025-05-19 02:43:01 02:43 05-19-25 0C105000 19.747 0.000 41863 41283 29.8 53.1 0.0 0.539 0.543 492.8
2025-05-19 02:44:00 02:44 05-19-25 0C105000 19.650 0.000 41868 41287 29.8 53.1 0.0 0.542 0.545 492.8
2025-05-19 02:45:01 02:45 05-19-25 0C105000 19.692 0.000 41866 41286 29.8 53.1 0.0 0.538 0.541 492.8
2025-05-19 02:46:01 02:46 05-19-25 0C105000 19.775 0.000 41866 41286 29.8 53.1 0.0 0.537 0.541 492.8
2025-05-19 02:47:00 02:47 05-19-25 0C105000 20.079 0.000 41869 41288 29.8 53.1 0.0 0.539 0.540 492.8
2025-05-19 02:48:01 02:48 05-19-25 0C105000 20.199 0.000 41867 41287 29.7 53.1 0.0 0.538 0.541 492.8
2025-05-19 02:49:00 02:48 05-19-25 0C105000 20.199 0.000 41867 41287 29.7 53.1 0.0 0.538 0.541 492.8
2025-05-19 02:50:01 02:50 05-19-25 0C105000 19.322 0.000 41864 41284 29.7 53.1 0.0 0.540 0.543 493.1
2025-05-19 02:51:01 02:51 05-19-25 0C105000 19.737 0.000 41866 41286 29.7 53.1 0.0 0.543 0.545 493.1
2025-05-19 02:52:01 02:52 05-19-25 0C105000 19.062 0.000 41866 41285 29.7 53.1 0.0 0.540 0.544 493.1
2025-05-19 02:53:01 02:53 05-19-25 0C105000 19.426 0.000 41865 41285 29.7 53.1 0.0 0.539 0.542 493.1
2025-05-19 02:54:00 02:54 05-19-25 0C105000 18.785 0.000 41862 41281 29.7 53.1 0.0 0.540 0.542 493.1
2025-05-19 02:55:01 02:55 05-19-25 0C105000 19.174 0.000 41864 41283 29.7 53.1 0.0 0.540 0.544 493.1
2025-05-19 02:56:01 02:56 05-19-25 0C105000 19.833 0.000 41866 41285 29.7 53.1 0.0 0.544 0.547 493.1
2025-05-19 02:57:01 02:57 05-19-25 0C105000 20.630 0.000 41868 41287 29.7 53.1 0.0 0.540 0.544 493.1
2025-05-19 02:58:01 02:58 05-19-25 0C105000 20.490 0.000 41868 41287 29.7 53.1 0.0 0.536 0.541 493.1
2025-05-19 02:59:00 02:59 05-19-25 0C105000 21.091 0.000 41868 41287 29.7 53.1 0.0 0.536 0.540 493.1
2025-05-19 03:00:01 03:00 05-19-25 0C105000 20.639 0.000 41865 41283 29.7 53.1 0.0 0.538 0.542 493.1
