pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-18 23:44:01 23:43 05-18-25 0C105000 25.469 0.000 41874 41290 29.7 53.1 0.0 0.542 0.545 492.8
2025-05-18 23:45:00 23:44 05-18-25 0C105000 27.705 0.000 41870 41286 29.7 53.1 0.0 0.541 0.543 492.8
2025-05-18 23:46:01 23:45 05-18-25 0C105000 29.784 0.000 41869 41284 29.7 53.1 0.0 0.541 0.545 492.8
2025-05-18 23:47:00 23:46 05-18-25 0C105000 28.897 0.000 41871 41286 29.7 53.1 0.0 0.536 0.539 492.8
2025-05-18 23:48:01 23:47 05-18-25 0C105000 29.895 0.000 41872 41288 29.7 53.1 0.0 0.541 0.545 492.8
2025-05-18 23:49:01 23:48 05-18-25 0C105000 29.709 0.000 41870 41285 29.7 53.1 0.0 0.537 0.541 492.8
2025-05-18 23:50:00 23:49 05-18-25 0C105000 30.605 0.000 41868 41285 29.7 53.1 0.0 0.542 0.545 492.8
2025-05-18 23:51:01 23:50 05-18-25 0C105000 25.787 0.000 41871 41288 29.7 53.1 0.0 0.543 0.546 492.8
2025-05-18 23:52:00 23:51 05-18-25 0C105000 25.296 0.000 41871 41285 29.7 53.1 0.0 0.535 0.541 492.8
2025-05-18 23:53:01 23:52 05-18-25 0C105000 32.130 0.000 41873 41287 29.6 53.1 0.0 0.542 0.545 492.8
2025-05-18 23:54:00 23:53 05-18-25 0C105000 31.921 0.000 41874 41287 29.6 53.1 0.0 0.541 0.545 492.8
2025-05-18 23:55:01 23:54 05-18-25 0C105000 30.963 0.000 41873 41289 29.6 53.1 0.0 0.537 0.539 492.8
2025-05-18 23:56:01 23:55 05-18-25 0C105000 25.481 0.000 41873 41288 29.6 53.1 0.0 0.543 0.545 492.8
2025-05-18 23:57:00 23:56 05-18-25 0C105000 27.581 0.000 41871 41287 29.6 53.1 0.0 0.543 0.546 492.8
2025-05-18 23:58:01 23:57 05-18-25 0C105000 27.463 0.000 41869 41284 29.6 53.1 0.0 0.539 0.541 492.5
2025-05-18 23:59:00 23:58 05-18-25 0C105000 29.472 0.000 41871 41285 29.6 53.1 0.0 0.543 0.546 492.8
2025-05-19 00:00:01 23:59 05-18-25 0C105000 30.276 0.000 41874 41288 29.6 53.1 0.0 0.540 0.543 492.8
