pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-20 16:01:27 16:01 05-20-25 0C105000 27.970 0.000 41796 41218 29.4 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:02:00 16:01 05-20-25 0C105000 27.970 0.000 41796 41218 29.4 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:03:01 16:03 05-20-25 0C105000 28.157 0.000 41793 41215 29.5 53.1 0.0 0.543 0.543 493.1
2025-05-20 16:04:01 16:04 05-20-25 0C105000 27.459 0.000 41792 41216 29.5 53.1 0.0 0.536 0.541 493.1
2025-05-20 16:05:01 16:04 05-20-25 0C105000 27.459 0.000 41792 41216 29.5 53.1 0.0 0.536 0.541 493.1
2025-05-20 16:06:01 16:06 05-20-25 0C105000 25.583 0.000 41794 41219 29.5 53.1 0.0 0.536 0.540 493.1
2025-05-20 16:07:00 16:06 05-20-25 0C105000 25.583 0.000 41794 41219 29.5 53.1 0.0 0.536 0.540 493.1
2025-05-20 16:08:01 16:08 05-20-25 0C105000 25.538 0.000 41787 41212 29.6 53.1 0.0 0.540 0.542 493.1
2025-05-20 16:09:00 16:08 05-20-25 0C105000 25.538 0.000 41787 41212 29.6 53.1 0.0 0.540 0.542 493.1
2025-05-20 16:10:01 16:09 05-20-25 0C105000 25.377 0.000 41787 41215 29.6 53.1 0.0 0.537 0.541 493.1
2025-05-20 16:11:01 16:11 05-20-25 0C105000 26.496 0.000 41790 41218 29.6 53.1 0.0 0.539 0.541 493.4
2025-05-20 16:12:01 16:11 05-20-25 0C105000 26.496 0.000 41790 41218 29.6 53.1 0.0 0.539 0.541 493.4
2025-05-20 16:13:01 16:13 05-20-25 0C105000 26.961 0.000 41793 41221 29.6 53.1 0.0 0.541 0.545 493.1
2025-05-20 16:14:00 16:13 05-20-25 0C105000 26.961 0.000 41793 41221 29.6 53.1 0.0 0.541 0.545 493.1
2025-05-20 16:15:01 16:15 05-20-25 0C105000 27.078 0.000 41798 41224 29.5 53.1 0.0 0.537 0.544 493.1
2025-05-20 16:16:00 16:15 05-20-25 0C105000 27.078 0.000 41798 41224 29.5 53.1 0.0 0.537 0.544 493.1
2025-05-20 16:17:01 16:17 05-20-25 0C105000 25.810 0.000 41798 41224 29.4 53.1 0.0 0.537 0.540 493.1
2025-05-20 16:18:01 16:18 05-20-25 0C105000 25.630 0.000 41798 41224 29.3 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:19:01 16:18 05-20-25 0C105000 25.630 0.000 41798 41224 29.3 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:20:01 16:20 05-20-25 0C105000 26.529 0.000 41798 41223 29.2 53.1 0.0 0.537 0.541 493.1
2025-05-20 16:21:00 16:20 05-20-25 0C105000 26.529 0.000 41798 41223 29.2 53.1 0.0 0.537 0.541 493.1
2025-05-20 16:22:01 16:22 05-20-25 0C105000 27.362 0.000 41800 41224 29.1 53.1 0.0 0.539 0.542 493.1
2025-05-20 16:23:00 16:22 05-20-25 0C105000 27.362 0.000 41800 41224 29.1 53.1 0.0 0.539 0.542 493.1
2025-05-20 16:24:01 16:23 05-20-25 0C105000 26.907 0.000 41800 41223 29.1 53.1 0.0 0.544 0.545 493.1
2025-05-20 16:25:01 16:25 05-20-25 0C105000 25.265 0.000 41803 41224 29.0 53.1 0.0 0.539 0.542 493.1
2025-05-20 16:26:00 16:25 05-20-25 0C105000 25.265 0.000 41803 41224 29.0 53.1 0.0 0.539 0.542 493.1
2025-05-20 16:27:01 16:27 05-20-25 0C105000 26.622 0.000 41804 41226 29.0 53.1 0.0 0.537 0.541 493.1
2025-05-20 16:28:00 16:27 05-20-25 0C105000 26.622 0.000 41804 41226 29.0 53.1 0.0 0.537 0.541 493.1
2025-05-20 16:29:01 16:28 05-20-25 0C105000 26.377 0.000 41805 41226 29.0 53.1 0.0 0.537 0.540 493.1
2025-05-20 16:30:01 16:30 05-20-25 0C105000 25.547 0.000 41804 41225 29.0 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:31:01 16:30 05-20-25 0C105000 25.547 0.000 41804 41225 29.0 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:32:01 16:32 05-20-25 0C105000 27.275 0.000 41808 41228 29.0 53.1 0.0 0.542 0.546 493.1
2025-05-20 16:33:00 16:32 05-20-25 0C105000 27.275 0.000 41808 41228 29.0 53.1 0.0 0.542 0.546 493.1
2025-05-20 16:34:01 16:34 05-20-25 0C105000 26.970 0.000 41814 41234 28.9 53.1 0.0 0.544 0.545 493.4
2025-05-20 16:35:00 16:34 05-20-25 0C105000 26.970 0.000 41814 41234 28.9 53.1 0.0 0.544 0.545 493.4
2025-05-20 16:36:01 16:35 05-20-25 0C105000 25.986 0.000 41812 41232 28.9 53.1 0.0 0.543 0.545 493.1
2025-05-20 16:37:01 16:37 05-20-25 0C105000 27.019 0.000 41812 41230 28.9 53.1 0.0 0.541 0.545 493.1
2025-05-20 16:38:00 16:37 05-20-25 0C105000 27.019 0.000 41812 41230 28.9 53.1 0.0 0.541 0.545 493.1
2025-05-20 16:39:01 16:39 05-20-25 0C105000 27.393 0.000 41812 41230 29.0 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:40:00 16:39 05-20-25 0C105000 27.393 0.000 41812 41230 29.0 53.1 0.0 0.542 0.545 493.1
2025-05-20 16:41:01 16:41 05-20-25 0C105000 29.120 0.000 41815 41233 29.0 53.1 0.0 0.537 0.542 493.1
2025-05-20 16:42:01 16:42 05-20-25 0C105000 27.946 0.000 41810 41228 29.0 53.1 0.0 0.537 0.541 493.4
2025-05-20 16:43:01 16:42 05-20-25 0C105000 27.946 0.000 41810 41228 29.0 53.1 0.0 0.537 0.541 493.4
2025-05-20 16:44:01 16:44 05-20-25 0C105000 26.189 0.000 41811 41230 29.0 53.1 0.0 0.538 0.543 493.1
2025-05-20 16:45:00 16:44 05-20-25 0C105000 26.189 0.000 41811 41230 29.0 53.1 0.0 0.538 0.543 493.1
2025-05-20 16:46:01 16:45 05-20-25 0C105000 27.289 0.000 41814 41232 29.0 53.1 0.0 0.537 0.541 493.4
2025-05-20 16:47:00 16:46 05-20-25 0C105000 28.171 0.000 41813 41234 29.1 53.1 0.0 0.542 0.544 493.1
2025-05-20 16:48:01 16:47 05-20-25 0C105000 27.610 0.000 41810 41230 29.1 53.1 0.0 0.543 0.546 493.4
2025-05-20 16:49:01 16:49 05-20-25 0C105000 28.750 0.000 41811 41232 29.1 53.1 0.0 0.538 0.542 493.4
2025-05-20 16:50:00 16:49 05-20-25 0C105000 28.750 0.000 41811 41232 29.1 53.1 0.0 0.538 0.542 493.4
2025-05-20 16:51:01 16:51 05-20-25 0C105000 27.344 0.000 41808 41229 29.2 53.1 0.0 0.538 0.542 493.4
2025-05-20 16:52:00 16:51 05-20-25 0C105000 27.344 0.000 41808 41229 29.2 53.1 0.0 0.538 0.542 493.4
2025-05-20 16:53:01 16:52 05-20-25 0C105000 28.325 0.000 41807 41227 29.2 53.1 0.0 0.537 0.539 493.4
2025-05-20 16:54:01 16:54 05-20-25 0C105000 29.453 0.000 41807 41227 29.2 53.1 0.0 0.537 0.541 493.4
2025-05-20 16:55:01 16:54 05-20-25 0C105000 29.453 0.000 41807 41227 29.2 53.1 0.0 0.537 0.541 493.4
2025-05-20 16:56:01 16:56 05-20-25 0C105000 26.514 0.000 41804 41228 29.2 53.1 0.0 0.538 0.542 493.4
2025-05-20 16:57:00 16:56 05-20-25 0C105000 26.514 0.000 41804 41228 29.2 53.1 0.0 0.538 0.542 493.4
2025-05-20 16:58:01 16:58 05-20-25 0C105000 26.850 0.000 41805 41226 29.3 53.1 0.0 0.537 0.541 493.4
2025-05-20 16:59:00 16:58 05-20-25 0C105000 26.850 0.000 41805 41226 29.3 53.1 0.0 0.537 0.541 493.4
2025-05-20 17:00:01 16:59 05-20-25 0C105000 30.618 0.000 41801 41223 29.3 53.1 0.0 0.543 0.546 493.4
