pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-17 18:01:29 18:01 05-17-25 0C105000 37.776 0.000 41943 41348 30.0 53.1 0.0 0.542 0.544 494.0
2025-05-17 18:02:01 18:01 05-17-25 0C105000 37.776 0.000 41943 41348 30.0 53.1 0.0 0.542 0.544 494.0
2025-05-17 18:03:00 18:02 05-17-25 0C105000 37.121 0.000 41943 41350 30.0 53.1 0.0 0.543 0.545 494.0
2025-05-17 18:04:01 18:03 05-17-25 0C105000 34.897 0.000 41942 41348 30.0 53.1 0.0 0.543 0.546 493.7
2025-05-17 18:05:00 18:04 05-17-25 0C105000 33.653 0.000 41941 41348 30.1 53.1 0.0 0.541 0.544 494.0
2025-05-17 18:06:01 18:05 05-17-25 0C105000 36.461 0.000 41939 41345 30.0 53.1 0.0 0.543 0.545 494.0
2025-05-17 18:07:01 18:06 05-17-25 0C105000 35.863 0.000 41940 41345 30.1 53.1 0.0 0.540 0.542 493.7
2025-05-17 18:08:00 18:07 05-17-25 0C105000 36.306 0.000 41936 41342 30.1 53.2 0.0 0.542 0.545 494.0
2025-05-17 18:09:01 18:08 05-17-25 0C105000 35.022 0.000 41937 41344 30.1 53.1 0.0 0.542 0.543 493.7
2025-05-17 18:10:01 18:09 05-17-25 0C105000 34.688 0.000 41938 41345 30.1 53.1 0.0 0.541 0.542 494.0
2025-05-17 18:11:01 18:10 05-17-25 0C105000 34.950 0.000 41936 41342 30.1 53.1 0.0 0.541 0.545 493.7
2025-05-17 18:12:01 18:11 05-17-25 0C105000 35.144 0.000 41939 41346 30.1 53.1 0.0 0.543 0.546 493.7
2025-05-17 18:13:01 18:12 05-17-25 0C105000 35.190 0.000 41936 41344 30.1 53.1 0.0 0.542 0.544 494.0
2025-05-17 18:14:01 18:13 05-17-25 0C105000 34.376 0.000 41934 41340 30.1 53.1 0.0 0.541 0.545 493.7
2025-05-17 18:15:00 18:14 05-17-25 0C105000 34.299 0.000 41931 41337 30.1 53.1 0.0 0.541 0.543 494.0
2025-05-17 18:16:01 18:15 05-17-25 0C105000 34.263 0.000 41931 41338 30.1 53.1 0.0 0.539 0.541 493.7
2025-05-17 18:17:01 18:16 05-17-25 0C105000 34.621 0.000 41935 41340 30.1 53.1 0.0 0.542 0.545 493.7
2025-05-17 18:18:01 18:17 05-17-25 0C105000 36.133 0.000 41930 41335 30.1 53.1 0.0 0.538 0.541 494.0
2025-05-17 18:19:01 18:18 05-17-25 0C105000 35.048 0.000 41931 41337 30.1 53.1 0.0 0.538 0.541 493.7
2025-05-17 18:20:00 18:19 05-17-25 0C105000 35.333 0.000 41932 41337 30.1 53.2 0.0 0.538 0.542 494.0
2025-05-17 18:21:01 18:20 05-17-25 0C105000 35.643 0.000 41933 41339 30.1 53.1 0.0 0.541 0.544 494.0
2025-05-17 18:22:00 18:21 05-17-25 0C105000 35.660 0.000 41932 41338 30.1 53.1 0.0 0.539 0.542 493.7
2025-05-17 18:23:01 18:22 05-17-25 0C105000 35.065 0.000 41931 41336 30.1 53.1 0.0 0.541 0.543 493.7
2025-05-17 18:24:01 18:23 05-17-25 0C105000 35.644 0.000 41934 41340 30.1 53.1 0.0 0.537 0.540 493.7
2025-05-17 18:25:00 18:24 05-17-25 0C105000 35.502 0.000 41936 41339 30.1 53.1 0.0 0.542 0.545 494.0
2025-05-17 18:26:01 18:25 05-17-25 0C105000 36.549 0.000 41934 41339 30.1 53.1 0.0 0.538 0.542 493.7
2025-05-17 18:27:00 18:26 05-17-25 0C105000 34.799 0.000 41935 41340 30.1 53.1 0.0 0.542 0.545 494.0
2025-05-17 18:28:01 18:27 05-17-25 0C105000 34.197 0.000 41931 41336 30.1 53.1 0.0 0.540 0.544 494.0
2025-05-17 18:29:01 18:28 05-17-25 0C105000 34.510 0.000 41931 41336 30.1 53.1 0.0 0.540 0.543 494.0
2025-05-17 18:30:00 18:29 05-17-25 0C105000 34.986 0.000 41934 41340 30.0 53.1 0.0 0.543 0.545 494.0
2025-05-17 18:31:01 18:30 05-17-25 0C105000 35.048 0.000 41934 41339 30.1 53.1 0.0 0.539 0.541 493.7
2025-05-17 18:32:00 18:31 05-17-25 0C105000 34.924 0.000 41932 41338 30.1 53.1 0.0 0.540 0.542 494.0
2025-05-17 18:33:01 18:32 05-17-25 0C105000 34.346 0.000 41933 41338 30.1 53.1 0.0 0.541 0.543 494.0
2025-05-17 18:34:01 18:33 05-17-25 0C105000 34.307 0.000 41927 41332 30.1 53.1 0.0 0.540 0.542 494.0
2025-05-17 18:35:01 18:34 05-17-25 0C105000 35.021 0.000 41930 41336 30.1 53.1 0.0 0.540 0.544 494.0
2025-05-17 18:36:01 18:35 05-17-25 0C105000 35.071 0.000 41931 41336 30.1 53.1 0.0 0.540 0.543 494.0
