pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-14 18:50:12 18:50 05-14-25 0C105000 34.586 0.000 41715 41083 34.7 53.2 0.0 0.539 0.539 494.3
2025-05-14 18:51:01 18:50 05-14-25 0C105000 34.586 0.000 41715 41083 34.7 53.2 0.0 0.539 0.539 494.3
2025-05-14 18:52:01 18:51 05-14-25 0C105000 33.774 0.000 41716 41083 34.7 53.2 0.0 0.536 0.537 494.3
2025-05-14 18:53:01 18:52 05-14-25 0C105000 33.733 0.000 41717 41083 34.7 53.2 0.0 0.539 0.541 494.3
2025-05-14 18:54:00 18:53 05-14-25 0C105000 33.142 0.000 41714 41081 34.7 53.2 0.0 0.537 0.538 494.3
2025-05-14 18:55:01 18:54 05-14-25 0C105000 31.885 0.000 41718 41088 34.7 53.2 0.0 0.536 0.538 494.6
2025-05-14 18:56:01 18:55 05-14-25 0C105000 32.336 0.000 41721 41089 34.7 53.2 0.0 0.537 0.538 494.6
2025-05-14 18:57:01 18:56 05-14-25 0C105000 33.260 0.000 41720 41088 34.8 53.2 0.0 0.537 0.539 494.3
2025-05-14 18:58:01 18:57 05-14-25 0C105000 32.429 0.000 41719 41088 34.8 53.2 0.0 0.537 0.538 494.3
2025-05-14 18:59:00 18:58 05-14-25 0C105000 32.680 0.000 41719 41088 34.8 53.3 0.0 0.539 0.540 494.3
2025-05-14 19:00:01 18:59 05-14-25 0C105000 33.611 0.000 41717 41086 34.8 53.3 0.0 0.535 0.537 494.3
