pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 03:01:33 03:01 05-21-25 0C105000 32.100 0.000 41839 41259 28.8 53.1 0.0 0.544 0.547 493.7
2025-05-21 03:02:01 03:02 05-21-25 0C105000 31.783 0.000 41837 41258 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-21 03:03:01 03:02 05-21-25 0C105000 31.783 0.000 41837 41258 28.8 53.1 0.0 0.539 0.542 493.7
2025-05-21 03:04:01 03:03 05-21-25 0C105000 33.198 0.000 41838 41258 28.8 53.1 0.0 0.543 0.546 493.7
2025-05-21 03:05:00 03:04 05-21-25 0C105000 31.827 0.000 41837 41258 28.8 53.1 0.0 0.537 0.542 493.7
2025-05-21 03:06:01 03:05 05-21-25 0C105000 30.498 0.000 41842 41262 28.8 53.1 0.0 0.539 0.541 493.7
2025-05-21 03:07:01 03:07 05-21-25 0C105000 31.567 0.000 41839 41260 28.8 53.1 0.0 0.540 0.543 493.7
2025-05-21 03:08:01 03:07 05-21-25 0C105000 31.567 0.000 41839 41260 28.8 53.1 0.0 0.540 0.543 493.7
2025-05-21 03:09:01 03:09 05-21-25 0C105000 32.371 0.000 41841 41262 28.8 53.1 0.0 0.540 0.544 493.7
2025-05-21 03:10:00 03:09 05-21-25 0C105000 32.371 0.000 41841 41262 28.8 53.1 0.0 0.540 0.544 493.7
2025-05-21 03:11:01 03:10 05-21-25 0C105000 30.328 0.000 41842 41262 28.8 53.1 0.0 0.542 0.546 493.7
2025-05-21 03:12:00 03:11 05-21-25 0C105000 30.540 0.000 41837 41259 28.8 53.1 0.0 0.543 0.546 493.7
2025-05-21 03:13:01 03:12 05-21-25 0C105000 31.804 0.000 41842 41262 28.8 53.1 0.0 0.540 0.543 493.7
2025-05-21 03:14:01 03:14 05-21-25 0C105000 31.162 0.000 41843 41264 28.8 53.1 0.0 0.544 0.547 493.7
2025-05-21 03:15:01 03:14 05-21-25 0C105000 31.162 0.000 41843 41264 28.8 53.1 0.0 0.544 0.547 493.7
2025-05-21 03:16:01 03:15 05-21-25 0C105000 30.743 0.000 41845 41267 28.8 53.1 0.0 0.537 0.541 493.7
2025-05-21 03:17:00 03:16 05-21-25 0C105000 30.615 0.000 41843 41264 28.8 53.1 0.0 0.539 0.540 493.7
2025-05-21 03:18:01 03:17 05-21-25 0C105000 31.504 0.000 41845 41266 28.8 53.1 0.0 0.543 0.546 493.7
