pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-16 19:01:29 19:01 05-16-25 0C105000 36.659 0.000 42008 41415 29.6 53.1 0.0 0.542 0.543 493.4
2025-05-16 19:02:00 19:01 05-16-25 0C105000 36.659 0.000 42008 41415 29.6 53.1 0.0 0.542 0.543 493.4
2025-05-16 19:03:01 19:02 05-16-25 0C105000 37.023 0.000 42008 41417 29.6 53.1 0.0 0.543 0.546 493.4
2025-05-16 19:04:01 19:03 05-16-25 0C105000 37.798 0.000 42007 41414 29.6 53.1 0.0 0.539 0.541 493.4
2025-05-16 19:05:01 19:04 05-16-25 0C105000 37.747 0.000 42008 41416 29.6 53.1 0.0 0.539 0.540 493.4
2025-05-16 19:06:01 19:05 05-16-25 0C105000 37.663 0.000 42007 41414 29.6 53.1 0.0 0.541 0.543 493.4
2025-05-16 19:07:01 19:06 05-16-25 0C105000 36.094 0.000 42006 41414 29.6 53.1 0.0 0.542 0.544 493.4
2025-05-16 19:08:01 19:07 05-16-25 0C105000 36.430 0.000 42007 41415 29.6 53.1 0.0 0.538 0.542 493.4
2025-05-16 19:09:00 19:08 05-16-25 0C105000 37.569 0.000 42008 41415 29.6 53.1 0.0 0.539 0.540 493.4
2025-05-16 19:10:01 19:09 05-16-25 0C105000 36.309 0.000 42009 41417 29.6 53.1 0.0 0.538 0.541 493.4
2025-05-16 19:11:00 19:10 05-16-25 0C105000 35.603 0.000 42011 41418 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-16 19:12:01 19:11 05-16-25 0C105000 36.223 0.000 42007 41415 29.6 53.1 0.0 0.544 0.546 493.4
2025-05-16 19:13:01 19:12 05-16-25 0C105000 37.996 0.000 42009 41416 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-16 19:14:01 19:13 05-16-25 0C105000 37.048 0.000 42003 41412 29.6 53.1 0.0 0.542 0.543 493.4
2025-05-16 19:15:01 19:14 05-16-25 0C105000 36.796 0.000 42005 41414 29.6 53.1 0.0 0.540 0.541 493.4
2025-05-16 19:16:00 19:15 05-16-25 0C105000 36.655 0.000 42005 41413 29.6 53.1 0.0 0.543 0.543 493.4
2025-05-16 19:17:01 19:16 05-16-25 0C105000 37.652 0.000 42007 41415 29.6 53.1 0.0 0.545 0.545 493.4
2025-05-16 19:18:01 19:17 05-16-25 0C105000 36.725 0.000 42007 41415 29.6 53.1 0.0 0.538 0.541 493.4
2025-05-16 19:19:01 19:18 05-16-25 0C105000 35.967 0.000 42005 41412 29.6 53.1 0.0 0.539 0.540 493.4
2025-05-16 19:20:01 19:19 05-16-25 0C105000 35.650 0.000 42007 41415 29.5 53.1 0.0 0.538 0.541 493.4
2025-05-16 19:21:00 19:20 05-16-25 0C105000 36.527 0.000 42008 41416 29.6 53.1 0.0 0.539 0.541 493.4
2025-05-16 19:22:01 19:21 05-16-25 0C105000 36.922 0.000 42008 41416 29.5 53.1 0.0 0.544 0.546 493.4
2025-05-16 19:23:00 19:22 05-16-25 0C105000 35.818 0.000 42009 41416 29.6 53.1 0.0 0.538 0.540 493.4
2025-05-16 19:24:01 19:23 05-16-25 0C105000 36.445 0.000 42007 41414 29.5 53.1 0.0 0.539 0.540 493.4
2025-05-16 19:25:01 19:24 05-16-25 0C105000 36.139 0.000 42012 41418 29.6 53.1 0.0 0.543 0.545 493.4
2025-05-16 19:26:00 19:25 05-16-25 0C105000 36.948 0.000 42006 41415 29.5 53.1 0.0 0.538 0.540 493.4
2025-05-16 19:27:01 19:26 05-16-25 0C105000 37.201 0.000 42008 41415 29.5 53.1 0.0 0.542 0.544 493.4
2025-05-16 19:28:00 19:27 05-16-25 0C105000 36.881 0.000 42009 41416 29.5 53.1 0.0 0.539 0.541 493.4
2025-05-16 19:29:01 19:28 05-16-25 0C105000 36.797 0.000 42011 41418 29.5 53.1 0.0 0.542 0.544 493.4
2025-05-16 19:30:01 19:29 05-16-25 0C105000 36.584 0.000 42011 41418 29.5 53.1 0.0 0.540 0.543 493.4
2025-05-16 19:31:01 19:30 05-16-25 0C105000 36.138 0.000 42008 41417 29.5 53.1 0.0 0.543 0.544 493.4
2025-05-16 19:32:01 19:31 05-16-25 0C105000 36.677 0.000 42009 41417 29.5 53.1 0.0 0.542 0.543 493.4
2025-05-16 19:33:00 19:32 05-16-25 0C105000 38.176 0.000 42009 41418 29.5 53.1 0.0 0.541 0.543 493.4
2025-05-16 19:34:01 19:33 05-16-25 0C105000 37.473 0.000 42010 41417 29.5 53.1 0.0 0.542 0.543 493.4
2025-05-16 19:35:01 19:34 05-16-25 0C105000 36.854 0.000 42012 41420 29.5 53.1 0.0 0.541 0.543 493.4
2025-05-16 19:36:00 19:35 05-16-25 0C105000 38.050 0.000 42009 41417 29.5 53.1 0.0 0.541 0.544 493.4
2025-05-16 19:37:01 19:36 05-16-25 0C105000 37.426 0.000 42010 41417 29.5 53.1 0.0 0.544 0.546 493.4
2025-05-16 19:38:00 19:37 05-16-25 0C105000 38.153 0.000 42011 41418 29.5 53.1 0.0 0.539 0.541 493.4
2025-05-16 19:39:01 19:38 05-16-25 0C105000 37.042 0.000 42011 41418 29.5 53.1 0.0 0.536 0.541 493.4
2025-05-16 19:40:01 19:39 05-16-25 0C105000 36.751 0.000 42013 41420 29.5 53.1 0.0 0.539 0.540 493.4
2025-05-16 19:41:01 19:40 05-16-25 0C105000 36.728 0.000 42014 41420 29.5 53.1 0.0 0.540 0.542 493.4
2025-05-16 19:42:01 19:41 05-16-25 0C105000 36.621 0.000 42016 41422 29.5 53.1 0.0 0.538 0.541 493.4
2025-05-16 19:43:01 19:42 05-16-25 0C105000 37.678 0.000 42015 41421 29.4 53.1 0.0 0.539 0.541 493.4
2025-05-16 19:44:01 19:43 05-16-25 0C105000 37.364 0.000 42016 41422 29.4 53.1 0.0 0.542 0.541 493.4
2025-05-16 19:45:00 19:44 05-16-25 0C105000 36.018 0.000 42017 41423 29.4 53.1 0.0 0.542 0.544 493.4
2025-05-16 19:46:01 19:45 05-16-25 0C105000 35.029 0.000 42019 41424 29.4 53.1 0.0 0.544 0.548 493.4
2025-05-16 19:47:01 19:46 05-16-25 0C105000 35.582 0.000 42019 41425 29.4 53.1 0.0 0.541 0.544 493.4
2025-05-16 19:48:01 19:47 05-16-25 0C105000 36.856 0.000 42019 41425 29.4 53.1 0.0 0.542 0.545 493.4
2025-05-16 19:49:01 19:48 05-16-25 0C105000 36.587 0.000 42016 41422 29.4 53.1 0.0 0.540 0.544 493.4
2025-05-16 19:50:00 19:49 05-16-25 0C105000 37.915 0.000 42017 41424 29.4 53.1 0.0 0.540 0.541 493.4
2025-05-16 19:51:01 19:50 05-16-25 0C105000 37.441 0.000 42018 41423 29.4 53.1 0.0 0.545 0.546 493.1
2025-05-16 19:52:00 19:51 05-16-25 0C105000 37.228 0.000 42018 41424 29.4 53.1 0.0 0.538 0.540 493.1
2025-05-16 19:53:01 19:52 05-16-25 0C105000 37.991 0.000 42022 41428 29.4 53.1 0.0 0.539 0.541 493.1
2025-05-16 19:54:01 19:53 05-16-25 0C105000 36.638 0.000 42019 41425 29.3 53.1 0.0 0.538 0.540 493.1
2025-05-16 19:55:00 19:54 05-16-25 0C105000 37.373 0.000 42020 41425 29.3 53.1 0.0 0.542 0.544 493.1
2025-05-16 19:56:01 19:55 05-16-25 0C105000 37.907 0.000 42019 41425 29.3 53.1 0.0 0.540 0.543 493.4
2025-05-16 19:57:00 19:56 05-16-25 0C105000 36.645 0.000 42019 41425 29.3 53.1 0.0 0.538 0.542 493.1
2025-05-16 19:58:01 19:57 05-16-25 0C105000 36.734 0.000 42020 41425 29.3 53.1 0.0 0.545 0.547 493.1
