pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-21 11:01:38 11:01 05-21-25 0C105000 31.021 0.000 41825 41238 28.5 53.1 0.0 0.539 0.543 493.7
2025-05-21 11:02:00 11:01 05-21-25 0C105000 31.021 0.000 41825 41238 28.5 53.1 0.0 0.539 0.543 493.7
2025-05-21 11:03:01 11:03 05-21-25 0C105000 31.814 0.000 41820 41234 28.6 53.1 0.0 0.537 0.541 494.0
2025-05-21 11:04:00 11:03 05-21-25 0C105000 31.814 0.000 41820 41234 28.6 53.1 0.0 0.537 0.541 494.0
2025-05-21 11:05:01 11:05 05-21-25 0C105000 32.242 0.000 41825 41238 28.6 53.1 0.0 0.538 0.541 493.7
2025-05-21 11:06:01 11:06 05-21-25 0C105000 31.504 0.000 41827 41240 28.6 53.1 0.0 0.543 0.545 494.0
2025-05-21 11:07:00 11:06 05-21-25 0C105000 31.504 0.000 41827 41240 28.6 53.1 0.0 0.543 0.545 494.0
2025-05-21 11:08:01 11:08 05-21-25 0C105000 30.481 0.000 41820 41235 28.6 53.1 0.0 0.538 0.541 493.7
2025-05-21 11:09:00 11:08 05-21-25 0C105000 30.481 0.000 41820 41235 28.6 53.1 0.0 0.538 0.541 493.7
2025-05-21 11:10:01 11:10 05-21-25 0C105000 31.619 0.000 41815 41229 28.6 53.1 0.0 0.539 0.544 494.0
2025-05-21 11:11:01 11:11 05-21-25 0C105000 32.894 0.000 41815 41231 28.7 53.1 0.0 0.544 0.547 493.7
2025-05-21 11:12:01 11:12 05-21-25 0C105000 31.687 0.000 41813 41227 28.7 53.1 0.0 0.541 0.544 493.7
2025-05-21 11:13:01 11:13 05-21-25 0C105000 31.136 0.000 41815 41230 28.7 53.1 0.0 0.539 0.544 493.7
2025-05-21 11:14:00 11:13 05-21-25 0C105000 31.136 0.000 41815 41230 28.7 53.1 0.0 0.539 0.544 493.7
2025-05-21 11:15:01 11:15 05-21-25 0C105000 31.292 0.000 41815 41228 28.7 53.1 0.0 0.540 0.543 493.7
2025-05-21 11:16:01 11:16 05-21-25 0C105000 31.624 0.000 41811 41226 28.8 53.1 0.0 0.538 0.541 493.7
2025-05-21 11:17:00 11:16 05-21-25 0C105000 31.624 0.000 41811 41226 28.8 53.1 0.0 0.538 0.541 493.7
2025-05-21 11:18:01 11:18 05-21-25 0C105000 33.287 0.000 41811 41225 28.8 53.1 0.0 0.536 0.542 494.0
2025-05-21 11:19:00 11:18 05-21-25 0C105000 33.287 0.000 41811 41225 28.8 53.1 0.0 0.536 0.542 494.0
2025-05-21 11:20:01 11:20 05-21-25 0C105000 31.620 0.000 41812 41227 28.9 53.1 0.0 0.542 0.545 493.7
2025-05-21 11:21:00 11:20 05-21-25 0C105000 31.620 0.000 41812 41227 28.9 53.1 0.0 0.542 0.545 493.7
2025-05-21 11:22:01 11:22 05-21-25 0C105000 30.713 0.000 41809 41223 28.9 53.1 0.0 0.540 0.543 493.7
2025-05-21 11:23:01 11:23 05-21-25 0C105000 31.140 0.000 41808 41223 28.9 53.1 0.0 0.539 0.542 493.7
2025-05-21 11:24:00 11:23 05-21-25 0C105000 31.140 0.000 41808 41223 28.9 53.1 0.0 0.539 0.542 493.7
2025-05-21 11:25:01 11:25 05-21-25 0C105000 31.047 0.000 41807 41224 28.9 53.1 0.0 0.539 0.543 493.7
2025-05-21 11:26:01 11:26 05-21-25 0C105000 31.606 0.000 41809 41224 28.9 53.1 0.0 0.543 0.545 493.7
2025-05-21 11:27:00 11:26 05-21-25 0C105000 31.606 0.000 41809 41224 28.9 53.1 0.0 0.543 0.545 493.7
2025-05-21 11:28:01 11:28 05-21-25 0C105000 32.237 0.000 41812 41229 28.8 53.1 0.0 0.539 0.543 493.7
2025-05-21 11:29:00 11:28 05-21-25 0C105000 32.237 0.000 41812 41229 28.8 53.1 0.0 0.539 0.543 493.7
2025-05-21 11:30:01 11:30 05-21-25 0C105000 33.343 0.000 41816 41233 28.7 53.1 0.0 0.538 0.540 493.7
2025-05-21 11:31:01 11:31 05-21-25 0C105000 33.840 0.000 41819 41234 28.7 53.1 0.0 0.542 0.545 493.7
2025-05-21 11:32:01 11:32 05-21-25 0C105000 31.557 0.000 41814 41231 28.7 53.1 0.0 0.538 0.542 493.7
2025-05-21 11:33:01 11:33 05-21-25 0C105000 30.397 0.000 41811 41227 28.7 53.1 0.0 0.538 0.542 493.7
2025-05-21 11:34:00 11:33 05-21-25 0C105000 30.397 0.000 41811 41227 28.7 53.1 0.0 0.538 0.542 493.7
2025-05-21 11:35:01 11:35 05-21-25 0C105000 33.070 0.000 41806 41222 28.6 53.1 0.0 0.541 0.545 493.7
2025-05-21 11:36:00 11:35 05-21-25 0C105000 33.070 0.000 41806 41222 28.6 53.1 0.0 0.541 0.545 493.7
2025-05-21 11:37:01 11:37 05-21-25 0C105000 28.912 0.000 41810 41226 28.6 53.1 0.0 0.541 0.544 493.7
2025-05-21 11:38:01 11:38 05-21-25 0C105000 30.435 0.000 41811 41226 28.6 53.1 0.0 0.537 0.541 493.7
2025-05-21 11:39:00 11:38 05-21-25 0C105000 30.435 0.000 41811 41226 28.6 53.1 0.0 0.537 0.541 493.7
2025-05-21 11:40:01 11:40 05-21-25 0C105000 33.357 0.000 41812 41226 28.6 53.1 0.0 0.543 0.547 493.7
2025-05-21 11:41:00 11:40 05-21-25 0C105000 33.357 0.000 41812 41226 28.6 53.1 0.0 0.543 0.547 493.7
2025-05-21 11:42:01 11:42 05-21-25 0C105000 30.523 0.000 41813 41227 28.6 53.1 0.0 0.543 0.547 493.7
2025-05-21 11:43:00 11:42 05-21-25 0C105000 30.523 0.000 41813 41227 28.6 53.1 0.0 0.543 0.547 493.7
2025-05-21 11:44:01 11:44 05-21-25 0C105000 31.191 0.000 41814 41230 28.5 53.1 0.0 0.540 0.544 493.7
2025-05-21 11:45:01 11:45 05-21-25 0C105000 29.745 0.000 41815 41229 28.5 53.1 0.0 0.544 0.548 493.7
2025-05-21 11:46:00 11:45 05-21-25 0C105000 29.745 0.000 41815 41229 28.5 53.1 0.0 0.544 0.548 493.7
2025-05-21 11:47:01 11:47 05-21-25 0C105000 32.914 0.000 41817 41231 28.6 53.1 0.0 0.544 0.547 493.7
2025-05-21 11:48:00 11:47 05-21-25 0C105000 32.914 0.000 41817 41231 28.6 53.1 0.0 0.544 0.547 493.7
2025-05-21 11:49:01 11:48 05-21-25 0C105000 33.042 0.000 41814 41229 28.6 53.1 0.0 0.543 0.548 493.7
2025-05-21 11:50:01 11:50 05-21-25 0C105000 32.130 0.000 41815 41229 28.6 53.1 0.0 0.537 0.541 493.7
2025-05-21 11:51:01 11:50 05-21-25 0C105000 32.130 0.000 41815 41229 28.6 53.1 0.0 0.537 0.541 493.7
2025-05-21 11:52:01 11:52 05-21-25 0C105000 33.669 0.000 41812 41227 28.6 53.1 0.0 0.542 0.547 493.4
2025-05-21 11:53:00 11:52 05-21-25 0C105000 33.669 0.000 41812 41227 28.6 53.1 0.0 0.542 0.547 493.4
2025-05-21 11:54:01 11:54 05-21-25 0C105000 30.330 0.000 41816 41231 28.6 53.1 0.0 0.537 0.541 493.7
2025-05-21 11:55:01 11:55 05-21-25 0C105000 31.551 0.000 41815 41230 28.7 53.1 0.0 0.543 0.546 493.4
2025-05-21 11:56:01 11:55 05-21-25 0C105000 31.551 0.000 41815 41230 28.7 53.1 0.0 0.543 0.546 493.4
2025-05-21 11:57:01 11:57 05-21-25 0C105000 32.168 0.000 41813 41228 28.7 53.1 0.0 0.542 0.546 493.7
2025-05-21 11:58:00 11:57 05-21-25 0C105000 32.168 0.000 41813 41228 28.7 53.1 0.0 0.542 0.546 493.7
2025-05-21 11:59:01 11:59 05-21-25 0C105000 32.048 0.000 41814 41230 28.8 53.1 0.0 0.537 0.540 493.4
2025-05-21 12:00:01 12:00 05-21-25 0C105000 32.529 0.000 41810 41228 28.8 53.1 0.0 0.538 0.541 493.4
