pcdate pctime time date flags o3 hio3 cellai cellbi bncht lmpt o3lt flowa flowb pres
2025-05-14 20:02:15 20:02 05-14-25 0C105000 39.927 0.000 41708 41081 35.2 53.2 0.0 0.541 0.543 494.3
2025-05-14 20:03:01 20:02 05-14-25 0C105000 39.927 0.000 41708 41081 35.2 53.2 0.0 0.541 0.543 494.3
2025-05-14 20:04:01 20:03 05-14-25 0C105000 38.600 0.000 41709 41081 35.2 53.2 0.0 0.535 0.536 494.3
2025-05-14 20:05:01 20:04 05-14-25 0C105000 38.186 0.000 41710 41083 35.2 53.2 0.0 0.536 0.536 494.3
2025-05-14 20:06:01 20:05 05-14-25 0C105000 39.276 0.000 41709 41081 35.2 53.2 0.0 0.536 0.537 494.3
2025-05-14 20:07:00 20:06 05-14-25 0C105000 39.476 0.000 41708 41080 35.1 53.2 0.0 0.539 0.541 494.3
2025-05-14 20:08:01 20:07 05-14-25 0C105000 38.647 0.000 41708 41080 35.1 53.2 0.0 0.541 0.543 494.3
2025-05-14 20:09:01 20:08 05-14-25 0C105000 39.174 0.000 41709 41080 35.1 53.2 0.0 0.540 0.542 494.0
2025-05-14 20:10:01 20:09 05-14-25 0C105000 38.624 0.000 41709 41080 35.0 53.2 0.0 0.540 0.541 494.0
2025-05-14 20:11:00 20:10 05-14-25 0C105000 39.156 0.000 41710 41080 35.0 53.2 0.0 0.538 0.540 494.0
2025-05-14 20:12:01 20:11 05-14-25 0C105000 38.710 0.000 41712 41083 35.0 53.3 0.0 0.542 0.542 494.3
2025-05-14 20:13:01 20:12 05-14-25 0C105000 37.656 0.000 41712 41082 35.0 53.2 0.0 0.540 0.541 494.0
2025-05-14 20:14:00 20:13 05-14-25 0C105000 38.109 0.000 41713 41082 35.0 53.3 0.0 0.535 0.536 494.0
2025-05-14 20:15:01 20:14 05-14-25 0C105000 37.713 0.000 41709 41077 35.0 53.3 0.0 0.535 0.538 494.0
2025-05-14 20:16:00 20:15 05-14-25 0C105000 37.550 0.000 41705 41073 35.0 53.3 0.0 0.534 0.536 494.0
2025-05-14 20:17:01 20:16 05-14-25 0C105000 36.811 0.000 41703 41072 35.1 53.2 0.0 0.537 0.537 494.0
2025-05-14 20:18:01 20:17 05-14-25 0C105000 37.408 0.000 41702 41071 35.1 53.3 0.0 0.538 0.541 494.3
2025-05-14 20:19:00 20:18 05-14-25 0C105000 37.369 0.000 41705 41075 35.2 53.3 0.0 0.539 0.542 494.0
2025-05-14 20:20:01 20:19 05-14-25 0C105000 38.532 0.000 41705 41075 35.2 53.3 0.0 0.537 0.538 494.0
2025-05-14 20:21:01 20:20 05-14-25 0C105000 39.880 0.000 41709 41079 35.2 53.2 0.0 0.536 0.536 494.3
2025-05-14 20:22:01 20:21 05-14-25 0C105000 40.301 0.000 41711 41083 35.2 53.3 0.0 0.541 0.541 494.3
2025-05-14 20:23:00 20:22 05-14-25 0C105000 41.248 0.000 41712 41086 35.2 53.2 0.0 0.538 0.538 494.3
